Date,Adj Close_SOXX,Close_SOXX,High_SOXX,Low_SOXX,Open_SOXX,Volume_SOXX
2024-04-22,198.9752655029297,201.66000366210938,203.11000061035156,198.02000427246094,200.44000244140625,4493800
2024-04-23,203.12924194335938,205.8699951171875,206.86000061035156,202.5,203.0500030517578,3645400
2024-04-24,205.76368713378906,208.5399932861328,212.5,206.74000549316406,211.3800048828125,4077600
2024-04-25,209.58218383789062,212.41000366210938,213.8300018310547,206.92999267578125,208.0399932861328,3902900
2024-04-26,214.0124053955078,216.89999389648438,217.82000732421875,211.66000366210938,212.14999389648438,3812600
2024-04-29,215.64041137695312,218.5500030517578,218.75999450683594,214.97000122070312,216.52000427246094,3247300
2024-04-30,211.14111328125,213.99000549316406,220.0,213.92999267578125,217.60000610351562,3583500
2024-05-01,204.00738525390625,206.75999450683594,213.83999633789062,205.58999633789062,210.00999450683594,7023200
2024-05-02,208.59547424316406,211.41000366210938,212.16000366210938,206.52000427246094,210.3000030517578,3955500
2024-05-03,213.29209899902344,216.1699981689453,217.41000366210938,214.47999572753906,215.85000610351562,3467100
2024-05-06,217.72232055664062,220.66000366210938,220.67999267578125,217.16000366210938,218.00999450683594,2441500
2024-05-07,215.79827880859375,218.7100067138672,221.57000732421875,218.7100067138672,220.97999572753906,2859500
2024-05-08,216.0054931640625,218.9199981689453,219.1300048828125,216.3699951171875,216.60000610351562,3212000
2024-05-09,215.19639587402344,218.10000610351562,219.33999633789062,217.05999755859375,218.92999267578125,1874300
2024-05-10,217.30792236328125,220.24000549316406,222.4199981689453,219.27000427246094,220.49000549316406,3079200
2024-05-13,217.76181030273438,220.6999969482422,222.0800018310547,220.3300018310547,221.1999969482422,1843200
2024-05-14,221.3829345703125,224.3699951171875,224.55999755859375,220.32000732421875,220.52999877929688,2149400
2024-05-15,227.59906005859375,230.6699981689453,230.82000732421875,225.5,226.75,3106200
2024-05-16,226.48411560058594,229.5399932861328,232.44000244140625,229.4600067138672,230.6199951171875,2878400
2024-05-17,225.20143127441406,228.24000549316406,231.39999389648438,226.4199981689453,231.0,1806100
2024-05-20,230.15460205078125,233.25999450683594,234.72000122070312,228.85000610351562,229.27000427246094,2555300
2024-05-21,229.41456604003906,232.50999450683594,232.88999938964844,230.07000732421875,230.17999267578125,2178700
2024-05-22,232.1082305908203,235.24000549316406,235.85000610351562,232.80999755859375,234.6699981689453,3488500
2024-05-23,230.8057861328125,233.9199981689453,240.9199981689453,232.16000366210938,240.8300018310547,4704800
2024-05-24,235.3839874267578,238.55999755859375,239.35000610351562,235.0,236.0399932861328,2450100
2024-05-28,239.3603515625,242.58999633789062,243.6300048828125,238.85000610351562,241.35000610351562,2824200
2024-05-29,234.41708374023438,237.5800018310547,239.17999267578125,237.25999450683594,238.1300048828125,2061100
2024-05-30,232.78904724121094,235.92999267578125,238.3300018310547,234.69000244140625,237.64999389648438,1536800
2024-05-31,230.8946075439453,234.00999450683594,237.36000061035156,227.5,236.77999877929688,2991000
2024-06-03,231.26954650878906,234.38999938964844,237.9499969482422,230.1999969482422,237.8000030517578,1815900
2024-06-04,229.46389770507812,232.55999755859375,234.36000061035156,230.7899932861328,234.0,2246900
2024-06-05,239.49851989746094,242.72999572753906,242.88999938964844,235.86000061035156,236.6999969482422,3749400
2024-06-06,237.53500366210938,240.74000549316406,242.97000122070312,238.94000244140625,242.97000122070312,2261300
2024-06-07,236.82460021972656,240.02000427246094,241.5500030517578,238.35000610351562,240.83999633789062,2052600
2024-06-10,240.238525390625,243.47999572753906,244.1699981689453,237.8300018310547,238.16000366210938,1824300
2024-06-11,240.4361114501953,243.3699951171875,243.7100067138672,239.5,241.89999389648438,1662100
2024-06-12,247.21343994140625,250.22999572753906,251.16000366210938,247.1699981689453,247.6999969482422,3101600
2024-06-13,249.900634765625,252.9499969482422,254.0800018310547,249.50999450683594,252.05999755859375,3469400
2024-06-14,249.00157165527344,252.0399932861328,252.77999877929688,249.72999572753906,250.8000030517578,2567600
2024-06-17,252.93360900878906,256.0199890136719,256.5,250.6199951171875,253.72999572753906,3057900
2024-06-18,256.1543273925781,259.2799987792969,260.6499938964844,256.489990234375,257.0,3071500
2024-06-20,249.19920349121094,252.24000549316406,260.1199951171875,250.82000732421875,259.6600036621094,3921500
2024-06-21,246.76882934570312,249.77999877929688,252.69000244140625,246.94000244140625,250.13999938964844,3156800
2024-06-24,239.7247772216797,242.64999389648438,249.0399932861328,242.52000427246094,247.52999877929688,3958300
2024-06-25,243.4098358154297,246.3800048828125,246.52000427246094,241.7899932861328,244.60000610351562,2551800
2024-06-26,242.46142578125,245.4199981689453,247.66000366210938,242.7100067138672,246.2100067138672,1933800
2024-06-27,241.21658325195312,244.16000366210938,246.75,242.6999969482422,244.94000244140625,2363600
2024-06-28,243.6568145751953,246.6300048828125,251.4600067138672,244.6699981689453,245.85000610351562,3851300
2024-07-01,243.64695739746094,246.6199951171875,246.91000366210938,241.97000122070312,246.49000549316406,2330400
2024-07-02,247.0751190185547,250.08999633789062,250.1699981689453,245.0,245.1999969482422,1617400
2024-07-03,251.19482421875,254.25999450683594,255.5800018310547,249.3800048828125,250.72000122070312,1392200
2024-07-05,251.68881225585938,254.75999450683594,256.8299865722656,253.27999877929688,256.2799987792969,1823900
2024-07-08,256.4606018066406,259.5899963378906,259.8999938964844,256.69000244140625,256.7099914550781,2295500
2024-07-09,256.3420104980469,259.4700012207031,262.0799865722656,257.1300048828125,260.75,2374700
2024-07-10,262.2894287109375,265.489990234375,266.0,260.5799865722656,261.8699951171875,3075800
2024-07-11,253.66470336914062,256.760009765625,267.239990234375,255.97000122070312,267.1499938964844,4689600
2024-07-12,256.7569885253906,259.8900146484375,264.4200134277344,256.55999755859375,257.8399963378906,2929500
2024-07-15,257.0434875488281,260.17999267578125,263.6300048828125,258.5899963378906,261.3500061035156,3202200
2024-07-16,258.6340637207031,261.7900085449219,262.1400146484375,257.5899963378906,261.5299987792969,2595100
2024-07-17,240.238525390625,243.1699981689453,253.66000366210938,242.77999877929688,252.75,9101600
2024-07-18,240.95973205566406,243.89999389648438,247.52000427246094,239.64999389648438,247.41000366210938,5274000
2024-07-19,233.5896453857422,236.44000244140625,243.6999969482422,236.0399932861328,243.55999755859375,4983500
2024-07-22,243.2715301513672,246.24000549316406,246.44000244140625,239.5,241.52000427246094,4941700
2024-07-23,239.64576721191406,242.57000732421875,245.0800018310547,241.83999633789062,242.88999938964844,2418700
2024-07-24,226.90126037597656,229.6699981689453,239.88999938964844,229.35000610351562,239.25999450683594,5738900
2024-07-25,221.84298706054688,224.5500030517578,232.05999755859375,220.6300048828125,227.7100067138672,8437600
2024-07-26,226.60488891601562,229.3699951171875,231.2100067138672,226.91000366210938,229.6699981689453,3805500
2024-07-29,226.13067626953125,228.88999938964844,234.8300018310547,228.02999877929688,231.60000610351562,2926800
2024-07-30,217.92088317871094,220.5800018310547,230.55999755859375,219.82000732421875,230.0,8083500
2024-07-31,232.54244995117188,235.3800048828125,235.60000610351562,228.97000122070312,230.72000122070312,7494100
2024-08-01,215.7869110107422,218.4199981689453,233.2100067138672,215.58999633789062,231.39999389648438,8576300
2024-08-02,204.3168487548828,206.80999755859375,211.4499969482422,204.2100067138672,209.05999755859375,13105400
2024-08-05,200.7108612060547,203.16000366210938,208.67999267578125,192.8699951171875,193.08999633789062,9247100
2024-08-06,202.52867126464844,205.0,210.47999572753906,201.74000549316406,205.05999755859375,6602300
2024-08-07,196.8874969482422,199.2899932861328,213.17999267578125,198.85000610351562,211.5,5292500
2024-08-08,210.4717559814453,213.0399932861328,213.25999450683594,201.24000549316406,205.47000122070312,6243200
2024-08-09,209.22695922851562,211.77999877929688,213.67999267578125,208.75,211.49000549316406,3454500
2024-08-12,210.43223571777344,213.0,215.5500030517578,210.3000030517578,212.10000610351562,4365200
2024-08-13,218.97796630859375,221.64999389648438,221.97999572753906,214.6699981689453,215.99000549316406,4525400
2024-08-14,218.4246826171875,221.08999633789062,224.5399932861328,217.49000549316406,223.64999389648438,3769900
2024-08-15,228.92654418945312,231.72000122070312,232.6199951171875,225.0399932861328,226.07000732421875,4332100
2024-08-16,228.44247436523438,231.22999572753906,232.22000122070312,228.02999877929688,229.58999633789062,3966100
2024-08-19,232.3251190185547,235.16000366210938,235.1999969482422,227.66000366210938,230.3300018310547,2197800
2024-08-20,229.25257873535156,232.0500030517578,235.5500030517578,230.27000427246094,233.9499969482422,2587700
2024-08-21,232.50291442871094,235.33999633789062,236.50999450683594,232.63999938964844,233.2100067138672,1832200
2024-08-22,224.55984497070312,227.3000030517578,237.5,226.6199951171875,236.6999969482422,2969600
2024-08-23,230.576416015625,233.38999938964844,235.0,229.6999969482422,230.9199981689453,3452900
2024-08-26,224.78709411621094,227.52999877929688,233.2100067138672,226.6999969482422,232.47000122070312,2148200
2024-08-27,227.27670288085938,230.0500030517578,230.80999755859375,223.80999755859375,225.8800048828125,2024700
2024-08-28,223.17672729492188,225.89999389648438,230.6999969482422,223.6199951171875,229.08999633789062,3480000
2024-08-29,222.53453063964844,225.25,231.02000427246094,224.2100067138672,227.10000610351562,4084600
2024-08-30,228.35354614257812,231.13999938964844,231.75,227.27999877929688,230.55999755859375,3249700
2024-09-03,210.9261932373047,213.5,226.8300018310547,212.27999877929688,226.8000030517578,7214300
2024-09-04,211.6177520751953,214.1999969482422,217.49000549316406,210.52000427246094,211.11000061035156,4435800
2024-09-05,210.4816436767578,213.0500030517578,216.3800048828125,210.86000061035156,211.1999969482422,3988300
2024-09-06,201.4715576171875,203.92999267578125,211.61000061035156,202.86000061035156,211.4499969482422,5596300
2024-09-09,205.4530029296875,207.9600067138672,208.67999267578125,204.55999755859375,207.24000549316406,4078600
2024-09-10,207.61659240722656,210.14999389648438,210.3800048828125,204.9600067138672,208.33999633789062,2390600
2024-09-11,217.25892639160156,219.91000366210938,220.33999633789062,207.1699981689453,211.58999633789062,6521400
2024-09-12,216.30064392089844,218.94000244140625,220.97000122070312,215.6300048828125,218.6999969482422,4739100
2024-09-13,220.1634979248047,222.85000610351562,223.4499969482422,220.32000732421875,220.85000610351562,5268000
2024-09-16,217.2292938232422,219.8800048828125,221.0,217.0399932861328,219.6699981689453,2469800
2024-09-17,217.49603271484375,220.14999389648438,223.1699981689453,218.22999572753906,222.64999389648438,2304100
2024-09-18,215.09535217285156,217.72000122070312,224.2100067138672,217.5,221.17999267578125,4671900
2024-09-19,224.25360107421875,226.99000549316406,230.05999755859375,224.16000366210938,225.97000122070312,4624700
2024-09-20,220.97361755371094,223.6699981689453,225.57000732421875,220.44000244140625,224.7100067138672,4550800
2024-09-23,221.83311462402344,224.5399932861328,225.5500030517578,222.9499969482422,224.75,2454200
2024-09-24,224.5203094482422,227.25999450683594,228.6300048828125,223.97000122070312,226.5500030517578,4314700
2024-09-25,226.0672607421875,228.27000427246094,229.77000427246094,225.85000610351562,225.97999572753906,2191200
2024-09-26,234.1485137939453,236.42999267578125,238.3800048828125,230.2899932861328,237.72000122070312,5537400
2024-09-27,230.43470764160156,232.67999267578125,237.17999267578125,231.47000122070312,237.14999389648438,2303600
2024-09-30,228.36485290527344,230.58999633789062,232.11000061035156,227.3000030517578,229.7899932861328,2693300
2024-10-01,221.9672088623047,224.1300048828125,231.1999969482422,222.3300018310547,230.5,3926500
2024-10-02,224.9580535888672,227.14999389648438,229.64999389648438,223.25999450683594,224.57000732421875,1762100
2024-10-03,225.76026916503906,227.9600067138672,230.8300018310547,225.2100067138672,225.36000061035156,2110700
2024-10-04,228.85012817382812,231.0800018310547,232.8800048828125,228.38999938964844,232.49000549316406,2685000
2024-10-07,228.22622680664062,230.4499969482422,232.25999450683594,228.77999877929688,229.60000610351562,2006800
2024-10-08,230.47433471679688,232.72000122070312,233.5399932861328,228.94000244140625,230.4499969482422,2508500
2024-10-09,232.88084411621094,235.14999389648438,235.47999572753906,230.8800048828125,232.49000549316406,2019100
2024-10-10,231.24676513671875,233.5,234.7899932861328,230.64999389648438,231.99000549316406,1886400
2024-10-11,233.1879119873047,235.4600067138672,236.19000244140625,231.6699981689453,231.7899932861328,4572900
2024-10-14,237.48599243164062,239.8000030517578,240.2899932861328,236.80999755859375,236.9600067138672,2142500
2024-10-15,225.16604614257812,227.36000061035156,240.47000122070312,225.72000122070312,239.24000549316406,6421200
2024-10-16,225.16604614257812,227.36000061035156,230.1199951171875,226.41000366210938,230.1199951171875,3776600
2024-10-17,226.93875122070312,229.14999389648438,233.8699951171875,229.14999389648438,233.3000030517578,2407800
2024-10-18,227.146728515625,229.36000061035156,231.30999755859375,228.4199981689453,231.3000030517578,1643700
2024-10-21,226.72088623046875,228.92999267578125,229.5399932861328,225.97999572753906,228.44000244140625,2034300
2024-10-22,225.8791046142578,228.0800018310547,228.80999755859375,226.27999877929688,227.67999267578125,2476400
2024-10-23,223.85877990722656,226.0399932861328,228.50999450683594,222.8699951171875,227.64999389648438,2260000
2024-10-24,225.10662841796875,227.3000030517578,228.2100067138672,225.5800018310547,228.07000732421875,2247900
2024-10-25,227.36459350585938,229.5800018310547,233.07000732421875,229.3699951171875,229.4499969482422,2209600
2024-10-28,227.50326538085938,229.72000122070312,231.30999755859375,228.3699951171875,229.5,1508500
2024-10-29,233.09872436523438,235.3699951171875,236.4600067138672,228.86000061035156,229.9199981689453,3135000
2024-10-30,224.8788299560547,227.07000732421875,230.74000549316406,226.97999572753906,229.2899932861328,4324400
2024-10-31,216.1538543701172,218.25999450683594,224.99000549316406,216.55999755859375,224.89999389648438,6120800
2024-11-01,218.4514617919922,220.5800018310547,222.75999450683594,219.30999755859375,220.02000427246094,2130100
2024-11-04,217.1937255859375,219.30999755859375,222.4600067138672,218.5,219.92999267578125,1727700
2024-11-05,219.72900390625,221.8699951171875,222.07000732421875,219.13999938964844,219.41000366210938,2273700
2024-11-06,226.1365966796875,228.33999633789062,229.1699981689453,224.30999755859375,226.36000061035156,3644000
2024-11-07,230.8506622314453,233.10000610351562,233.41000366210938,231.32000732421875,231.8300018310547,3154600
2024-11-08,229.12744140625,231.36000061035156,233.19000244140625,230.13999938964844,231.8300018310547,1769200
2024-11-11,223.39332580566406,225.57000732421875,229.17999267578125,222.77999877929688,229.17999267578125,4250400
2024-11-12,220.95703125,223.11000061035156,225.14999389648438,220.14999389648438,224.77999877929688,3259700
2024-11-13,216.26278686523438,218.3699951171875,222.1300048828125,217.97000122070312,221.5,3057500
2024-11-14,216.13404846191406,218.24000549316406,221.3699951171875,217.83999633789062,220.5,2523600
2024-11-15,209.17190551757812,211.2100067138672,215.6699981689453,210.58999633789062,214.57000732421875,4748200
2024-11-18,211.87554931640625,213.94000244140625,214.3300018310547,210.24000549316406,211.14999389648438,2422300
2024-11-19,212.28158569335938,214.35000610351562,214.80999755859375,212.47000122070312,213.3300018310547,2363400
2024-11-20,210.65744018554688,212.7100067138672,213.67999267578125,209.64999389648438,213.07000732421875,3995000
2024-11-21,213.99490356445312,216.0800018310547,217.25999450683594,210.89999389648438,215.0500030517578,4245400
2024-11-22,214.0840301513672,216.1699981689453,216.6999969482422,214.55999755859375,215.6199951171875,2672600
2024-11-25,216.1736602783203,218.27999877929688,220.3000030517578,216.8800048828125,218.97000122070312,2787700
2024-11-26,213.3709716796875,215.4499969482422,220.58999633789062,213.77000427246094,220.0,2783900
2024-11-27,210.5088348388672,212.55999755859375,214.41000366210938,208.88999938964844,214.25,3122300
2024-11-29,213.32142639160156,215.39999389648438,218.02000427246094,214.0800018310547,214.1199951171875,2505300
2024-12-02,218.9268341064453,221.05999755859375,222.47000122070312,216.52000427246094,216.6999969482422,3707000
2024-12-03,217.68890380859375,219.80999755859375,221.05999755859375,219.02000427246094,219.64999389648438,1914900
2024-12-04,220.57081604003906,222.72000122070312,224.32000732421875,221.13999938964844,224.14999389648438,2681200
2024-12-05,216.40142822265625,218.50999450683594,222.66000366210938,217.88999938964844,222.3300018310547,2422000
2024-12-06,217.70870971679688,219.8300018310547,220.3800048828125,218.0,218.60000610351562,1822900
2024-12-09,216.658935546875,218.77000427246094,221.5399932861328,217.3800048828125,218.5,1574800
2024-12-10,211.5091094970703,213.57000732421875,219.5800018310547,212.19000244140625,219.42999267578125,2566600
2024-12-11,216.82730102539062,218.94000244140625,220.22999572753906,215.39999389648438,216.72999572753906,3233900
2024-12-12,215.1437225341797,217.24000549316406,218.17999267578125,215.4600067138672,217.38999938964844,2680200
2024-12-13,221.14523315429688,223.3000030517578,224.66000366210938,220.00999450683594,222.3000030517578,3720600
2024-12-16,225.24525451660156,227.44000244140625,228.5800018310547,222.38999938964844,224.00999450683594,4774000
2024-12-17,222.0592498779297,223.8699951171875,226.17999267578125,222.55999755859375,224.83999633789062,2397300
2024-12-18,213.84620666503906,215.58999633789062,227.16000366210938,213.9499969482422,225.35000610351562,4426000
2024-12-19,210.25550842285156,211.97000122070312,216.55999755859375,211.4499969482422,216.08999633789062,3255700
2024-12-20,213.08245849609375,214.82000732421875,217.77999877929688,210.3000030517578,210.80999755859375,4681100
2024-12-23,219.52987670898438,221.32000732421875,221.60000610351562,216.47000122070312,216.47000122070312,3044300
2024-12-24,221.79144287109375,223.60000610351562,223.67999267578125,221.35000610351562,222.77999877929688,1252300
2024-12-26,221.7220001220703,223.52999877929688,224.9499969482422,221.69000244140625,221.97999572753906,1303500
2024-12-27,219.84725952148438,221.63999938964844,222.72000122070312,218.85000610351562,222.19000244140625,1933000
2024-12-30,215.5225372314453,217.27999877929688,219.30999755859375,215.6699981689453,217.83999633789062,2566900
2024-12-31,213.7470245361328,215.49000549316406,218.82000732421875,214.63999938964844,217.92999267578125,1354500
2025-01-02,215.06626892089844,216.82000732421875,220.22000122070312,214.9600067138672,217.67999267578125,2409100
2025-01-03,220.67056274414062,222.47000122070312,223.0399932861328,217.9600067138672,218.25,2623200
2025-01-06,227.05848693847656,228.91000366210938,231.8000030517578,227.25999450683594,227.25999450683594,4176500
2025-01-07,223.96372985839844,225.7899932861328,231.88999938964844,224.55999755859375,231.6999969482422,3694800
2025-01-08,221.73191833496094,223.5399932861328,225.4600067138672,221.11000061035156,225.0500030517578,3141400
2025-01-10,216.43511962890625,218.1999969482422,220.8800048828125,216.77999877929688,220.74000549316406,4038000
2025-01-13,215.77052307128906,217.52999877929688,217.83999633789062,213.66000366210938,213.85000610351562,2310000
2025-01-14,217.18896484375,218.9600067138672,220.75,216.1199951171875,219.35000610351562,1492800
2025-01-15,221.40457153320312,223.2100067138672,224.64999389648438,221.6699981689453,222.47999572753906,2900200
2025-01-16,221.73191833496094,223.5399932861328,227.7899932861328,223.52999877929688,227.25,3029500
2025-01-17,227.88177490234375,229.74000549316406,230.32000732421875,227.36000061035156,228.5800018310547,3785500
2025-01-21,230.5698699951172,232.4499969482422,234.5800018310547,229.8000030517578,231.80999755859375,3201500
2025-01-22,233.9026641845703,235.80999755859375,238.33999633789062,234.32000732421875,234.8300018310547,3461100
2025-01-23,233.46620178222656,235.3699951171875,235.3800048828125,231.17999267578125,232.02999877929688,2567100
2025-01-24,228.77450561523438,230.63999938964844,235.47999572753906,229.7100067138672,235.47999572753906,2229900
2025-01-27,210.830810546875,212.5500030517578,219.61000061035156,209.74000549316406,219.0,16943600
2025-01-28,211.7731170654297,213.5,214.77000427246094,208.97999572753906,213.6199951171875,9118300
2025-01-29,212.64598083496094,214.3800048828125,216.17999267578125,212.14999389648438,215.55999755859375,2430800
2025-01-30,216.9707489013672,218.74000549316406,219.99000549316406,215.75999450683594,217.00999450683594,4653800
2025-01-31,216.36566162109375,218.1300048828125,224.2899932861328,217.47000122070312,219.99000549316406,3867800
2025-02-03,212.4674530029297,214.1999969482422,216.85000610351562,210.9600067138672,212.38999938964844,3646800
2025-02-04,214.649658203125,216.39999389648438,217.27000427246094,213.42999267578125,213.72000122070312,3742300
2025-02-05,218.80577087402344,220.58999633789062,221.0399932861328,214.47999572753906,215.8300018310547,2200500
2025-02-06,218.5181121826172,220.3000030517578,220.6999969482422,217.8800048828125,219.0500030517578,3111700
2025-02-07,215.11585998535156,216.8699951171875,222.0800018310547,215.38999938964844,220.80999755859375,3297400
2025-02-10,217.92295837402344,219.6999969482422,220.25,218.4199981689453,218.4499969482422,2698600
2025-02-11,218.12135314941406,219.89999389648438,221.1699981689453,217.88999938964844,217.88999938964844,1549700
2025-02-12,218.35940551757812,220.13999938964844,220.22000122070312,215.9499969482422,216.44000244140625,2017500
2025-02-13,221.03756713867188,222.83999633789062,222.99000549316406,219.88999938964844,219.9499969482422,2546800
2025-02-14,221.26573181152344,223.07000732421875,223.77000427246094,221.9199981689453,222.82000732421875,1566200
2025-02-18,224.92587280273438,226.75999450683594,227.47000122070312,223.47000122070312,224.6999969482422,3605000
2025-02-19,228.66537475585938,230.52999877929688,231.6199951171875,226.25999450683594,227.14999389648438,2635700
2025-02-20,229.2010040283203,231.07000732421875,233.44000244140625,228.75,232.0,2642300
2025-02-21,222.16836547851562,223.97999572753906,231.85000610351562,223.1300048828125,231.75999450683594,2947000
2025-02-24,216.95091247558594,218.72000122070312,225.33999633789062,218.5399932861328,224.97000122070312,3372800
2025-02-25,212.47740173339844,214.2100067138672,219.22000122070312,213.5800018310547,218.4499969482422,3514200
2025-02-26,216.17718505859375,217.94000244140625,219.8000030517578,215.5800018310547,216.9499969482422,2562600
2025-02-27,203.58984375,205.25,219.5,204.9199981689453,219.17999267578125,4349100
2025-02-28,206.8334197998047,208.52000427246094,210.0500030517578,203.1199951171875,205.3699951171875,3722100
2025-03-03,199.52301025390625,201.14999389648438,211.64999389648438,199.32000732421875,211.50999450683594,5067800
2025-03-04,200.63394165039062,202.27000427246094,207.6199951171875,196.6999969482422,200.8000030517578,5487900
2025-03-05,204.95867919921875,206.6300048828125,207.2899932861328,200.57000732421875,204.5399932861328,3312100
2025-03-06,196.43817138671875,198.0399932861328,203.72000122070312,197.3300018310547,199.5800018310547,5088700
2025-03-07,202.20118713378906,203.85000610351562,204.5399932861328,196.47999572753906,198.8000030517578,3713300
2025-03-10,192.84744262695312,194.4199981689453,200.27999877929688,191.55999755859375,198.82000732421875,5410800
2025-03-11,190.5660400390625,192.1199951171875,196.30999755859375,189.11000061035156,194.52000427246094,3776600
2025-03-12,194.49403381347656,196.0800018310547,198.69000244140625,194.32000732421875,196.6999969482422,3143000
2025-03-13,193.52194213867188,195.10000610351562,199.24000549316406,193.17999267578125,196.07000732421875,2504200
2025-03-14,199.49327087402344,201.1199951171875,201.7100067138672,198.32000732421875,198.5,3696800
2025-03-17,202.78640747070312,204.44000244140625,206.25999450683594,200.2100067138672,200.30999755859375,2743100
2025-03-18,200.09588623046875,201.47000122070312,203.0500030517578,200.17999267578125,202.11000061035156,2470800
2025-03-19,201.72470092773438,203.11000061035156,206.42999267578125,200.0,201.5,2330800
2025-03-20,200.11575317382812,201.49000549316406,203.72000122070312,200.36000061035156,200.52000427246094,2265900
2025-03-21,198.0201416015625,199.3800048828125,200.13999938964844,196.3699951171875,197.94000244140625,2873400
2025-03-24,203.89974975585938,205.3000030517578,206.66000366210938,203.3300018310547,203.57000732421875,3947000
2025-03-25,202.79734802246094,204.19000244140625,205.7100067138672,203.55999755859375,205.0500030517578,1419100
2025-03-26,197.11634826660156,198.47000122070312,204.05999755859375,196.44000244140625,203.22000122070312,3595300
2025-03-27,193.23300170898438,194.55999755859375,197.0399932861328,193.3800048828125,195.8699951171875,3545900
2025-03-28,187.39309692382812,188.67999267578125,194.24000549316406,187.44000244140625,193.2899932861328,4122300
2025-03-31,186.8865966796875,188.1699981689453,188.3000030517578,182.1199951171875,184.6999969482422,3843000
2025-04-01,186.98593139648438,188.27000427246094,188.33999633789062,183.8000030517578,187.4499969482422,3108800
2025-04-02,188.1876678466797,189.47999572753906,192.02000427246094,184.72999572753906,185.38999938964844,2784800
2025-04-03,169.1980743408203,170.36000061035156,181.13999938964844,169.99000549316406,179.75,9982600
2025-04-04,156.5548858642578,157.6300048828125,165.77000427246094,154.61000061035156,163.9199981689453,13988400
2025-04-07,160.17007446289062,161.27000427246094,170.4199981689453,148.30999755859375,152.02999877929688,18686500
2025-04-08,153.8037872314453,154.86000061035156,169.85000610351562,151.11000061035156,167.63999938964844,11023300
2025-04-09,182.3676300048828,183.6199951171875,185.55999755859375,154.94000244140625,156.10000610351562,23539500
2025-04-10,167.45999145507812,168.61000061035156,175.64999389648438,162.38999938964844,174.55999755859375,14499000
2025-04-11,171.08509826660156,172.25999450683594,173.11000061035156,164.4199981689453,166.97999572753906,9890900
2025-04-14,172.21731567382812,173.39999389648438,177.5500030517578,170.7899932861328,177.5500030517578,5657400
2025-04-15,172.9224853515625,174.11000061035156,176.6300048828125,173.25,174.32000732421875,3201100
2025-04-16,166.24830627441406,167.38999938964844,169.5800018310547,161.8300018310547,166.3300018310547,10205000
2025-04-17,165.41403198242188,166.5500030517578,168.75,164.80999755859375,168.57000732421875,4921000
2025-04-21,162.52391052246094,163.63999938964844,163.89999389648438,160.25999450683594,163.13999938964844,4769700
2025-04-22,165.68222045898438,166.82000732421875,168.02000427246094,164.6199951171875,165.22999572753906,4996000
2025-04-23,171.8896026611328,173.07000732421875,177.13999938964844,172.35000610351562,175.25,7323800
2025-04-24,181.7816619873047,183.02999877929688,183.55999755859375,176.5399932861328,177.8000030517578,6873400
2025-04-25,183.54953002929688,184.80999755859375,186.1199951171875,180.66000366210938,181.1999969482422,4224900
2025-04-28,183.2217559814453,184.47999572753906,185.75999450683594,180.44000244140625,183.88999938964844,2875400
2025-04-29,181.26519775390625,182.50999450683594,184.5399932861328,181.25,182.24000549316406,3527000
2025-04-30,182.58612060546875,183.83999633789062,184.3800048828125,176.77000427246094,178.0,3580500
2025-05-01,182.33782958984375,183.58999633789062,187.35000610351562,183.47000122070312,186.0,3997600
2025-05-02,188.73390197753906,190.02999877929688,191.8699951171875,187.8300018310547,187.9499969482422,4581400
2025-05-05,187.28387451171875,188.57000732421875,190.4600067138672,187.92999267578125,188.19000244140625,3323200
2025-05-06,185.49615478515625,186.77000427246094,188.25,184.27000427246094,185.25999450683594,2844600
2025-05-07,188.7438201904297,190.0399932861328,190.5800018310547,184.80999755859375,186.5800018310547,3001100
2025-05-08,190.4322509765625,191.74000549316406,195.0399932861328,190.47000122070312,192.50999450683594,3457700
2025-05-09,192.61724853515625,193.94000244140625,195.6300048828125,192.27999877929688,194.47999572753906,2808500
2025-05-12,206.4522247314453,207.8699951171875,209.38999938964844,204.99000549316406,206.8000030517578,10675600
2025-05-13,212.30203247070312,213.75999450683594,214.82000732421875,208.41000366210938,208.6999969482422,5693600
2025-05-14,213.3250274658203,214.7899932861328,216.6999969482422,213.2100067138672,215.2100067138672,4162800
2025-05-15,211.95443725585938,213.41000366210938,215.0,210.91000366210938,212.69000244140625,4216900
2025-05-16,211.67636108398438,213.1300048828125,213.55999755859375,210.67999267578125,213.55999755859375,2521500
2025-05-19,210.40509033203125,211.85000610351562,212.38999938964844,208.1699981689453,208.22000122070312,5334700
2025-05-20,210.09719848632812,211.5399932861328,211.6199951171875,209.41000366210938,210.0399932861328,2968000
2025-05-21,206.2536163330078,207.6699981689453,213.89999389648438,206.35000610351562,209.75,5007700
2025-05-22,204.34669494628906,205.75,209.47000122070312,205.5800018310547,207.52999877929688,5397300
2025-05-23,201.17843627929688,202.55999755859375,203.66000366210938,199.92999267578125,200.47000122070312,9527500
2025-05-27,207.862548828125,209.2899932861328,210.22999572753906,205.27000427246094,206.9600067138672,6057600
2025-05-28,206.81971740722656,208.24000549316406,210.4600067138672,207.75,209.83999633789062,6769200
2025-05-29,207.6638946533203,209.08999633789062,213.1699981689453,207.75,213.02999877929688,8600400
2025-05-30,203.54222106933594,204.94000244140625,207.8699951171875,201.1199951171875,207.82000732421875,10781000
2025-06-02,206.61114501953125,208.02999877929688,208.8300018310547,204.2899932861328,204.4199981689453,6034900
