date,policy_name,0050,006208,00692,00881,cash,is_rebalance
2025-10-01,AURORA_fold_rule_latest,0.10260236428521566,0.10469339198567472,0.10841265164839663,0.09201909757685119,0.5922724945038618,False
2025-10-02,AURORA_fold_rule_latest,0.10299096921460837,0.10497385972528324,0.10857125696519661,0.09201795906061536,0.5914459550342964,False
2025-10-03,AURORA_fold_rule_latest,0.10409813544745639,0.10632346040119398,0.1096463454108442,0.09323586532535963,0.5866961934151459,False
2025-10-07,AURORA_fold_rule_latest,0.1049330864206942,0.10734118011484238,0.11028515071270852,0.09440982408394229,0.5830307586678127,False
2025-10-08,AURORA_fold_rule_latest,0.10671247532094424,0.10900417555835493,0.11197813059848188,0.09524378375724421,0.5770614347649748,False
2025-10-09,AURORA_fold_rule_latest,0.106184247792082,0.10818659514663186,0.11141408065859582,0.09484552481417767,0.5793695515885127,False
2025-10-13,AURORA_fold_rule_latest,0.1066013742429466,0.1089160400843285,0.11194230493675551,0.0951437741280629,0.5773965066079064,False
2025-10-14,AURORA_fold_rule_latest,0.10608787443488156,0.10808788502653453,0.11128263586349975,0.0942744808917495,0.5802671237833347,False
2025-10-15,AURORA_fold_rule_latest,0.10580575296898537,0.10814256474246288,0.11123048906009941,0.09323695837458484,0.5815842348538675,False
2025-10-16,AURORA_fold_rule_latest,0.106912189749587,0.1094856073958537,0.11230861613656083,0.09408765443518344,0.577205932282815,False
2025-10-17,AURORA_fold_rule_latest,0.10807250886867584,0.11059225134600881,0.1134644212787713,0.09551416337050295,0.5723566551360412,False
2025-10-20,AURORA_fold_rule_latest,0.10708819999987253,0.10956381240274546,0.11254314716301694,0.09497805092259279,0.5758267895117724,False
2025-10-21,AURORA_fold_rule_latest,0.10814249029760648,0.11056346013803714,0.11355770168305378,0.09591673404135583,0.5718196138399466,False
2025-10-22,AURORA_fold_rule_latest,0.10823571463154583,0.11059607783199217,0.11357556394914325,0.0961856656408882,0.5714069779464306,False
2025-10-23,AURORA_fold_rule_latest,0.10765863744248698,0.11032023537782627,0.1133705829170152,0.09575773193906845,0.572892812323603,False
2025-10-27,AURORA_fold_rule_latest,0.1073869954743373,0.10979299554341873,0.11291636862730724,0.09524851501568803,0.5746551253392487,False
2025-10-28,AURORA_fold_rule_latest,0.10874083512236973,0.11137227122092398,0.11432374713596859,0.09688829548043779,0.5686748510402999,False
2025-10-29,AURORA_fold_rule_latest,0.10820801655918143,0.11094120516055485,0.11387489055381154,0.09706775435501586,0.5699081333714363,False
2025-10-30,AURORA_fold_rule_latest,0.10924329378451751,0.1120319383194635,0.11467163930474793,0.09807332005862453,0.5659798085326464,False
2025-10-31,AURORA_fold_rule_latest,0.10872921550256816,0.1112101688467446,0.11404344000791977,0.09692508373540691,0.5690920919073607,True
2025-11-03,AURORA_fold_rule_latest,0.10907703169425417,0.11162468429621913,0.11428115747065191,0.09719055303454899,0.5678265735043259,False
2025-11-04,AURORA_fold_rule_latest,0.10846881548880907,0.11085954258128332,0.11372053802627198,0.09700944327141431,0.5699416606322213,False
2025-11-05,AURORA_fold_rule_latest,0.10831045599949099,0.11071121082621793,0.11361326350781836,0.09647560885738306,0.5708894608090898,False
2025-11-06,AURORA_fold_rule_latest,0.10755824611579269,0.1096994608385851,0.11286259803372867,0.09577309954565048,0.574106595466243,False
2025-11-07,AURORA_fold_rule_latest,0.10764270537902582,0.1101563964386594,0.11308034488079095,0.09592464412880515,0.5731959091727186,False
2025-11-10,AURORA_fold_rule_latest,0.10695100805468344,0.10915619475252775,0.11250402778249767,0.0950474372468648,0.5763413321634263,False
2025-11-11,AURORA_fold_rule_latest,0.1077496854885855,0.10988186820084601,0.11320259904361511,0.09585313200407748,0.573312715262876,False
2025-11-12,AURORA_fold_rule_latest,0.10733412946088827,0.10957078895644148,0.11277646162483676,0.09513120486835269,0.5751874150894808,False
2025-11-13,AURORA_fold_rule_latest,0.10755957072146939,0.10998547195294854,0.11337033442845616,0.09542516888756265,0.5736594540095633,False
2025-11-14,AURORA_fold_rule_latest,0.1072915055810675,0.10949004536737895,0.11283117977568094,0.09542826913118464,0.5749590001446879,False
2025-11-17,AURORA_fold_rule_latest,0.10615129111345477,0.10829297225071098,0.11169574783772121,0.09394773943720322,0.5799122493609098,False
2025-11-18,AURORA_fold_rule_latest,0.10633554321550977,0.1085803658442383,0.11192892302252679,0.094113291135385,0.5790418767823401,False
2025-11-19,AURORA_fold_rule_latest,0.10486076257800805,0.10723668558571132,0.11054415359229644,0.09265059671576074,0.5847078015282234,False
2025-11-20,AURORA_fold_rule_latest,0.1044772752933522,0.10681712959993477,0.11004301803400388,0.09221256117187712,0.586450015900832,False
2025-11-21,AURORA_fold_rule_latest,0.10627333351485925,0.10866884722372117,0.11186753647656397,0.0944871640577195,0.5787031187271361,False
2025-11-24,AURORA_fold_rule_latest,0.10426212720157002,0.10636915182501326,0.10987154407194936,0.09229909542778335,0.587198081473684,False
2025-11-25,AURORA_fold_rule_latest,0.10395109674546929,0.10607872331244345,0.10967900498087087,0.0918954713493853,0.5883957036118311,False
2025-11-26,AURORA_fold_rule_latest,0.10466526289240016,0.10717534154904818,0.11041740107549462,0.09315723522145154,0.5845847592616054,False
2025-11-27,AURORA_fold_rule_latest,0.1056312426635929,0.10824920709982006,0.11136659559626477,0.09438953595423333,0.580363418686089,False
2025-11-28,AURORA_fold_rule_latest,0.1054025666910636,0.10755096559158095,0.11113093876743123,0.09319950753869788,0.5827160214112265,True
2025-12-01,AURORA_fold_rule_latest,0.10584558705542436,0.10809373498079096,0.1116042746203719,0.09351444277992331,0.5809419605634895,False
2025-12-02,AURORA_fold_rule_latest,0.10497261522903474,0.10704809577200906,0.11068339715128506,0.0931822567478535,0.5841136350998176,False
2025-12-03,AURORA_fold_rule_latest,0.10518631192186192,0.10741225346378731,0.11095675987284825,0.09303922402774129,0.5834054507137613,False
2025-12-04,AURORA_fold_rule_latest,0.10581121660325885,0.10784253136940297,0.11165757670756184,0.09346925747125398,0.5812194178485224,False
2025-12-05,AURORA_fold_rule_latest,0.10570021957199469,0.10782685740515334,0.11161820656119197,0.0933115674161638,0.5815431490454962,False
2025-12-08,AURORA_fold_rule_latest,0.1062146536681523,0.10830733102790331,0.11208882174427845,0.09413773804938332,0.5792514555102827,False
2025-12-09,AURORA_fold_rule_latest,0.10719290437838538,0.10928739708813982,0.11314384829649272,0.09450774477428421,0.5758681054626978,False
2025-12-10,AURORA_fold_rule_latest,0.10711535676615036,0.10919237482057201,0.11283714408717234,0.09449877606685096,0.5763563482592543,False
2025-12-11,AURORA_fold_rule_latest,0.10755505699713286,0.1096562132589054,0.11290574116082287,0.09522677671589333,0.5746562118672456,False
2025-12-12,AURORA_fold_rule_latest,0.10690977354369034,0.10884870368124801,0.11235898825656072,0.09436227329203808,0.5775202612264628,False
2025-12-15,AURORA_fold_rule_latest,0.10692243179352255,0.10929093249572192,0.11249732176009646,0.09461099455679306,0.5766783193938659,False
2025-12-16,AURORA_fold_rule_latest,0.10634182143361189,0.10853937276992597,0.11172886204758742,0.09390667897350516,0.5794832647753696,False
2025-12-17,AURORA_fold_rule_latest,0.10585929755310293,0.10797819002043661,0.11098495471336255,0.09322700492941896,0.5819505527836789,False
2025-12-18,AURORA_fold_rule_latest,0.10542327398267612,0.10783780342859567,0.11105098474784723,0.0928574365743582,0.5828305012665227,False
2025-12-19,AURORA_fold_rule_latest,0.10545723256708969,0.1075687734753002,0.11118857560030956,0.09276717772328952,0.5830182406340111,False
2025-12-22,AURORA_fold_rule_latest,0.10606034796584268,0.10820438113635521,0.1115623215401646,0.09344937025623985,0.5807235791013976,False
2025-12-23,AURORA_fold_rule_latest,0.10692140700051814,0.10915055727743557,0.11238338303958183,0.09441706328532752,0.5771275893971369,False
2025-12-24,AURORA_fold_rule_latest,0.10722782080008737,0.10954809687729525,0.11277828133267334,0.09439011544690742,0.5760556855430365,False
2025-12-26,AURORA_fold_rule_latest,0.10734884608881559,0.10963892859428734,0.1129417853630565,0.09471935857508579,0.5753510813787549,False
2025-12-29,AURORA_fold_rule_latest,0.10788879291580077,0.11018275317001165,0.11344156326595581,0.09518036760975146,0.5733065230384803,False
2025-12-30,AURORA_fold_rule_latest,0.10877747977674902,0.11086928637105414,0.11408165381055338,0.09577253230107059,0.5704990477405728,False
2025-12-31,AURORA_fold_rule_latest,0.10757536531363865,0.10944617178116194,0.1133630232698677,0.09338882630668074,0.5762266133286509,True
2026-01-02,AURORA_fold_rule_latest,0.10805334833048325,0.10987377625376743,0.11357902370369322,0.09367722962874567,0.5748166220833105,False
2026-01-05,AURORA_fold_rule_latest,0.10934500779885517,0.11101376357861371,0.11457601555314327,0.09510658721010222,0.5699586258592857,False
2026-01-06,AURORA_fold_rule_latest,0.11183512359409067,0.11345207439222485,0.11693450064604621,0.09622839597319043,0.5615499053944478,False
2026-01-07,AURORA_fold_rule_latest,0.11269210096384998,0.11417599794642977,0.11747496936359145,0.09703786289267342,0.5586190688334555,False
2026-01-08,AURORA_fold_rule_latest,0.11217078523626726,0.11347218669291917,0.1169863905261918,0.09695753981123459,0.5604130977333872,False
2026-01-09,AURORA_fold_rule_latest,0.1124747127560507,0.11376603935583834,0.11746175607380092,0.09636999007830616,0.559927501736004,False
2026-01-12,AURORA_fold_rule_latest,0.11219687243275793,0.11360564632410003,0.11720605865493502,0.09644799139441182,0.5605434311937951,False
2026-01-13,AURORA_fold_rule_latest,0.11265542185773723,0.11397087099545597,0.11752019456481635,0.09701938806532912,0.5588341245166613,False
2026-01-14,AURORA_fold_rule_latest,0.11296189729427462,0.11421223348639693,0.11783086411232073,0.09741457844507977,0.557580426661928,False
2026-01-15,AURORA_fold_rule_latest,0.11289210820230745,0.11448646072730284,0.11777042921405707,0.09800889808054873,0.5568421037757839,False
2026-01-16,AURORA_fold_rule_latest,0.11286592462023777,0.1142669434169828,0.11790977399380058,0.09745640425250643,0.5575009537164725,False
2026-01-19,AURORA_fold_rule_latest,0.1140041516102587,0.11554209840084126,0.11914236380572527,0.09874675490695682,0.552564631276218,False
2026-01-20,AURORA_fold_rule_latest,0.11465434094681892,0.11615311079457881,0.11930465823351513,0.09876452371039024,0.551123366314697,False
2026-01-21,AURORA_fold_rule_latest,0.1145815601364891,0.1160793785882258,0.11941803198542485,0.09914750760259586,0.5507735216872643,False
2026-01-22,AURORA_fold_rule_latest,0.11385695748362444,0.11556341667743956,0.11895215930648625,0.09862412783471709,0.5530033386977327,False
2026-01-23,AURORA_fold_rule_latest,0.11475422502021823,0.11615870474147699,0.11953069413633062,0.09956960193090789,0.5499867741710662,False
2026-01-26,AURORA_fold_rule_latest,0.11504822771418974,0.11663811535803686,0.11993716682536941,0.1004149145913302,0.5479615755110739,False
2026-01-27,AURORA_fold_rule_latest,0.11501517004111077,0.11670924792394335,0.11999674427843235,0.10047471216868464,0.5478041255878289,False
2026-01-28,AURORA_fold_rule_latest,0.11570662764417984,0.11730506089848515,0.12042538781074923,0.10150077764795983,0.5450621459986259,False
2026-01-29,AURORA_fold_rule_latest,0.1167638896858544,0.11840417091531324,0.12112969170030898,0.10218450495380828,0.5415177427447152,False
2026-01-30,AURORA_fold_rule_latest,0.11517766539100434,0.11651721858823731,0.12015792046188704,0.09949088636469905,0.5486563091941723,True
2026-02-02,AURORA_fold_rule_latest,0.11417757154382263,0.11547975790926636,0.11932470429207968,0.098510283762106,0.5525076824927253,False
2026-02-03,AURORA_fold_rule_latest,0.1132350052922425,0.11442002231646282,0.1182842091299825,0.09768424302672941,0.5563765202345828,False
2026-02-04,AURORA_fold_rule_latest,0.1144360800092805,0.11569998288429433,0.11957854299311055,0.09918359900013164,0.551101795113183,False
2026-02-05,AURORA_fold_rule_latest,0.11435681518215329,0.11573340881123009,0.11948476392013559,0.0993272525212031,0.5510977595652778,False
2026-02-06,AURORA_fold_rule_latest,0.11364974807120486,0.11486924744562715,0.11882793567897364,0.09811660079613309,0.5545364680080613,False
2026-02-09,AURORA_fold_rule_latest,0.11353869326587782,0.11488210370997413,0.1190639899881756,0.09775012456154332,0.5547650884744292,False
2026-02-10,AURORA_fold_rule_latest,0.1154201923712087,0.11678776935490726,0.12063995632075045,0.09882743908875775,0.5483246428643758,False
2026-02-11,AURORA_fold_rule_latest,0.11672705880248892,0.1180834890294327,0.12169887910454492,0.1003419010343987,0.5431486720291347,False
2026-02-23,AURORA_fold_rule_latest,0.11823946513732278,0.11955598695076998,0.12301042206374206,0.10112347458890089,0.5380706512592642,False
2026-02-24,AURORA_fold_rule_latest,0.1183907567284217,0.11966697419029892,0.12330253292723542,0.10127277869976122,0.5373669574542829,False
2026-02-25,AURORA_fold_rule_latest,0.11997079047287017,0.1214775383092992,0.12457510490470954,0.10315428927095084,0.5308222770421702,False
2026-02-26,AURORA_fold_rule_latest,0.1202682012495463,0.1214069737549881,0.12491794871053265,0.10317669970837455,0.5302301765765585,True
2026-03-02,AURORA_fold_rule_latest,0.12020005127096604,0.12142488152395108,0.1251219567623586,0.103649921188067,0.5296031892546573,False
2026-03-03,AURORA_fold_rule_latest,0.11950714804444766,0.12085681347251839,0.12457977429667903,0.10326343036697765,0.5317928338193773,False
2026-03-04,AURORA_fold_rule_latest,0.11832692293155876,0.11950650525927409,0.12326890539767363,0.10165873126805135,0.5372389351434421,False
2026-03-05,AURORA_fold_rule_latest,0.11581217438551887,0.11693062475387324,0.12058366249559746,0.09894306983689354,0.5477304685281168,False
2026-03-06,AURORA_fold_rule_latest,0.11724115894253125,0.11846068726691056,0.12202012600528327,0.1006843266503018,0.5415937011349731,False
2026-03-09,AURORA_fold_rule_latest,0.11665678099428291,0.11795260479196837,0.12174019456176556,0.10089946455790913,0.5427509550940741,False
2026-03-10,AURORA_fold_rule_latest,0.11407076887018087,0.11519331589501235,0.11868580271844337,0.09789539509716141,0.5541547174192021,False
2026-03-11,AURORA_fold_rule_latest,0.11533080112338959,0.11636180587325819,0.12044806783586053,0.09950413681002061,0.548355188357471,False
2026-03-12,AURORA_fold_rule_latest,0.11772589811014117,0.11894801001616057,0.12279042067737156,0.10226620183645375,0.538269469359873,False
2026-03-13,AURORA_fold_rule_latest,0.11624035602478837,0.11768355345961883,0.12152135353236522,0.10197616070066495,0.5425785762825627,False
2026-03-16,AURORA_fold_rule_latest,0.11564997216082223,0.11702552982100568,0.12094457501560565,0.10193714288854717,0.5444427801140193,False
2026-03-17,AURORA_fold_rule_latest,0.11533215925422312,0.11674531884140785,0.1208083474500709,0.1016539241839782,0.5454602502703199,False
2026-03-18,AURORA_fold_rule_latest,0.11625871310198038,0.1175592133833448,0.1212811837045139,0.10259063767897215,0.5423102521311888,False
2026-03-19,AURORA_fold_rule_latest,0.1171128053355645,0.11847744911505799,0.12242153904964911,0.10376893832751921,0.5382192681722092,False
2026-03-20,AURORA_fold_rule_latest,0.1154784990332622,0.11700703407907383,0.12068579595738449,0.10355080780302903,0.5432778631272505,False
2026-03-23,AURORA_fold_rule_latest,0.11544758850717435,0.11686452445897963,0.12054157021588544,0.10329829615869279,0.5438480206592679,False
2026-03-24,AURORA_fold_rule_latest,0.11415135047445518,0.1154722278600274,0.11891633597419078,0.10176852803801369,0.5496915576533129,False
2026-03-25,AURORA_fold_rule_latest,0.11214609925160908,0.11332952819215673,0.11757446251065624,0.09870801332977097,0.558241896715807,True
2024-11-27,AURORA_fold_rule_earliest,0.1,0.1,0.1,0.1,0.6,False
2024-11-28,AURORA_fold_rule_earliest,0.09916926977685048,0.09939076639180097,0.09870972305149397,0.0989690864252587,0.6037611543545959,False
2024-11-29,AURORA_fold_rule_earliest,0.09957000932860866,0.1007360709845961,0.10082955526223232,0.09886436442456296,0.6,True
2024-12-02,AURORA_fold_rule_earliest,0.09973825030982962,0.10061731886817676,0.10099078056427734,0.09908412382074064,0.5995695264369757,False
2024-12-03,AURORA_fold_rule_earliest,0.10116598951561961,0.10235917270383413,0.1020485988886143,0.10039126223380707,0.5940349766581248,False
2024-12-04,AURORA_fold_rule_earliest,0.10213438498246159,0.10314864847280017,0.10261490211705081,0.10040583398007999,0.5916962304476074,False
2024-12-05,AURORA_fold_rule_earliest,0.10240176694503259,0.103633039647801,0.1029903797736829,0.10122010909220643,0.5897547045412771,False
2024-12-06,AURORA_fold_rule_earliest,0.10281106949092919,0.10394779059377149,0.10317068590212065,0.10112245619776626,0.5889479978154124,False
2024-12-09,AURORA_fold_rule_earliest,0.1025363710945292,0.10374732914931073,0.10322033936604401,0.10087111210442846,0.5896248482856876,False
2024-12-10,AURORA_fold_rule_earliest,0.1026392612829645,0.10381035553655983,0.10328398047423495,0.10080271202645696,0.5894636906797838,False
2024-12-11,AURORA_fold_rule_earliest,0.10214000616481009,0.10359064050208239,0.10299167081531058,0.10046115535850433,0.5908165271592927,False
2024-12-12,AURORA_fold_rule_earliest,0.1016106473937365,0.10285892956296312,0.10239078416183846,0.10020526206300824,0.5929343768184536,False
2024-12-13,AURORA_fold_rule_earliest,0.1023533487685327,0.10356021759774751,0.10303092028433201,0.10067352146719682,0.590381991882191,False
2024-12-16,AURORA_fold_rule_earliest,0.10238513152246966,0.10378724982239002,0.10300674302224447,0.1007091641022079,0.5901117115306879,False
2024-12-17,AURORA_fold_rule_earliest,0.10276263576371025,0.10401929103117202,0.10333241418754832,0.10001443820465626,0.589871220812913,False
2024-12-18,AURORA_fold_rule_earliest,0.10308335815460805,0.10422524019208791,0.10326661238152378,0.10071463005651089,0.5887101592152693,False
2024-12-19,AURORA_fold_rule_earliest,0.10305325439271786,0.10437728170863673,0.1033052438936598,0.10072598369533972,0.5885382363096459,False
2024-12-20,AURORA_fold_rule_earliest,0.10208463158212056,0.1036410101414914,0.10274241969670198,0.10042813435283555,0.5911038042268505,False
2024-12-23,AURORA_fold_rule_earliest,0.10150097875545043,0.10290793978753658,0.10216225620814402,0.10021192704808457,0.5932168982007844,False
2024-12-24,AURORA_fold_rule_earliest,0.10307890567109096,0.10423267900437325,0.10320654865959066,0.10124482685808933,0.5882370398068558,False
2024-12-25,AURORA_fold_rule_earliest,0.1032870477964624,0.10438055153148032,0.10337926266415032,0.10116718733785704,0.58778595067005,False
2024-12-26,AURORA_fold_rule_earliest,0.10345124729054374,0.10454878852012184,0.10355057111544648,0.10150941510797754,0.5869399779659105,False
2024-12-27,AURORA_fold_rule_earliest,0.10335858781996965,0.10462514621403496,0.1035818158516106,0.10157651566295348,0.5868579344514314,False
2024-12-30,AURORA_fold_rule_earliest,0.1035827857849833,0.1047820791848036,0.10371844285627953,0.10170778653879523,0.5862089056351385,False
2024-12-31,AURORA_fold_rule_earliest,0.0995472814968417,0.10201224260213435,0.10129346023013168,0.09820155683913416,0.5989454588317581,True
2025-01-02,AURORA_fold_rule_earliest,0.09873839441673717,0.10148693703222632,0.10105088471042974,0.09842366363376966,0.6003001202068372,False
2025-01-03,AURORA_fold_rule_earliest,0.09836319014702438,0.10082501257932544,0.10035250600937709,0.09720126210938755,0.6032580291548856,False
2025-01-06,AURORA_fold_rule_earliest,0.09904335757804537,0.10113590166135128,0.10094118506352605,0.09749339351549141,0.6013861621815859,False
2025-01-07,AURORA_fold_rule_earliest,0.10100395006903515,0.10308385468972506,0.10261095763404188,0.09866859229510284,0.5946326453120951,False
2025-01-08,AURORA_fold_rule_earliest,0.1016619438057593,0.10370958892086722,0.10305057392226458,0.0996597062863338,0.5919181870647752,False
2025-01-09,AURORA_fold_rule_earliest,0.10066033482500746,0.1029650412606967,0.10233427064734518,0.09907607729740144,0.5949642759695492,False
2025-01-10,AURORA_fold_rule_earliest,0.10000915850381342,0.10232923833381967,0.10163894318177528,0.09807699998619755,0.597945659994394,False
2025-01-13,AURORA_fold_rule_earliest,0.10002705702361192,0.10206304861284259,0.10154838051770318,0.09815856827124993,0.5982029455745923,False
2025-01-14,AURORA_fold_rule_earliest,0.09864951239989599,0.10093645332392318,0.10037304333758382,0.09611618751576173,0.6039248034228353,False
2025-01-15,AURORA_fold_rule_earliest,0.09901408071799685,0.10108960853238712,0.10066689209131674,0.09679154643071033,0.6024378722275888,False
2025-01-16,AURORA_fold_rule_earliest,0.09854180460074564,0.10093731115350994,0.10028277881253263,0.09604032873347569,0.6041977766997362,False
2025-01-17,AURORA_fold_rule_earliest,0.0997828993275304,0.10199135153999543,0.10149477328415406,0.09712575730399402,0.599605218544326,False
2025-01-20,AURORA_fold_rule_earliest,0.1000998362720685,0.1022636239725723,0.10174995584938631,0.09728783228425165,0.5985987516217213,False
2025-01-21,AURORA_fold_rule_earliest,0.10071179460081038,0.10295529612018767,0.10212023063035075,0.09802864763478128,0.5961840310138701,False
2025-01-22,AURORA_fold_rule_earliest,0.09924441079601855,0.10227901871421488,0.10179976731139244,0.09667680317837422,0.6,True
2025-02-03,AURORA_fold_rule_earliest,0.10003297500283367,0.10324252975135305,0.10263113566577628,0.0971371362603268,0.5969562233197102,False
2025-02-04,AURORA_fold_rule_earliest,0.097448746755644,0.10040530691315183,0.10028208933348838,0.09437595814113649,0.6074878988565793,False
2025-02-05,AURORA_fold_rule_earliest,0.09788673168325496,0.1006126717244347,0.10058424890968724,0.0943182326365166,0.6065981150461066,False
2025-02-06,AURORA_fold_rule_earliest,0.09878757324338577,0.1016901006543946,0.10123815871969813,0.09528005404731041,0.6030041133352111,False
2025-02-07,AURORA_fold_rule_earliest,0.09904270678401415,0.10190996723369194,0.10153101115389516,0.0955547445615017,0.6019615702668971,False
2025-02-10,AURORA_fold_rule_earliest,0.09923563678090698,0.10221569895276963,0.10184545295599952,0.0963029984132987,0.600400212897025,False
2025-02-11,AURORA_fold_rule_earliest,0.09852271594190368,0.10167579334254813,0.10133549249397783,0.09554672468727075,0.6029192735342996,False
2025-02-12,AURORA_fold_rule_earliest,0.09890961716832174,0.10189425026108087,0.10144931862722888,0.09613759964920954,0.601609214294159,False
2025-02-13,AURORA_fold_rule_earliest,0.09883911586613155,0.10193256347899514,0.10139752136848566,0.09573575756744236,0.6020950417189453,False
2025-02-14,AURORA_fold_rule_earliest,0.09847165345700194,0.10150921375595338,0.10141326343937328,0.09615254967207901,0.6024533196755925,False
2025-02-17,AURORA_fold_rule_earliest,0.09773632364691434,0.10077820787288343,0.10062084648923986,0.09566683813653834,0.6051977838544241,False
2025-02-18,AURORA_fold_rule_earliest,0.09865843455158599,0.10161167954511952,0.10145200149571294,0.09652066030766754,0.601757224099914,False
2025-02-19,AURORA_fold_rule_earliest,0.09885102044068321,0.10193213386744353,0.10173477551348684,0.09668553079540733,0.6007965393829791,False
2025-02-20,AURORA_fold_rule_earliest,0.09877900863220092,0.10146752340189798,0.10166291192449559,0.09666673626841059,0.601423819772995,False
2025-02-21,AURORA_fold_rule_earliest,0.09851097895902468,0.1015783319464334,0.10141737015699175,0.09641270873660693,0.6020806102009432,False
2025-02-24,AURORA_fold_rule_earliest,0.09894760146162482,0.1018770887398938,0.10179095279077235,0.0969122582195357,0.6004720987881732,False
2025-02-25,AURORA_fold_rule_earliest,0.09833597981462538,0.1013149387331737,0.1013732531728508,0.09689259675602001,0.6020832315233301,False
2025-02-26,AURORA_fold_rule_earliest,0.09751409242073703,0.10046572268934294,0.10104369845362188,0.09606340924872957,0.6049130771875686,False
2025-02-27,AURORA_fold_rule_earliest,0.09865480904300554,0.10157072923076683,0.10250438975745328,0.09727007196877441,0.6,True
2025-03-03,AURORA_fold_rule_earliest,0.09794773403941623,0.10127917917048411,0.10188409828884391,0.09638127645346538,0.6025077120477903,False
2025-03-04,AURORA_fold_rule_earliest,0.09652876734266054,0.09973579876997324,0.10071421898578574,0.09519087908482099,0.6078303358167595,False
2025-03-05,AURORA_fold_rule_earliest,0.0960820857090891,0.09925995685458336,0.100411971667656,0.09517981800814108,0.6090661677605305,False
2025-03-06,AURORA_fold_rule_earliest,0.09688717223236439,0.10005674685323734,0.10104357958096352,0.09579378231880196,0.6062187190146326,False
2025-03-07,AURORA_fold_rule_earliest,0.09649654421614684,0.0995406410237009,0.10079173958534327,0.09570518262380744,0.6074658925510016,False
2025-03-10,AURORA_fold_rule_earliest,0.09598668089710179,0.09903840943752512,0.10013907366212509,0.09490513555782712,0.6099307004454209,False
2025-03-11,AURORA_fold_rule_earliest,0.09561156091613145,0.09873778684999293,0.10001628375148845,0.09447967803399372,0.6111546904483933,False
2025-03-12,AURORA_fold_rule_earliest,0.094642463537503,0.09751552143360587,0.09878997274049028,0.09328907256293556,0.6157629697254653,False
2025-03-13,AURORA_fold_rule_earliest,0.09486609675969182,0.09772899793287393,0.09896208508350102,0.09392600136796,0.6145168188559731,False
2025-03-14,AURORA_fold_rule_earliest,0.09424817629744722,0.09736299426205379,0.09865746042794857,0.09348632138828178,0.6162450476242686,False
2025-03-17,AURORA_fold_rule_earliest,0.0940508018787463,0.0970695959315009,0.09840457966515707,0.09347629225710861,0.6169987302674871,False
2025-03-18,AURORA_fold_rule_earliest,0.0945577146701937,0.09772124258316255,0.09883731845422665,0.09384108474543373,0.6150426395469833,False
2025-03-19,AURORA_fold_rule_earliest,0.09475893318137268,0.09789216378272339,0.09912900374049317,0.09439725700509442,0.6138226422903164,False
2025-03-20,AURORA_fold_rule_earliest,0.09401982634475171,0.09714815485519457,0.09841491351311403,0.0937924684002404,0.6166246368866993,False
2025-03-21,AURORA_fold_rule_earliest,0.09534384478651405,0.09847918608192739,0.09958981162445354,0.09450040153842049,0.6120867559686844,False
2025-03-24,AURORA_fold_rule_earliest,0.09481543306619103,0.09805257562675683,0.0991532404787207,0.09429364904164812,0.6136851017866833,False
2025-03-25,AURORA_fold_rule_earliest,0.09479504017582162,0.09777376876872104,0.09907770559903357,0.09412892560319004,0.6142245598532338,False
2025-03-26,AURORA_fold_rule_earliest,0.09538468847886178,0.09873271527688367,0.09959398997660009,0.09460287886536638,0.6116857274022881,False
2025-03-27,AURORA_fold_rule_earliest,0.09533183985254728,0.09853099438579395,0.0996660289268973,0.09462732767705047,0.6118438091577111,False
2025-03-28,AURORA_fold_rule_earliest,0.09423454893592022,0.09731111999082565,0.09855773535707073,0.09340018937990914,0.6164964063362742,False
2025-03-31,AURORA_fold_rule_earliest,0.09873780455623953,0.10196615895644473,0.10373742648429574,0.09555861000302002,0.6,True
2025-04-01,AURORA_fold_rule_earliest,0.09659345742174745,0.09988425627601517,0.10177126005000416,0.0928657602557978,0.6088852659964354,False
2025-04-02,AURORA_fold_rule_earliest,0.09774033569551839,0.10123040713981732,0.10290463673485906,0.09441604599606562,0.6037085744337396,False
2025-04-07,AURORA_fold_rule_earliest,0.09761910199882072,0.10122836533416596,0.10305216382555907,0.09411286832442876,0.6039875005170254,False
2025-04-08,AURORA_fold_rule_earliest,0.09147692297287663,0.0948794239309116,0.09657594059408944,0.08819581853845372,0.6288718939636686,False
2025-04-09,AURORA_fold_rule_earliest,0.08982779502347563,0.09274089638325227,0.09466727058660405,0.08447694853270377,0.6382870894739643,False
2025-04-10,AURORA_fold_rule_earliest,0.08722989177081303,0.09020123868315198,0.09189919096915533,0.0809533389759837,0.649716339600896,False
2025-04-11,AURORA_fold_rule_earliest,0.09270329412793063,0.09583241331970783,0.09765693368647396,0.08601656855618087,0.6277907903097066,False
2025-04-14,AURORA_fold_rule_earliest,0.09386164731747332,0.09717777256262325,0.09860308078341729,0.0892081182610938,0.6211493810753924,False
2025-04-15,AURORA_fold_rule_earliest,0.0934784497239841,0.09642932775449094,0.09824723850274562,0.09001932791550099,0.6218256561032783,False
2025-04-16,AURORA_fold_rule_earliest,0.09404126527096379,0.09709287279720429,0.0989032690590223,0.09063554019440946,0.6193270526784003,False
2025-04-17,AURORA_fold_rule_earliest,0.09297592045764827,0.09585175178782857,0.09793808331778778,0.08960852622451866,0.6236257182122167,False
2025-04-18,AURORA_fold_rule_earliest,0.09222262594823456,0.0954839634845671,0.09753480920755514,0.08925047919747117,0.625508122162172,False
