date,policy_name,mode,lambda_value,is_rebalance,turnover,transaction_cost,cash_weight,at_cash_cap,avg_equity_exposure,expected_class,normalized_entropy,p_bearish,solver_success,fallback_used,message,objective_value,equality_residual,max_bound_violation
2025-11-28,oracle_shuffled_kappa_0_5_seed_2,dynamic,32.97529768552339,True,0.007934291801120957,7.934291801120958e-06,0.5800695435301619,0.0,0.4199304564698382,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.00028385602048706,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_5_seed_2,dynamic,32.97529768552339,True,0.009629510573749445,9.629510573749445e-06,0.5729436336745782,0.0,0.4270563663254219,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005114525344553859,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_5_seed_2,dynamic,32.97529768552339,True,0.010204962138788548,1.0204962138788548e-05,0.5448088579904445,0.0,0.45519114200955546,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005180940781197333,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_5_seed_2,dynamic,32.97529768552339,True,0.008237556430789758,8.237556430789758e-06,0.5256838578272145,0.0,0.47431614217278556,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0001670808691925038,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_5_seed_2,dynamic,32.97529768552339,True,0.015980525135161544,1.5980525135161544e-05,0.5526718564721487,0.0,0.4473281435278514,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0008775235793974284,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.88979796031639,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.0015283900816486652,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_5_seed_3,dynamic,28.69373506905174,True,0.019688512658537993,1.9688512658537995e-05,0.5972053599842206,0.0,0.40279464001577936,2.1509544008483563,0.6572297845224091,0.11314952279957584,True,False,Optimization terminated successfully,-0.0011752592157878064,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.97529768552339,True,0.011969856008217539,1.196985600821754e-05,0.6,1.0,0.40000000000000013,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0013174900619010311,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.88979796031639,True,0.007896817393804559,7.896817393804559e-06,0.6,1.0,0.4,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.0006220613970488915,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.97529768552339,True,0.038607654496700686,3.860765449670068e-05,0.6,1.0,0.4,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0008413928738187072,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.22152536953294,True,0.030188211246877067,3.0188211246877067e-05,0.6,1.0,0.4,2.8009544008483562,0.7983413965416571,0.11314952279957584,True,False,Optimization terminated successfully,-0.0021885993091611184,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_5_seed_3,dynamic,28.69373506905174,True,0.026882372794987452,2.6882372794987454e-05,0.5983430101729651,0.0,0.40165698982703496,2.1509544008483563,0.6572297845224091,0.11314952279957584,True,False,Optimization terminated successfully,-0.001817410099099909,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_5_seed_3,dynamic,30.92108181105251,True,0.026790355616532632,2.6790355616532633e-05,0.5946507837522436,0.0,0.4053492162477565,2.3009544008483567,0.7463236542024397,0.11314952279957584,True,False,Optimization terminated successfully,-0.001625416876848506,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_5_seed_3,dynamic,40.704476410264796,True,0.0316321106144057,3.16321106144057e-05,0.595354593044851,0.0,0.404645406955149,1.6509544008483563,0.7376594381709315,0.6131495227995758,True,False,Optimization terminated successfully,-0.0018516040325512481,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_5_seed_3,dynamic,36.884621207358244,True,0.02832315652932338,2.832315652932338e-05,0.5995051536138651,0.0,0.400494846386135,2.700954400848356,0.864865230054669,0.2631495227995758,True,False,Optimization terminated successfully,-0.0015749435013205975,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_5_seed_3,dynamic,28.69373506905174,True,0.02080025464832365,2.0800254648323648e-05,0.5917009775369998,0.0,0.40829902246300026,2.1509544008483563,0.6572297845224091,0.11314952279957584,True,False,Optimization terminated successfully,-0.0011277666391819074,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.88979796031639,True,0.005030413139751638,5.030413139751638e-06,0.5653934571359922,0.0,0.4346065428640078,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,3.306732903395503e-06,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.97529768552339,True,0.007975854450432876,7.975854450432877e-06,0.5785912857882145,0.0,0.4214087142117855,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.00028767161033160316,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.88979796031639,True,0.009641166201254492,9.641166201254492e-06,0.5714610608209263,0.0,0.4285389391790737,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005140845333159505,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.97529768552339,True,0.010248935871967929,1.0248935871967929e-05,0.5433236812639349,0.0,0.45667631873606507,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005229899873097021,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.97529768552339,True,0.008282776172382517,8.282776172382517e-06,0.5242112730247724,0.0,0.47578872697522756,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.00017101731377349073,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_5_seed_3,dynamic,32.88979796031639,True,0.015995543640421356,1.5995543640421358e-05,0.5512112367710571,0.0,0.4487887632289429,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.0008814561369483192,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_5_seed_4,dynamic,45.20351294995882,True,0.008748956690143,8.748956690143001e-06,0.6,1.0,0.4,1.3009544008483562,0.9176208997586919,0.6131495227995758,True,False,Optimization terminated successfully,-0.0021335588789364894,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_5_seed_4,dynamic,28.876616475849005,True,0.019814387313004445,1.9814387313004447e-05,0.5972694439541048,0.0,0.40273055604589525,2.6509544008483563,0.6645450407942994,0.11314952279957584,True,False,Optimization terminated successfully,-0.0011830736157136706,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.88979796031639,True,0.011841822934292603,1.1841822934292604e-05,0.6,1.0,0.4,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.001313575129144096,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_5_seed_4,dynamic,41.20868970291697,True,0.007897755770069029,7.89775577006903e-06,0.6,1.0,0.39999999999999997,1.4509544008483566,0.8778279698770183,0.4631495227995759,True,False,Optimization terminated successfully,-0.0008133689897263631,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.038603983435145164,3.8603983435145164e-05,0.6,1.0,0.39999999999999997,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0008412336198035992,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_5_seed_4,dynamic,28.876616475849005,True,0.030186606716868,3.0186606716868e-05,0.6,1.0,0.4,2.6509544008483563,0.6645450407942994,0.11314952279957584,True,False,Optimization terminated successfully,-0.0020026184487662467,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.030193542119860528,3.019354211986053e-05,0.6,1.0,0.40000000000000013,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0020555402445606727,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_5_seed_4,dynamic,31.153629198812055,True,0.02687621159402777,2.687621159402777e-05,0.5963745143436354,0.0,0.4036254856563645,3.150954400848356,0.7556255497128217,0.11314952279957582,True,False,Optimization terminated successfully,-0.001624142169513759,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_5_seed_4,dynamic,45.20351294995882,True,0.03517919680418549,3.5179196804185494e-05,0.598875289051962,0.0,0.4011247109480381,1.3009544008483562,0.9176208997586919,0.6131495227995758,True,False,Optimization terminated successfully,-0.0020767417477976897,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_5_seed_4,dynamic,41.20868970291697,True,0.022201013146129947,2.2201013146129946e-05,0.6,1.0,0.40000000000000013,1.4509544008483566,0.8778279698770183,0.4631495227995759,True,False,Optimization terminated successfully,-0.0017843861573454225,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_5_seed_4,dynamic,38.01166406859512,True,0.02838765938729941,2.8387659387299412e-05,0.5959905690635858,0.0,0.40400943093641417,2.5509544008483562,0.9099469445041439,0.2631495227995758,True,False,Optimization terminated successfully,-0.001623351973056038,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.88979796031639,True,0.004927003024837395,4.927003024837396e-06,0.5697175780650926,0.0,0.4302824219349074,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,1.032962419179826e-05,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.007855174351395211,7.85517435139521e-06,0.5828316250057213,0.0,0.4171683749942787,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.00027659259316326925,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.009551540610887421,9.551540610887422e-06,0.5756854965053294,0.0,0.42431450349467065,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005027789226718179,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.01012201169676509,1.012201169676509e-05,0.5475597307999399,0.0,0.4524402692000601,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.0005089123542003474,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.97529768552339,True,0.008152178589697218,8.152178589697217e-06,0.5284133119012863,0.0,0.47158668809871374,3.0009544008483564,0.828492289181275,0.11314952279957582,True,False,Optimization terminated successfully,-0.00015968249244567784,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_5_seed_4,dynamic,32.88979796031639,True,0.015810482089750416,1.5810482089750416e-05,0.5553126078594264,0.0,0.44468739214057373,2.850954400848356,0.8250723001729953,0.11314952279957582,True,False,Optimization terminated successfully,-0.0008603271315386417,0.0,0.0
2024-11-29,oracle_ordered_kappa_0_75,dynamic,26.30075031571332,True,0.008745514055699108,8.745514055699107e-06,0.6,1.0,0.4,2.3004772004241785,0.6067702035087025,0.05657476139978791,True,False,Optimization terminated successfully,-0.0012054933061521789,0.0,0.0
2024-12-31,oracle_ordered_kappa_0_75,dynamic,39.38227178799787,True,0.025279066380050216,2.5279066380050216e-05,0.6,1.0,0.39999999999999997,1.0254772004241781,0.7100310624000846,0.5815747613997879,True,False,Optimization terminated successfully,-0.001668248923203453,0.0,0.0
2025-01-22,oracle_ordered_kappa_0_75,dynamic,44.83622528126391,True,0.0066949187381172975,6.694918738117298e-06,0.6,1.0,0.4000000000000001,0.800477200424178,0.748189202130726,0.8065747613997879,True,False,Optimization terminated successfully,-0.0017984937882842527,0.0,0.0
2025-02-27,oracle_ordered_kappa_0_75,dynamic,38.02278067865453,True,0.007897043717061444,7.897043717061444e-06,0.6,1.0,0.4,1.3254772004241782,0.47565141802635097,0.8065747613997879,True,False,Optimization terminated successfully,-0.0007404337335645473,0.0,0.0
2025-03-31,oracle_ordered_kappa_0_75,dynamic,26.34481929143248,True,0.038604541607638695,3.8604541607638693e-05,0.6,1.0,0.39999999999999997,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007132117786997788,0.0,0.0
2025-04-30,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.03018700913446061,3.018700913446061e-05,0.6,1.0,0.4,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0019531614655788542,0.0,0.0
2025-05-29,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.02626737808928073,2.626737808928073e-05,0.5980365037636897,0.0,0.40196349623631045,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0017771541219246847,0.0,0.0
2025-06-30,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.024164954207182412,2.4164954207182413e-05,0.5930288904454674,0.0,0.4069711095545327,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0014541549437639596,0.0,0.0
2025-07-31,oracle_ordered_kappa_0_75,dynamic,27.9074852201579,True,0.02097791279045344,2.097791279045344e-05,0.5883874365759494,0.0,0.4116125634240507,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011535734486072505,0.0,0.0
2025-08-29,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.021149222416611116,2.1149222416611116e-05,0.5888845705500391,0.0,0.411115429449961,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.001126678909430866,0.0,0.0
2025-09-30,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.02082885242144772,2.082885242144772e-05,0.5809749868108809,0.0,0.41902501318911906,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011581382482685203,0.0,0.0
2025-10-31,oracle_ordered_kappa_0_75,dynamic,27.9074852201579,True,0.0037264113729428977,3.7264113729428978e-06,0.5538281584349365,0.0,0.4461718415650635,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,9.506087798245337e-05,0.0,0.0
2025-11-28,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.006509969300131771,6.509969300131771e-06,0.5663472704824652,0.0,0.43365272951753486,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00019537700167149592,0.0,0.0
2025-12-31,oracle_ordered_kappa_0_75,dynamic,23.35919889654031,True,0.006527335094980852,6.527335094980852e-06,0.5575845613549408,0.0,0.44241543864505917,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.0003120043017583369,0.0,0.0
2026-01-30,oracle_ordered_kappa_0_75,dynamic,27.993854386334522,True,0.008616136044111003,8.616136044111003e-06,0.5284418055645097,0.0,0.4715581944354904,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00041746551797823284,0.0,0.0
2026-02-26,oracle_ordered_kappa_0_75,dynamic,33.36143871342393,True,0.008902508906172932,8.902508906172932e-06,0.5095676009605357,0.0,0.49043239903946423,2.900477200424178,0.7091977394171268,0.2815747613997879,True,False,Optimization terminated successfully,-0.0002246292401934367,1.1102230246251565e-16,0.0
2026-03-25,oracle_ordered_kappa_0_75,dynamic,23.35919889654031,True,0.010823083014598153,1.0823083014598154e-05,0.5340120959313686,0.0,0.46598790406863144,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.0005273094526000659,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.9074852201579,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4000000000000001,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0012837500831693938,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_75_seed_0,dynamic,23.35919889654031,True,0.0158266480628651,1.58266480628651e-05,0.5952739563847567,0.0,0.40472604361524334,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.000925367789628525,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.9074852201579,True,0.01584216375469477,1.5842163754694773e-05,0.6,1.0,0.4,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.001117642755697474,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.9074852201579,True,0.007896209843115565,7.896209843115564e-06,0.6,1.0,0.39999999999999997,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.000507772093650433,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_75_seed_0,dynamic,26.34481929143248,True,0.03861120059728146,3.861120059728146e-05,0.6000000000000001,1.0,0.4,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007134549793478538,0.0,1.1102230246251565e-16
2025-04-30,oracle_shuffled_kappa_0_75_seed_0,dynamic,38.10843342842471,True,0.030190181279402983,3.0190181279402985e-05,0.6,1.0,0.4,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.0025169781538800697,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.9074852201579,True,0.02619528587471205,2.619528587471205e-05,0.5979976011818874,0.0,0.40200239881811256,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0017726652076701537,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.9074852201579,True,0.024092011141254505,2.4092011141254507e-05,0.5929495570427141,0.0,0.40705044295728593,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.001449608647104134,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_75_seed_0,dynamic,33.36143871342393,True,0.02561653928340127,2.561653928340127e-05,0.5906239103962647,0.0,0.4093760896037353,2.900477200424178,0.7091977394171268,0.2815747613997879,True,False,Optimization terminated successfully,-0.0014607346216938951,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_75_seed_0,dynamic,39.38227178799787,True,0.030839859856882493,3.0839859856882494e-05,0.5959903414492076,0.0,0.40400965855079235,1.0254772004241781,0.7100310624000846,0.5815747613997879,True,False,Optimization terminated successfully,-0.0017591649685902275,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.993854386334522,True,0.020418032691064153,2.0418032691064154e-05,0.5879497941302787,0.0,0.4120502058697213,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011115893344989883,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.993854386334522,True,0.003612033004156634,3.612033004156634e-06,0.5608627522063628,0.0,0.43913724779363716,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,0.00010157465933928898,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_75_seed_0,dynamic,38.19480259460134,True,0.009934107223748462,9.934107223748462e-06,0.5750634047743107,0.0,0.4249365952256893,1.7754772004241783,0.6625322946642233,0.5815747613997879,True,False,Optimization terminated successfully,-0.0004228601174613706,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.993854386334522,True,0.008003964801401142,8.003964801401143e-06,0.5670901945800297,0.0,0.4329098054199702,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0004065327275905846,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_75_seed_0,dynamic,27.993854386334522,True,0.008379077074182575,8.379077074182576e-06,0.5379486977186797,0.0,0.46205130228132035,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0003916182788293669,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_0,dynamic,34.304983657001856,True,0.009022017873272462,9.022017873272462e-06,0.5191731066124847,0.0,0.48082689338751533,2.6754772004241785,0.7469395371602437,0.28157476139978793,True,False,Optimization terminated successfully,-0.00022933056279912856,0.0,0.0
2026-03-25,oracle_shuffled_kappa_0_75_seed_0,dynamic,31.66833464280273,True,0.015494456013025723,1.5494456013025722e-05,0.5459400580915303,0.0,0.4540599419084696,1.850477200424178,0.6414735765922789,0.2815747613997879,True,False,Optimization terminated successfully,-0.000855151011892863,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.9074852201579,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4000000000000001,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0012837500831693938,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_75_seed_1,dynamic,26.34481929143248,True,0.017993675960065222,1.7993675960065223e-05,0.5963574703333567,0.0,0.4036425296666433,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.0010656483846837503,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_75_seed_1,dynamic,34.304983657001856,True,0.013669728642114909,1.3669728642114909e-05,0.6,1.0,0.4,2.6754772004241785,0.7469395371602437,0.28157476139978793,True,False,Optimization terminated successfully,-0.0013759559892505934,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_75_seed_1,dynamic,23.35919889654031,True,0.007896541863616657,7.896541863616658e-06,0.6,1.0,0.4,3.5754772004241784,0.48910814674178205,0.05657476139978791,True,False,Optimization terminated successfully,-0.00040314776125129965,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_75_seed_1,dynamic,44.83622528126391,True,0.0386098769075065,3.8609876907506504e-05,0.6,1.0,0.4,0.800477200424178,0.748189202130726,0.8065747613997879,True,False,Optimization terminated successfully,-0.0010718919022329972,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.9074852201579,True,0.030188697290094116,3.0188697290094117e-05,0.6,1.0,0.4,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0019488028257119154,0.0,0.0
2025-05-29,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.993854386334522,True,0.02626926240230347,2.626926240230347e-05,0.5980362791602879,0.0,0.4019637208397122,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0017773886214134402,0.0,0.0
2025-06-30,oracle_shuffled_kappa_0_75_seed_1,dynamic,38.10843342842471,True,0.033228172659885855,3.3228172659885854e-05,0.5975578107494262,0.0,0.40244218925057385,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.002048979417041373,0.0,0.0
2025-07-31,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.993854386334522,True,0.020783782198990255,2.0783782198990255e-05,0.5928693828121874,0.0,0.40713061718781274,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.0011282923083480252,0.0,0.0
2025-08-29,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.9074852201579,True,0.020805304066393346,2.0805304066393346e-05,0.5932318172840592,0.0,0.4067681827159409,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0010922682884292286,0.0,0.0
2025-09-30,oracle_shuffled_kappa_0_75_seed_1,dynamic,39.4686409541745,True,0.03012497305077072,3.012497305077072e-05,0.5900193539438722,0.0,0.40998064605612794,1.250477200424178,0.7134858290471496,0.5815747613997879,True,False,Optimization terminated successfully,-0.0017661434674273925,0.0,0.0
2025-10-31,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.382825195104836,True,0.003386235618783706,3.3862356187837063e-06,0.5628570139198859,0.0,0.4371429860801141,2.525477200424178,0.650053198684363,0.05657476139978791,True,False,Optimization terminated successfully,0.0001164207410497997,0.0,0.0
2025-11-28,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.51326333700062,True,0.006132304306767547,6.132304306767547e-06,0.5751460925770804,0.0,0.4248539074229196,3.0504772004241785,0.6552707243601943,0.05657476139978792,True,False,Optimization terminated successfully,-0.00016599191771085348,0.0,0.0
2025-12-31,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.993854386334522,True,0.008002916418941422,8.002916418941423e-06,0.5671743664033005,0.0,0.43282563359669957,3.3504772004241783,0.6744943663335504,0.05657476139978791,True,False,Optimization terminated successfully,-0.00040644166921525445,0.0,0.0
2026-01-30,oracle_shuffled_kappa_0_75_seed_1,dynamic,21.580112484015842,True,0.005794548415091083,5.794548415091083e-06,0.5367417794653025,0.0,0.46325822053469745,2.825477200424178,0.4179446902408033,0.05657476139978791,True,False,Optimization terminated successfully,-0.0002032572192413054,0.0,0.0
2026-02-26,oracle_shuffled_kappa_0_75_seed_1,dynamic,27.9074852201579,True,0.006280203512334687,6.280203512334687e-06,0.5165891506474675,0.0,0.4834108493525327,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-2.053742929920528e-05,2.220446049250313e-16,0.0
2026-03-25,oracle_shuffled_kappa_0_75_seed_1,dynamic,26.34481929143248,True,0.012409675289101557,1.2409675289101558e-05,0.5418136836274894,0.0,0.45818631637251067,2.6004772004241783,0.6085329625374688,0.05657476139978791,True,False,Optimization terminated successfully,-0.000635250682899691,0.0,0.0
2024-11-29,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.9074852201579,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4000000000000001,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0012837500831693938,0.0,0.0
2024-12-31,oracle_shuffled_kappa_0_75_seed_2,dynamic,39.276877473992855,True,0.02527873529335173,2.527873529335173e-05,0.6,1.0,0.4000000000000001,2.0004772004241786,0.7058152898398837,0.5815747613997879,True,False,Optimization terminated successfully,-0.0016627509207987814,0.0,0.0
2025-01-22,oracle_shuffled_kappa_0_75_seed_2,dynamic,38.10843342842471,True,0.0063889394862648025,6.388939486264802e-06,0.6,1.0,0.4,1.5504772004241778,0.6590775280171582,0.5815747613997878,True,False,Optimization terminated successfully,-0.0015214249762739295,0.0,0.0
2025-02-27,oracle_shuffled_kappa_0_75_seed_2,dynamic,38.19480259460134,True,0.007896688200244015,7.896688200244015e-06,0.6,1.0,0.4,1.7754772004241783,0.6625322946642233,0.5815747613997879,True,False,Optimization terminated successfully,-0.0007441717323173162,0.0,0.0
2025-03-31,oracle_shuffled_kappa_0_75_seed_2,dynamic,27.9074852201579,True,0.0386053974589292,3.86053974589292e-05,0.6,1.0,0.40000000000000013,3.1254772004241786,0.6710395996864855,0.05657476139978791,True,False,Optimization terminated successfully,-0.0007432562054173874,0.0,0.0
2025-04-30,oracle_shuffled_kappa_0_75_seed_2,dynamic,38.19480259460134,True,0.030187286914457725,3.0187286914457725e-05,0.6,1.0,0.4000000000000001,1.7754772004241783,0.6625322946642233,0.5815747613997879,True,False,Optimization terminated successfully,-0.0025211257965182237,0.0,0.0
