date,aggregation_rule,p20_source_summary,p60_source_summary,p20_n_eligible,p60_n_eligible,p20_split,p60_split,p20_fold_id,p60_fold_id,p20_proba_class_0,p60_proba_class_0,blend_proba_class_0,p20_proba_class_1,p60_proba_class_1,blend_proba_class_1,p20_proba_class_2,p60_proba_class_2,blend_proba_class_2,p20_proba_class_3,p60_proba_class_3,blend_proba_class_3,p20_proba_class_4,p60_proba_class_4,blend_proba_class_4,blend_entropy,blend_bearish_probability,blend_lambda_dynamic
2025-06-11,average,"splits={""test"": 2, ""validation"": 1}; folds={""WF1"": 1, ""WF2"": 1, ""WF3"": 1}","splits={""test"": 2, ""validation"": 1}; folds={""WF1"": 1, ""WF2"": 1, ""WF3"": 1}",3,3,average,average,average,average,0.08853105581568106,0.04889390736753998,0.0607850519019823,0.2107839713345794,0.09413449188198797,0.1291293357177654,0.4659746808023302,0.3712211347071483,0.39964719853570285,0.2164876625105772,0.3856967492919902,0.33493402325756627,0.01822262953683224,0.10005371675133361,0.0755043905869832,0.8465797160421126,0.1899143876197477,34.962780653447766
2025-06-12,average,"splits={""test"": 2, ""validation"": 1}; folds={""WF1"": 1, ""WF2"": 1, ""WF3"": 1}","splits={""test"": 2, ""validation"": 1}; folds={""WF1"": 1, ""WF2"": 1, ""WF3"": 1}",3,3,average,average,average,average,0.09650195422038528,0.04762428112776152,0.06228758305554866,0.2170806705972562,0.17160594947975363,0.18524836581500445,0.4554370783404838,0.34611044358674925,0.37890843401286967,0.21128756832476223,0.3242823627625517,0.2903839244312149,0.019692728517112488,0.11037696304318385,0.08317169268536247,0.8815966802101407,0.2475359488705531,36.99063598266458
2025-06-13,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.022920822223028728,0.04253790216206557,0.03665277818035453,0.17347966081004107,0.09284230164132545,0.11703350939194014,0.5357584650283471,0.27258280551892466,0.35153550337175143,0.24747203040823126,0.24112300505202047,0.24302771265888373,0.02036902153035186,0.3509139856256639,0.2517504963970703,0.8890009880392301,0.15368628757229466,35.298750452426646
2025-06-16,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.016537516846284777,0.04095614470495063,0.033630556347350876,0.1441013967764285,0.09214331479946389,0.10773073939255326,0.5156667663073733,0.2945679051425486,0.360897563491996,0.28417455243611073,0.442732034011292,0.39516478953873757,0.039519767633802785,0.129600601341745,0.10257635122936233,0.8216586929198725,0.14136129573990414,33.36869323779489
2025-06-17,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.022151272460805886,0.042619862770596616,0.036479285677659394,0.17848595094160158,0.09888364110604274,0.12276433405671039,0.5210248810689101,0.29107634654772946,0.36006090690408366,0.2541895690682409,0.45356713348810346,0.3937538641621447,0.024148326460441426,0.11385301608752775,0.08694160919940185,0.8235313010459309,0.1592436197343698,33.773154920835665
2025-06-18,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.02109305132949455,0.04224899562275589,0.035902212334777486,0.1758759460727622,0.0990247983277531,0.12208014265125582,0.5196031614363046,0.2689791437245753,0.34416634903809407,0.25248784627309695,0.46941665354548673,0.4043380113637698,0.030939994888341867,0.12033040877942913,0.09351328461210294,0.8270036035083633,0.1579823549860333,33.83473718742975
2025-06-19,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.04676272856335922,0.043125811296429624,0.044216886476508496,0.17587080196200444,0.101158560771453,0.12357223312861843,0.5158675581525286,0.23971576286167862,0.3225613014489336,0.2509210903395031,0.4913616916263724,0.4192295112403116,0.010577820982604576,0.1246381734440665,0.09042006770562791,0.8344533164597197,0.16778911960512694,34.21711530359553
2025-06-20,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.054069265973140684,0.045504052535690516,0.04807361656692556,0.14193528260521812,0.0964557178888639,0.11009958730377015,0.5275368060839413,0.19663793541776395,0.2959075966176171,0.23134487042338464,0.5373376580551432,0.44553982176561563,0.04511377491431531,0.12406463610253848,0.10037937774607153,0.8326577177939501,0.15817320387069572,33.97990702226267
2025-06-23,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.03532415826718773,0.04381611282403572,0.04126852645698133,0.147183798693144,0.3176779560175006,0.26652970882019367,0.537336922200932,0.23974124547041709,0.32901994848957156,0.2600642444374552,0.27501592994191193,0.27053042429057494,0.02009087640128106,0.12374875574613471,0.09265139194267863,0.8846676549926756,0.307798235277175,38.27265608036039
2025-06-24,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.024752570165087605,0.26684193239709225,0.19421512372749086,0.15274722317360173,0.09980714420277176,0.11568916789402076,0.5404547846811091,0.2479082046046206,0.3356721786275671,0.24711246530165532,0.2560390663506418,0.25336108603594587,0.03493295667854639,0.1294036524448737,0.10106244371497551,0.9405236277663521,0.3099042916215116,39.711176526589036
2025-06-25,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.07510955922589396,0.0430975292090945,0.05270113821413434,0.16495781386166536,0.10380137212686621,0.12214830464730594,0.5169945930181636,0.24791302838154677,0.3286374977725318,0.2140249773957728,0.25263593149347524,0.2410526452641645,0.028913056498504338,0.35255213878901737,0.25546041410186343,0.9128724865910466,0.17484944286144027,36.31880102200497
2025-06-26,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.033131576562712435,0.04219744647517309,0.0394776855014349,0.19054126657856577,0.09840432553476204,0.12604540784790316,0.5424421213259764,0.265397567820569,0.3485109338721912,0.21800224502414198,0.4530803729067515,0.38255693454196865,0.015882790508603563,0.14092028726274447,0.1034090382365022,0.8439215914112509,0.16552309334933807,34.408501652268036
2025-06-27,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.04990736913920922,0.04303371025789503,0.04509580792228928,0.21071588092771668,0.09784052754005507,0.13170313355635355,0.5199113630676115,0.26837556317596734,0.3438363031434606,0.20369148021132477,0.44711412948588947,0.37408733470352,0.015773906654137845,0.14363606954019315,0.10527742067437654,0.8565965449302995,0.17679894147864283,34.950892452830345
2025-06-30,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.05489295300898628,0.04499850394600894,0.04796683866490213,0.1867122921820498,0.10091291371515201,0.12665272725522134,0.5015952542271177,0.26818052482600424,0.33820494364633824,0.1972326456152898,0.21389721182999707,0.2088978419655849,0.05956685496655654,0.3720108456828378,0.27827764846795344,0.905353104935796,0.17461956592012345,36.126218941797376
2025-07-01,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.053974091722273666,0.04324396844700676,0.04646300542958682,0.18087966997221117,0.32392994794030683,0.28101486454987806,0.5079887730432102,0.2601515251774547,0.3345026995371813,0.23176261302171874,0.2241325827372133,0.22642159182256485,0.025394852240586296,0.14854197569801858,0.11159783866078887,0.8988585412344551,0.3274778699794649,39.021020930450675
2025-07-02,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.03953161489683067,0.04472312551279956,0.04316567232800889,0.2110635584867038,0.10439769291163073,0.13639745258415265,0.4871153217028637,0.4715982279586612,0.4762533560819219,0.20184752869420763,0.23313023042440892,0.22374541990534852,0.06044197621939425,0.14615072319249967,0.12043809910056805,0.8391728858835049,0.17956312491216153,34.570584645330854
2025-07-03,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.06425054459302834,0.037239409427968224,0.04534274997748626,0.15162730563756527,0.09353648563737856,0.11096373163743456,0.5060279898050448,0.3027357931672358,0.3637234521585785,0.24087681788614093,0.3988060184743112,0.3514272582978601,0.03721734207822074,0.16768229329310627,0.1285428079286406,0.8594889334994662,0.15630648161492083,34.61335296978507
2025-07-04,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.06903712522858614,0.0389860900584695,0.048001400609504495,0.13748171209583182,0.09836195048254817,0.11009787896653327,0.525120448469658,0.4825738432655554,0.4953378248267862,0.2361429571245494,0.2103670140842001,0.2180997969963049,0.03221775708137474,0.16971110210922674,0.12846309860087116,0.8278679114616492,0.15809927957603775,33.85868337806198
2025-07-07,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.030931519115646417,0.030261001408492805,0.030462156720638886,0.1272695155716182,0.09467220687147579,0.10445139948151849,0.5154239539866825,0.20538485078960672,0.2983965817487294,0.26399839914146783,0.48736964338119704,0.42035827010927823,0.062376612184585144,0.18231229754922773,0.14633159193983494,0.8379979648560405,0.1349135562021574,33.64822024544416
2025-07-08,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.014668646150459147,0.024292724337595478,0.02140550088145458,0.0921049929624295,0.10303701143980427,0.09975740589659186,0.5131729968692353,0.3903895269046865,0.42722456789405117,0.29372123578781617,0.2779125209232316,0.282655135382607,0.08633212823005985,0.20436821639468217,0.1689573899452955,0.8283175528045094,0.12116290677804645,33.131196955673666
2025-07-09,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.018726292076189432,0.02406340594977125,0.02246227178769671,0.0780744837706837,0.10430398805321246,0.09643513676845385,0.50599269913818,0.16371520771655707,0.266398455143044,0.3122352968959686,0.2559482235132501,0.2728343455280657,0.08497122811897836,0.4519691747672091,0.3418697907727399,0.8602486784901665,0.11889740855615055,33.884165133377174
2025-07-10,average,"splits={""test"": 1}; folds={""WF2"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",1,1,average,average,average,average,0.02751639535622835,0.022821630678898235,0.02423006008209727,0.07867030278137468,0.09850410952419454,0.09255396750134857,0.5170243552291295,0.4626550021943573,0.4789658081047889,0.3078620456108934,0.1789641493589043,0.21763351823450106,0.06892690102237412,0.23705510824364567,0.1866166460772642,0.8127966792177344,0.11678402758344585,32.655597532112274
2025-07-11,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.028416340720239828,0.023412813675133672,0.02491387178866552,0.10782290102626686,0.10089283514923376,0.10297185491234369,0.535946906180454,0.2564787970651512,0.34031922979974205,0.28505261624250194,0.1734772261444214,0.20694984317384557,0.04276123583053742,0.44573832796606006,0.3248452003254032,0.8600258335651185,0.1278857267010092,34.05836037314815
2025-07-14,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.027355585893420437,0.023783996370398283,0.024855473227304928,0.10412480407601589,0.10258477772135705,0.1030467856277547,0.5270412511124948,0.26383813726575334,0.34279907141977584,0.29398248797763443,0.4078266488310083,0.3736734005749961,0.047495870940434386,0.20196643981148313,0.1556252691501685,0.8390277093350854,0.12790225885505963,33.53373791047832
2025-07-15,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.0335061937441671,0.023188604527167044,0.02628388129226706,0.10198891666774836,0.10169249529467805,0.10178142170659912,0.5140044686336792,0.21491300275889108,0.3046404425213275,0.2920528820991495,0.19592110038383911,0.2247606348984322,0.05844753885525605,0.4642847970354248,0.3425336195813741,0.8653938656966844,0.12806530299886618,34.19615270239443
2025-07-16,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.030134388858805664,0.02325220354304773,0.025316859137775108,0.09844739220730281,0.10080413354740057,0.10009711114537125,0.5152776116099536,0.44671799725545264,0.4672858815618029,0.31370154852766247,0.17071046819562277,0.21360779229523466,0.04243905879627556,0.2585151974584764,0.19369235585981615,0.8242911641921995,0.12541397028314635,33.11555851046791
2025-07-17,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.034612414121246875,0.0238174712392618,0.02705595410385732,0.09264820448348368,0.09898904211785951,0.09708679082754676,0.5108366469349415,0.4527544109005769,0.47017908171088624,0.32552789068571913,0.16340186592439487,0.21203967335279214,0.036374843774608784,0.261037209817907,0.19363850000491756,0.8236935477647273,0.12414274493140408,33.07519359274626
2025-07-18,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.032118973355638424,0.0226477224254766,0.025489097704525145,0.10258457100089546,0.09570151819890085,0.09776643403949924,0.528209648820038,0.24297461727204653,0.3285451267364439,0.3082824377930924,0.388148150104557,0.3641884364111176,0.028804369030335775,0.2505279919990191,0.18401090510841409,0.8486819456117933,0.12325553174402439,33.68215927517532
2025-07-21,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.022629880637714796,0.023951916164702432,0.02355530550660614,0.09338400799387933,0.10033749785699411,0.09825145089805967,0.5183036450864587,0.21586196343655578,0.30659446793152667,0.33047851338311107,0.38589198687562964,0.369267944827874,0.03520395289883611,0.2739566356661181,0.20233083083593348,0.851164650661186,0.12180675640466582,33.71525139462297
2025-07-22,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02167620257039634,0.02656027784344283,0.02509505526152888,0.09031326045961006,0.3265569576264362,0.25568384847638836,0.514610878048039,0.22232816453588597,0.31001297858953186,0.33146013457474754,0.1311710966288375,0.1912578080126105,0.04193952434720715,0.29338350336539754,0.21795030965994042,0.9025896568434165,0.28077890373791725,38.18031949584376
2025-07-23,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.017515253815119015,0.02481431494334385,0.022624596604876403,0.09394496823766296,0.10797438559863332,0.10376556039034221,0.5177969415119412,0.4093639274813001,0.44189383169049246,0.31939323555193583,0.1434070809045223,0.1962029272987464,0.05134960088334085,0.3144402910722005,0.23551308401554258,0.8336988321754637,0.1263901569952186,33.370273944290965
2025-07-24,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.023852284460555068,0.02619533646644556,0.02549242086467841,0.10597159897498008,0.10429469012265317,0.10479776277835123,0.5356949761839525,0.19075147073501525,0.2942345223696964,0.2976083267867498,0.3606651536018393,0.34174810555731244,0.036872813593762606,0.3180933490740468,0.2337271884299615,0.8677380964734502,0.13029018364302963,34.29925608469685
2025-07-25,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02796976859676785,0.2460350708210033,0.18061548015373263,0.11567713439042096,0.10556985074127212,0.10860203583601677,0.5180980160336316,0.19537549001784282,0.29219224782257947,0.2958880418384969,0.1417654833195737,0.18800225087525063,0.0423670391406828,0.311254105100308,0.23058798531242042,0.9706570642765049,0.28921751598974943,40.05077692670761
2025-07-28,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.024565947027313163,0.024816337515132268,0.024741220368786537,0.1283572459770523,0.10593798045948705,0.11266376011475662,0.5375054679315713,0.42662810369084764,0.45989131296306474,0.27744868773545595,0.1441855580422813,0.1841644969502337,0.032122651328607164,0.29843202029225185,0.21853920960315842,0.8317694967111777,0.13740498048354316,33.5423370274503
2025-07-29,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.018107516193943903,0.025781090797511633,0.023479018416441316,0.11295531786300454,0.11370685322025195,0.11348139261307773,0.5396378700596364,0.4198162854871621,0.4557627608589044,0.2989508340992847,0.12793654471093216,0.17924083152743794,0.03034846178413064,0.31275922578414217,0.2280359965841387,0.8315812445555884,0.13696041102951906,33.528739334480086
2025-07-30,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.01839197429173926,0.02314375238130595,0.02171821895443594,0.10695992361607022,0.11682955623436524,0.11386866644887672,0.536476912531393,0.38057115794193946,0.42734288431877554,0.3041269606348535,0.14674167382683628,0.19395725986924145,0.034044228925944005,0.3327138596155531,0.24311297040867036,0.8424179061609195,0.13558688540331265,33.77218536208924
2025-07-31,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.024529113684885383,0.02578905201413572,0.02541107051536061,0.1215861900390017,0.11911886013247157,0.11985905910443057,0.5252313374901321,0.17171563750806232,0.2777703475026832,0.3092872001508589,0.3555136664314691,0.341645726547286,0.01936615863512202,0.32786278391386137,0.2353137963302395,0.8765742252498541,0.1452701296197912,34.819758223642175
2025-08-01,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.01937845827583983,0.025158594274395308,0.023424553474828663,0.13347250460836788,0.3299988300276383,0.27104093240185717,0.544692189048161,0.22538347286987362,0.3211760877233598,0.28426801334525825,0.15015282221582948,0.1903873795546581,0.018188834722373235,0.26930628061226325,0.19397104684529623,0.895015495073691,0.29446548587668586,38.264697094376
2025-08-04,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.024246115392754237,0.023459885128532823,0.023695754207799243,0.1217134552878204,0.10097790881667122,0.10719857275801598,0.5227843404284223,0.22109247765442408,0.3116000364866235,0.3136462075158676,0.4031000172878349,0.37626387435624464,0.017609881375135625,0.2513697111125371,0.18124176219131666,0.850440220757703,0.1308943269658152,33.87889205825888
2025-08-05,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.01730740673849369,0.02267473346912839,0.02106453544993798,0.11202209813858975,0.1089993428685586,0.10990616944956794,0.4927353060925109,0.41317373783417055,0.4370422083116726,0.35675402859088384,0.24630203320742805,0.2794376318224648,0.021181160439521732,0.2088501526207145,0.15254945496635663,0.8256673962975681,0.1309707048995059,33.26109900542932
2025-08-06,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02012485026364915,0.024519540561810833,0.023201133472362332,0.11459352085353264,0.10433666906930707,0.10741372460457474,0.5072412482676165,0.42900609252249283,0.45247663924602993,0.3412219786915859,0.218750401077665,0.2554918743618413,0.016818401923615785,0.22338729676872435,0.1614166283151918,0.8256360959278439,0.13061485807693707,33.25319955973484
2025-08-07,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.015515013007529752,0.023552263022671882,0.021141088018129243,0.11737380635530874,0.322261008359243,0.2607948477580627,0.5040481082485121,0.19446432132492822,0.2873394574020034,0.34548850030527384,0.2210040346931795,0.2583493743768078,0.017574572083375446,0.23871837259997744,0.17237523244499683,0.8966449455178954,0.28193593577619197,38.05484235347122
2025-08-08,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.03509962251917849,0.24459382094154286,0.18174556141483356,0.10775317226934765,0.10111048014923821,0.10310328778527103,0.4637293930607328,0.2565260317779786,0.31868704016280486,0.3756267738909158,0.18173759481427862,0.23990434853726977,0.01779103825982517,0.21603207231696175,0.15655976209982078,0.9577057268908076,0.28484884920010456,39.63962015627228
2025-08-11,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.0297301182881228,0.023728653558123775,0.025529092977123486,0.1139189776326916,0.09877237795683552,0.10331635785959235,0.4776194052881426,0.2384301891635643,0.3101869540009378,0.3618632978388089,0.4146347296388213,0.3988033000988176,0.01686820095223407,0.22443404968265518,0.16216429506352886,0.8405896235894188,0.12884545083671584,33.59164960646979
2025-08-12,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.029898371895714933,0.023369300117822445,0.02532802165119019,0.11358589161174365,0.10097893270569114,0.1047610203775069,0.4632671734698772,0.24545171740310107,0.3107963542231339,0.376656666981253,0.42617300078882203,0.41131810064655133,0.016591896041411196,0.20402704898456336,0.1477965031016177,0.8329849772324431,0.1300890420286971,33.42640527138502
2025-08-13,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.027231943167004946,0.023800415834809803,0.024829874034468347,0.12264070228306248,0.32152743036309456,0.26186141193908496,0.49698409136397215,0.25405700184309066,0.3269351286993551,0.3366910270095614,0.17452089137754973,0.22317193206715322,0.016452236176399175,0.2260942605814553,0.16320165325993846,0.8939250278066546,0.2866912859735533,38.08195141463743
2025-08-14,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.025164148482014797,0.023685395508888332,0.02412902140082627,0.1282672728615677,0.1073306253309948,0.11361161959016666,0.4963010725821181,0.2518076896683139,0.3251557045424551,0.3362783500795996,0.18332649531407846,0.2292120517437348,0.013989155994699867,0.43384979417772457,0.3078916027228172,0.8714941239526636,0.13774064099099292,34.54216591863645
2025-08-15,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.022003819140736153,0.022672179806304364,0.0224716716066339,0.133714125719643,0.10171930680723729,0.11131775248095899,0.4937176560013088,0.48306452856507154,0.4862604667959427,0.33316324222289273,0.1867018545667936,0.23064027086362332,0.01740115691541942,0.2058421302545933,0.1493098382528411,0.8093174097018432,0.1337894240875929,32.90872372429794
2025-08-18,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.023186912102676302,0.024952750412011983,0.024422998919211274,0.11958132482978232,0.10287313670155729,0.1078855931400248,0.5088084848146939,0.26035791593558283,0.33489308659931616,0.3304594129864031,0.1599730122920775,0.21111893250037517,0.01796386526644452,0.4518431846587705,0.32167938884107267,0.8639378219125857,0.13230859205923606,34.244617388999366
2025-08-19,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.025193670053122327,0.023493926798639958,0.024003849774984667,0.13106888301098388,0.1039785366030441,0.11210564052542601,0.48871021203562814,0.25443194803391034,0.32471542723442565,0.33703342079908216,0.17401719770370014,0.22292206463231473,0.017993814101183468,0.4440783908607054,0.3162530178328488,0.8690941777780057,0.1361094903004107,34.44954425045836
2025-08-20,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.022945307958978978,0.024330539270387846,0.023914969876965186,0.1260214182305579,0.10274064263209763,0.10972487531163572,0.4898127001334772,0.218070093394133,0.29959287541593627,0.3415252607609812,0.44035804609184087,0.410708210492583,0.01969531291600464,0.21450067861154068,0.15605906890287985,0.8376947199187403,0.1336398451886009,33.61516490174053
2025-08-21,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02185454409549339,0.024539597129262194,0.02373408121913155,0.08558304303009646,0.09942135026392546,0.09526985809377676,0.46570097631696095,0.17439011222254783,0.2617833714508717,0.3958144869222493,0.44440248830109796,0.4298260878874433,0.03104694963519996,0.25724645208316665,0.18938660134877663,0.8336374893647256,0.11900393931290831,33.22101602037631
2025-08-22,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.043666173971850394,0.025247704673178814,0.030773245462780287,0.08938057534960417,0.1032741170170606,0.09910605451682367,0.46918415755419335,0.3840069807903218,0.40956013381948325,0.3771976126829223,0.2662714582247326,0.2995493045621895,0.020571480441429812,0.2211997392947063,0.16101126163872334,0.8431323401279808,0.12987929997960396,33.6758945027916
2025-08-25,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.04264122057132459,0.02546038733932485,0.030614637308924768,0.12353683498994855,0.3272503603950255,0.26613630277350236,0.4995962886829436,0.21938209542551304,0.3034463534027422,0.315709744200549,0.20971414478922676,0.2415128246126234,0.018515911555234302,0.21819301205090977,0.15828988190220714,0.9045596584774043,0.29675094008242714,38.54901026358365
2025-08-26,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.030288217859792247,0.026220228865638844,0.027440625563884862,0.08763562659049622,0.11192257894527843,0.10463649323884376,0.48461140409053777,0.21574815814570117,0.29640713192915213,0.37713312939545596,0.19980249721284543,0.2530016868676286,0.020331622063717837,0.44630653683053617,0.3185140624004907,0.8744804984466945,0.13207711880272863,34.503554837221934
2025-08-27,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02534289437978217,0.025293260481901312,0.025308150651265567,0.09394934560122724,0.10536258477674568,0.10193861302409014,0.4872016390734575,0.2397892152127632,0.31401294237097144,0.3736972004673528,0.1873222529469355,0.24323473720306069,0.01980892047818027,0.4422326865816545,0.3155055567506122,0.8682347625560899,0.1272467636753557,34.25080433740936
2025-08-28,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.0448671840609608,0.023671524526273684,0.030030222386679815,0.10846784897643309,0.10365010844381872,0.10509543060360302,0.4638910055943765,0.22173354612967042,0.2943807839690822,0.3653361229505122,0.4372902128534253,0.4157039858825513,0.017437838417717528,0.21365460804681194,0.1547895771580836,0.8423560953902749,0.13512565299028284,33.76141544456253
