Date,0050,006208,00692,00881
2021-01-01,,,,
2021-01-04,26.40782928466797,61.111900329589844,24.28515625,11.058250427246094
2021-01-05,26.460918426513672,61.33014678955078,24.29302215576172,11.171595573425293
2021-01-06,26.747615814208984,61.81032180786133,24.505428314208984,11.228267669677734
2021-01-07,27.37409782409668,63.20717239379883,24.98531150817871,11.419537544250488
2021-01-08,27.86254119873047,64.6913070678711,25.433725357055664,11.639144897460938
2021-01-11,28.096147537231445,64.90956115722656,25.567461013793945,12.205870628356934
2021-01-12,28.053672790527344,64.99686431884766,25.575328826904297,11.724151611328125
2021-01-13,28.733247756958008,66.35005950927734,26.047344207763672,11.979179382324219
2021-01-14,28.467784881591797,65.73893737792969,25.882137298583984,12.050020217895508
2021-01-15,28.563352584838867,65.95720672607422,25.811336517333984,12.050020217895508
2021-01-18,28.542116165161133,66.04450988769531,25.811336517333984,11.99334716796875
2021-01-19,29.296016693115234,67.65959167480469,26.393484115600586,12.31213092803955
2021-01-20,29.349111557006836,67.96515655517578,26.393484115600586,12.3192138671875
2021-01-21,30.368471145629883,70.01676177978516,27.156578063964844,12.751344680786133
2021-01-22,29.82598304748535,69.14375305175781,26.77109718322754,13.105546951293945
2021-01-25,29.424543380737305,68.35802459716797,26.456424713134766,12.680501937866211
2021-01-26,28.827808380126953,66.8302230834961,25.984407424926758,12.404224395751953
2021-01-27,28.871206283569336,66.78657531738281,26.00014305114746,12.475066184997559
2021-01-28,28.285320281982422,65.38972473144531,25.4494571685791,12.156281471252441
2021-01-29,27.818777084350586,64.21113586425781,25.14264678955078,11.922507286071777
2021-02-01,28.372116088867188,65.65162658691406,25.559593200683594,12.135027885437012
2021-02-02,29.17500114440918,67.52864074707031,26.27548599243164,12.432559967041016
2021-02-03,29.153301239013672,67.57229614257812,26.251882553100586,12.482148170471191
2021-02-04,28.979703903198242,67.09213256835938,26.086681365966797,12.368802070617676
2021-02-05,29.250947952270508,67.74689483642578,26.314817428588867,12.475066184997559
2021-02-08,,,,
2021-02-09,,,,
2021-02-10,,,,
2021-02-11,,,,
2021-02-12,,,,
2021-02-15,,,,
2021-02-16,,,,
2021-02-17,30.49867057800293,70.54058837890625,27.463390350341797,12.843437194824219
2021-02-18,30.455272674560547,70.45327758789062,27.471254348754883,12.871772766113281
2021-02-19,30.12978172302246,69.79850769042969,27.274581909179688,12.779683113098145
2021-02-22,30.118927001953125,69.7548599243164,27.195911407470703,12.808016777038574
2021-02-23,30.05382537841797,69.49295806884766,27.219514846801758,12.751344680786133
2021-02-24,29.608991622924805,68.35802459716797,26.802566528320312,12.602578163146973
2021-02-25,29.84768295288086,69.05644989013672,27.04644012451172,12.715924263000488
2021-02-26,28.947154998779297,67.61593627929688,26.582294464111328,12.425477981567383
2021-03-01,,,,
2021-03-02,28.9580020904541,67.00482177734375,26.550825119018555,12.290879249572754
2021-03-03,29.381149291992188,68.09610748291016,26.63736915588379,12.453811645507812
2021-03-04,28.806106567382812,66.69927978515625,26.181079864501953,12.184617042541504
2021-03-05,28.63251495361328,66.08814239501953,25.992277145385742,12.106694221496582
2021-03-08,28.610815048217773,66.04450988769531,26.008010864257812,12.042936325073242
2021-03-09,28.502315521240234,65.91354370117188,25.976543426513672,11.99334716796875
2021-03-10,28.621662139892578,66.1318130493164,26.06307601928711,12.000432014465332
2021-03-11,29.229248046875,67.48500061035156,26.511491775512695,12.269627571105957
2021-03-12,29.34859848022461,67.74689483642578,26.598026275634766,12.3192138671875
2021-03-15,29.27264404296875,67.65959167480469,26.590164184570312,12.305047988891602
2021-03-16,29.37030029296875,68.00879669189453,26.629493713378906,12.368802070617676
2021-03-17,29.12074851989746,67.3976821899414,26.456424713134766,12.354636192321777
2021-03-18,29.27264404296875,67.61593627929688,26.53508949279785,12.446727752685547
2021-03-19,28.816957473754883,66.65562438964844,26.204681396484375,12.276710510253906
2021-03-22,28.947154998779297,67.00482177734375,26.29121971130371,12.326298713684082
2021-03-23,28.990554809570312,66.961181640625,26.27548599243164,12.33338451385498
2021-03-24,28.534860610961914,66.00084686279297,25.968671798706055,12.234207153320312
2021-03-25,28.63251495361328,66.21910858154297,26.07094383239746,12.290879249572754
2021-03-26,29.153301239013672,67.3976821899414,26.472158432006836,12.439645767211914
2021-03-29,29.391990661621094,67.83419799804688,26.63736915588379,12.53882122039795
2021-03-30,29.489641189575195,68.05245208740234,26.692428588867188,12.659252166748047
2021-03-31,29.240097045898438,67.52864074707031,26.574424743652344,12.53882122039795
2021-04-01,29.457090377807617,68.00879669189453,26.747501373291016,12.545904159545898
2021-04-02,,,,
2021-04-05,,,,
2021-04-06,,,,
2021-04-07,29.901931762695312,69.05644989013672,27.172313690185547,12.744258880615234
2021-04-08,29.99957847595215,69.31834411621094,27.28244972229004,12.857605934143066
2021-04-09,29.934478759765625,69.10009002685547,27.25885009765625,12.758427619934082
2021-04-12,29.76088523864746,68.79454040527344,27.235240936279297,12.637996673583984
2021-04-13,29.76088523864746,68.79454040527344,27.21164321899414,12.581326484680176
2021-04-14,29.92363166809082,69.14375305175781,27.361116409301758,12.595494270324707
2021-04-15,30.173179626464844,69.84217071533203,27.61285972595215,12.680501937866211
2021-04-16,30.216569900512695,69.84217071533203,27.683658599853516,12.72300910949707
2021-04-19,30.27082633972168,69.84217071533203,27.801664352416992,12.673418045043945
2021-04-20,30.216569900512695,69.97311401367188,27.833133697509766,12.72300910949707
2021-04-21,29.945335388183594,69.23104858398438,27.589262008666992,12.630915641784668
2021-04-22,29.92363166809082,69.01278686523438,27.502721786499023,12.581326484680176
2021-04-23,30.19487190246582,69.66756439208984,27.75446128845215,12.779683113098145
2021-04-26,30.639719009399414,70.7151870727539,28.1320743560791,12.992202758789062
2021-04-27,30.65056610107422,70.62789154052734,28.1320743560791,13.013457298278809
2021-04-28,30.466123580932617,70.32232666015625,28.08487319946289,12.999286651611328
2021-04-29,30.509517669677734,70.49693298339844,28.108476638793945,13.176387786865234
2021-04-30,,,,
2021-05-03,29.99957847595215,69.27469635009766,27.699392318725586,12.751344680786133
2021-05-04,29.73918342590332,68.79454040527344,27.3925838470459,12.581326484680176
2021-05-05,29.457090377807617,68.1397705078125,27.313913345336914,12.382970809936523
2021-05-06,29.717483520507812,68.79454040527344,27.54205322265625,12.503400802612305
2021-05-07,30.249122619628906,69.92947387695312,28.006200790405273,12.779683113098145
2021-05-10,30.042978286743164,69.36199188232422,27.911806106567383,12.53882122039795
2021-05-11,28.91460418701172,67.31037902832031,27.10150909423828,12.198784828186035
2021-05-12,28.07917022705078,66.17545318603516,26.118148803710938,11.66748046875
2021-05-13,27.666881561279297,63.81827926635742,25.764137268066406,11.490377426147461
2021-05-14,27.981523513793945,64.6913070678711,26.055208206176758,11.603721618652344
2021-05-17,27.44988441467285,63.33811569213867,25.85853385925293,11.412453651428223
2021-05-18,28.70846176147461,66.306396484375,26.629493713378906,11.972094535827637
2021-05-19,28.513166427612305,65.82624053955078,26.49575424194336,11.851666450500488
2021-05-20,28.3178653717041,65.65162658691406,26.322683334350586,11.724151611328125
2021-05-21,28.71931266784668,66.39370727539062,26.66883087158203,11.936674118041992
2021-05-24,28.67591094970703,66.39370727539062,26.66096305847168,11.9862642288208
2021-05-25,29.164146423339844,67.65959167480469,27.062175750732422,12.241291999816895
2021-05-26,29.185848236083984,67.70325469970703,27.10150909423828,12.19170093536377
2021-05-27,28.979703903198242,67.22308349609375,26.912704467773438,12.135027885437012
2021-05-28,29.467945098876953,68.1397705078125,27.37685203552246,12.283796310424805
2021-05-31,29.750032424926758,68.8818359375,27.61285972595215,12.482148170471191
2021-06-01,29.880233764648438,69.05644989013672,27.6915283203125,12.482148170471191
2021-06-02,29.880233764648438,68.83819580078125,27.6915283203125,12.361721992492676
2021-06-03,29.858535766601562,69.05644989013672,27.840999603271484,12.432559967041016
2021-06-04,29.717483520507812,68.61991882324219,27.6915283203125,12.361721992492676
2021-06-07,29.793432235717773,68.75089263916016,27.683658599853516,12.368802070617676
2021-06-08,29.61983871459961,68.40167236328125,27.58139419555664,12.33338451385498
2021-06-09,29.40284538269043,67.87785339355469,27.37685203552246,12.283796310424805
2021-06-10,29.858535766601562,69.05644989013672,27.762332916259766,12.48923397064209
2021-06-11,29.967029571533203,69.31834411621094,27.80953598022461,12.503400802612305
2021-06-14,,,,
