Date,0050,006208,00692,00881,TAIEX,SP500,NASDAQ,SOXX,USD_TWD,VIX,NIKKEI225,HANGSENG,KOSPI,US10Y
2021-12-17,30.8703670501709,71.52003479003906,29.212486267089844,13.382001876831055,17812.58984375,4620.64013671875,15169.6796875,165.87135314941406,27.757699966430664,21.56999969482422,28545.6796875,23192.630859375,3017.72998046875,1.4019999504089355
2021-12-20,30.598421096801758,70.89383697509766,28.963157653808594,13.26506519317627,17669.109375,4568.02001953125,14980.9404296875,164.5718994140625,27.827199935913086,22.8700008392334,27937.810546875,22744.859375,2963.0,1.4190000295639038
2021-12-21,30.859487533569336,71.43058013916016,29.187557220458984,13.418546676635742,17789.26953125,4649.22998046875,15341.08984375,170.5094757080078,27.815399169921875,21.010000228881836,28517.58984375,22971.330078125,2975.030029296875,1.4869999885559082
2021-12-22,30.859487533569336,71.52003479003906,29.195865631103516,13.469705581665039,17826.830078125,4696.56005859375,15521.8896484375,172.28173828125,27.730199813842773,18.6299991607666,28562.2109375,23102.330078125,2984.47998046875,1.4570000171661377
2021-12-23,31.03352165222168,71.92257690429688,29.337148666381836,13.550100326538086,17946.66015625,4725.7900390625,15653.3701171875,173.9478302001953,27.711000442504883,17.959999084472656,28798.369140625,23193.640625,2998.169921875,1.4930000305175781
2021-12-24,31.120548248291016,71.9673080444336,29.378704071044922,13.593950271606445,17961.640625,,,,27.62470054626465,,28782.58984375,23223.759765625,3012.429931640625,
2021-12-27,31.359848022460938,72.5040512084961,29.553232192993164,13.74012279510498,18048.939453125,4791.18994140625,15871.259765625,178.71453857421875,27.67930030822754,17.68000030517578,28676.4609375,,2999.550048828125,1.4809999465942383
2021-12-28,31.610036849975586,73.08550262451172,29.777620315551758,13.857059478759766,18196.810546875,4786.35009765625,15781.7197265625,176.74290466308594,27.683700561523438,17.540000915527344,29069.16015625,23280.560546875,3020.239990234375,1.4809999465942383
2021-12-29,31.751441955566406,73.35387420654297,29.89397430419922,13.900912284851074,18248.279296875,4793.06005859375,15766.2197265625,177.01307678222656,27.53499984741211,16.950000762939453,28906.880859375,23086.5390625,2993.2900390625,1.5429999828338623
2021-12-30,31.653547286987305,73.2197036743164,29.802549362182617,13.878986358642578,18218.83984375,4778.72998046875,15741.5595703125,175.01028442382812,27.617399215698242,17.329999923706055,28791.7109375,23112.009765625,2977.64990234375,1.5149999856948853
2021-12-31,,,,,,4766.18017578125,15644.9697265625,174.48260498046875,27.658700942993164,17.219999313354492,,23397.669921875,,1.5119999647140503
2022-01-03,31.84933853149414,73.66698455810547,29.918907165527344,13.864367485046387,18270.509765625,4796.56005859375,15832.7998046875,177.95091247558594,27.70210075378418,16.600000381469727,,23274.75,,1.628000020980835
2022-01-04,32.54549789428711,75.23246002197266,30.425861358642578,14.076318740844727,18526.349609375,4793.5400390625,15622.7197265625,177.4040069580078,27.62470054626465,16.90999984741211,29301.7890625,23289.83984375,2989.239990234375,1.6679999828338623
2022-01-05,32.48023223876953,75.59027862548828,30.384313583374023,14.120168685913086,18499.9609375,4700.580078125,15100.169921875,171.37789916992188,27.515499114990234,19.729999542236328,29332.16015625,22907.25,2953.969970703125,1.7050000429153442
2022-01-06,32.175662994384766,74.6510009765625,30.184852600097656,13.893603324890137,18367.919921875,4696.0498046875,15080.8603515625,172.70989990234375,27.596399307250977,19.610000610351562,28487.869140625,23072.859375,2920.530029296875,1.7330000400543213
2022-01-07,31.892847061157227,73.98007202148438,29.918907165527344,13.76204776763916,18169.759765625,4677.02978515625,14935.900390625,167.7004852294922,27.6200008392334,18.760000228881836,28478.560546875,23493.380859375,2954.889892578125,1.7710000276565552
2022-01-10,32.099517822265625,74.15898895263672,30.018634796142578,13.76204776763916,18239.380859375,4670.2900390625,14942.830078125,167.76162719726562,27.658000946044922,19.399999618530273,,23746.5390625,2926.719970703125,1.7799999713897705
2022-01-11,32.2626838684082,74.51681518554688,30.251340866088867,13.703579902648926,18288.2109375,4713.06982421875,15153.4501953125,170.91786193847656,27.598899841308594,18.40999984741211,28222.48046875,23739.060546875,2927.3798828125,1.746000051498413
2022-01-12,32.53461837768555,75.32190704345703,30.425861358642578,13.74012279510498,18375.400390625,4726.35009765625,15188.3896484375,172.172607421875,27.62700080871582,17.6200008392334,28765.66015625,24402.169921875,2972.47998046875,1.725000023841858
2022-01-13,32.69778060913086,75.67974090576172,30.583768844604492,13.798589706420898,18436.9296875,4659.02978515625,14806.8095703125,168.1541290283203,27.598600387573242,20.309999465942383,28489.130859375,24429.76953125,2962.090087890625,1.7109999656677246
2022-01-14,32.69778060913086,75.67974090576172,30.658567428588867,13.725506782531738,18403.330078125,4662.85009765625,14893.75,172.1790313720703,27.56599998474121,19.190000534057617,28124.279296875,24383.3203125,2921.919921875,1.7719999551773071
2022-01-17,33.0676155090332,76.44010162353516,30.949445724487305,13.930145263671875,18525.439453125,,,,27.538000106811523,,28333.51953125,24218.029296875,2890.10009765625,
2022-01-18,32.69778060913086,75.5455551147461,30.625324249267578,13.892436027526855,18378.640625,4577.10986328125,14506.900390625,164.48313903808594,27.4237003326416,22.790000915527344,28257.25,24112.779296875,2864.239990234375,1.8650000095367432
2022-01-19,32.30619812011719,74.6510009765625,30.292888641357422,13.726510047912598,18227.4609375,4532.759765625,14340.259765625,159.644287109375,27.516199111938477,23.850000381469727,27467.23046875,24127.849609375,2842.280029296875,1.8270000219345093
2022-01-20,32.436729431152344,74.91937255859375,30.334444046020508,13.703883171081543,18218.279296875,4482.72998046875,14154.01953125,154.63809204101562,27.54759979248047,25.59000015258789,27772.9296875,24952.349609375,2862.679931640625,1.8329999446868896
2022-01-21,31.714176177978516,73.35387420654297,29.760997772216797,13.454997062683105,17899.30078125,4397.93994140625,13768.919921875,152.06422424316406,27.615699768066406,28.850000381469727,27522.259765625,24965.55078125,2834.2900390625,1.746999979019165
2022-01-24,32.01430892944336,74.15898895263672,29.985393524169922,13.61337947845459,17989.0390625,4410.1298828125,13855.1298828125,153.80162048339844,27.691200256347656,29.899999618530273,27588.369140625,24656.4609375,2792.0,1.7350000143051147
2022-01-25,31.49186134338379,73.04078674316406,29.67789649963379,13.432369232177734,17701.119140625,4356.4501953125,13539.2900390625,148.06185913085938,27.66390037536621,31.15999984741211,27131.33984375,24243.609375,2720.389892578125,1.7829999923706055
2022-01-26,31.469623565673828,72.81714630126953,29.62802505493164,13.341866493225098,17674.400390625,4349.93017578125,13542.1201171875,150.33653259277344,27.697999954223633,31.959999084472656,27011.330078125,24289.900390625,2709.239990234375,1.8480000495910645
2022-01-27,,,,,,4326.509765625,13352.7802734375,143.6444091796875,27.664499282836914,30.489999771118164,26170.30078125,23807.0,2614.489990234375,1.8070000410079956
2022-01-28,,,,,,4431.85009765625,13770.5703125,146.39849853515625,27.756500244140625,27.65999984741211,26717.33984375,23550.080078125,2663.340087890625,1.781999945640564
2022-01-31,,,,,,4515.5498046875,14239.8798828125,154.26168823242188,27.82699966430664,24.829999923706055,27001.98046875,23802.259765625,,1.781999945640564
2022-02-01,,,,,,4546.5400390625,14346.0,155.54537963867188,27.77039909362793,21.959999084472656,27078.48046875,,,1.7999999523162842
2022-02-02,,,,,,4589.3798828125,14417.5498046875,159.47377014160156,27.742300033569336,22.09000015258789,27533.599609375,,,1.7660000324249268
2022-02-03,,,,,,4477.43994140625,13878.8203125,152.53395080566406,27.75079917907715,24.350000381469727,27241.310546875,,2707.820068359375,1.8270000219345093
2022-02-04,,,,,,4500.52978515625,14098.009765625,153.4091339111328,27.743900299072266,23.219999313354492,27439.990234375,24573.2890625,2750.260009765625,1.9299999475479126
2022-02-07,31.636363983154297,73.30915069580078,29.885662078857422,13.3267822265625,17900.30078125,4483.8701171875,14015.669921875,153.32220458984375,27.799999237060547,22.860000610351562,27248.869140625,24579.55078125,2745.06005859375,1.9160000085830688
2022-02-08,31.76975440979004,73.53279113769531,29.918907165527344,13.417287826538086,17966.560546875,4521.5400390625,14194.4501953125,157.19912719726562,27.826000213623047,21.440000534057617,27284.51953125,24329.490234375,2746.469970703125,1.9539999961853027
2022-02-09,31.880916595458984,73.84590148925781,30.11005210876465,13.537960052490234,18151.759765625,4587.18017578125,14490.3701171875,162.35650634765625,27.805200576782227,19.959999084472656,27579.869140625,24829.990234375,2768.85009765625,1.9290000200271606
2022-02-10,32.247745513916016,74.78518676757812,30.384313583374023,13.66617202758789,18338.05078125,4504.080078125,14185.6396484375,157.29562377929688,27.78070068359375,23.90999984741211,27696.080078125,24924.349609375,2771.929931640625,2.0309998989105225
2022-02-11,32.22551727294922,74.6510009765625,30.351070404052734,13.620922088623047,18310.939453125,4418.64013671875,13791.150390625,149.29090881347656,27.826400756835938,27.360000610351562,,24906.66015625,2747.7099609375,1.9550000429153442
2022-02-14,31.72529411315918,73.62226104736328,29.96045684814453,13.311697959899902,17997.669921875,4401.669921875,13790.919921875,149.43243408203125,27.9060001373291,28.329999923706055,27079.58984375,24556.5703125,2704.47998046875,1.996000051498413
2022-02-15,31.580795288085938,73.35387420654297,29.835803985595703,13.296613693237305,17951.810546875,4471.06982421875,14139.759765625,157.67849731445312,27.861799240112305,25.700000762939453,26865.189453125,24355.7109375,2676.5400390625,2.0450000762939453
2022-02-16,32.10323715209961,74.51681518554688,30.284582138061523,13.507791519165039,18231.470703125,4475.009765625,14124.08984375,157.72994995117188,27.82069969177246,24.290000915527344,27460.400390625,24718.900390625,2729.679931640625,2.046999931335449
2022-02-17,32.12547302246094,74.47208404541016,30.292888641357422,13.50024700164795,18268.5703125,4380.259765625,13716.7197265625,151.8068389892578,27.810800552368164,28.110000610351562,27232.869140625,24792.76953125,2744.090087890625,1.972000002861023
2022-02-18,32.03654861450195,74.2037124633789,30.243026733398438,13.477624893188477,18232.349609375,4348.8701171875,13548.0703125,150.11129760742188,27.836700439453125,27.75,27122.0703125,24327.7109375,2744.52001953125,1.9320000410079956
2022-02-21,31.969850540161133,74.06954193115234,30.23471450805664,13.462538719177246,18221.490234375,,,,27.8700008392334,,26910.869140625,24170.0703125,2743.800048828125,
2022-02-22,31.536319732666016,73.13024139404297,29.852418899536133,13.289072036743164,17969.2890625,4304.759765625,13381.51953125,149.1975555419922,27.812400817871094,28.809999465942383,26449.609375,23520.0,2706.7900390625,1.9479999542236328
2022-02-23,31.625247955322266,73.2197036743164,29.96045684814453,13.356948852539062,18055.73046875,4225.5,13037.490234375,145.6424102783203,27.837400436401367,31.020000457763672,,23660.279296875,2719.530029296875,1.9769999980926514
2022-02-24,30.858238220214844,71.47531127929688,29.23741340637207,13.002474784851074,17594.55078125,4288.7001953125,13473.58984375,150.9703369140625,27.872699737548828,30.31999969482422,25970.8203125,22901.560546875,2648.800048828125,1.968999981880188
