date,policy_name,gross_return,transaction_cost,net_return,equity,drawdown
2025-10-27,AURORA_fold_rule_latest,0.01051615749845247,0.0,0.01051615749845247,1.1373450905905653,0.0
2025-10-28,AURORA_fold_rule_latest,-0.0021640019836892113,0.0,-0.0021640019836892113,1.1348838735583882,-0.0021640019836891566
2025-10-29,AURORA_fold_rule_latest,0.00694075085288705,0.0,0.00694075085288705,1.1427608197717165,0.0
2025-10-30,AURORA_fold_rule_latest,-0.00035661304943086693,0.0,-0.00035661304943086693,1.1423532963510075,-0.00035661304943102046
2025-10-31,AURORA_fold_rule_latest,0.002228705844505777,5.820751172649741e-06,0.002222885093333127,1.1448926164647861,0.0
2025-11-03,AURORA_fold_rule_latest,-0.0037110589977740896,0.0,-0.0037110589977740896,1.1406438524189693,-0.0037110589977741304
2025-11-04,AURORA_fold_rule_latest,-0.0016602166302476405,0.0,-0.0016602166302476405,1.1387501365259936,-0.005365114466157839
2025-11-05,AURORA_fold_rule_latest,-0.005603723563810708,0.0,-0.005603723563810708,1.1323688955526503,-0.01093877341161198
2025-11-06,AURORA_fold_rule_latest,0.00158878714755441,0.0,0.00158878714755441,1.1341679887001948,-0.00936736564666385
2025-11-07,AURORA_fold_rule_latest,-0.005457569699019572,0.0,-0.005457569699019572,1.1279781878514665,-0.014773812294770705
2025-11-10,AURORA_fold_rule_latest,0.005282661311918935,0.0,0.005282661311918935,1.133936914585118,-0.0095691960294908
2025-11-11,AURORA_fold_rule_latest,-0.0032592851954405862,0.0,-0.0032592851954405862,1.130241090786847,-0.012797292485980272
2025-11-12,AURORA_fold_rule_latest,0.0026635333371356922,0.0,0.0026635333371356922,1.1332515256111584,-0.01016784516400604
2025-11-13,AURORA_fold_rule_latest,-0.0022602413994696085,0.0,-0.0022602413994696085,1.13069010359696,-0.01240510477889245
2025-11-14,AURORA_fold_rule_latest,-0.008541377116418175,0.0,-0.008541377116418175,1.1210324530203364,-0.02084052521722557
2025-11-17,AURORA_fold_rule_latest,0.0015031254447541097,0.0,0.0015031254447541097,1.1227175054248664,-0.01936872569620751
2025-11-18,AURORA_fold_rule_latest,-0.009690181542087468,0.0,-0.009690181542087468,1.1118381689768198,-0.02887122077005988
2025-11-19,AURORA_fold_rule_latest,-0.0029707806724711687,0.0,-0.0029707806724711687,1.1085351416335076,-0.031756231377876754
2025-11-20,AURORA_fold_rule_latest,0.013386651847903117,0.0,0.013386651847903117,1.1233747156357214,-0.018794689143430743
2025-11-21,AURORA_fold_rule_latest,-0.01446694567739086,0.0,-0.01446694567739086,1.1071229146492652,-0.032989733073960026
2025-11-24,AURORA_fold_rule_latest,-0.002035402588420613,0.0,-0.002035402588420613,1.1048694738030882,-0.03495798827429064
2025-11-25,AURORA_fold_rule_latest,0.006519062103225695,0.0,0.006519062103225695,1.1120721865187688,-0.028666819467628835
2025-11-26,AURORA_fold_rule_latest,0.007273615875158682,0.0,0.007273615875158682,1.1201609724289543,-0.021601715025640122
2025-11-27,AURORA_fold_rule_latest,0.0035989984803525246,0.0,0.0035989984803525246,1.1241924300664765,-0.01808046108483774
2025-11-28,AURORA_fold_rule_latest,0.0030537660698775866,8.867678838682378e-06,0.0030448983910389043,1.1276154817880042,-0.01509061586066518
2025-12-01,AURORA_fold_rule_latest,-0.005429892996396476,0.0,-0.005429892996396476,1.1214926503808151,-0.020438568427688653
2025-12-02,AURORA_fold_rule_latest,0.0012138803043234224,0.0,0.0012138803043234224,1.1228540082205558,-0.019249498099028206
2025-12-03,AURORA_fold_rule_latest,0.0037611146463943147,0.0,0.0037611146463943147,1.1270771908766366,-0.015560783021869917
2025-12-04,AURORA_fold_rule_latest,-0.0005566761426132737,0.0,-0.0005566761426132737,1.1264497738935921,-0.01610879684781441
2025-12-05,AURORA_fold_rule_latest,0.00395630172943585,0.0,0.00395630172943585,1.13090634908217,-0.012216226379206718
2025-12-08,AURORA_fold_rule_latest,0.005875216938549363,0.0,0.005875216938549363,1.1375506692202106,-0.006412782420805563
2025-12-09,AURORA_fold_rule_latest,-0.000847119664823847,0.0,-0.000847119664823847,1.1365870276785806,-0.0072544696915346485
2025-12-10,AURORA_fold_rule_latest,0.0029585278239392726,0.0,0.0029585278239392726,1.139949652024296,-0.00431740441802575
2025-12-11,AURORA_fold_rule_latest,-0.004959218838720897,0.0,-0.004959218838720897,1.1342963922347837,-0.009255212303422411
2025-12-12,AURORA_fold_rule_latest,0.001459985236625167,0.0,0.001459985236625167,1.1359524482214038,-0.007808739540121956
2025-12-15,AURORA_fold_rule_latest,-0.004840425171882927,0.0,-0.004840425171882927,1.130453955396971,-0.012611367092574155
2025-12-16,AURORA_fold_rule_latest,-0.004239686682154393,0.0,-0.004239686682154393,1.1256611848174858,-0.016797585529622294
2025-12-17,AURORA_fold_rule_latest,-0.0015097845444458637,0.0,-0.0015097845444458637,1.1239616789583657,-0.018282009339051553
2025-12-18,AURORA_fold_rule_latest,-0.00032201285380735863,0.0,-0.00032201285380735863,1.1235997488505542,-0.018598135150858286
2025-12-19,AURORA_fold_rule_latest,0.003951383438165411,0.0,0.003951383438165411,1.1280395222892892,-0.014720240075908775
2025-12-22,AURORA_fold_rule_latest,0.006230840060890202,0.0,0.006230840060890202,1.1350681561350366,-0.00858111947658946
2025-12-23,AURORA_fold_rule_latest,0.001860764299357479,0.0,0.001860764299357479,1.1371802504373103,-0.006736322618002499
2025-12-24,AURORA_fold_rule_latest,0.0012246508038071002,0.0,0.0012246508038071002,1.138572899145082,-0.0055199214571041155
2025-12-26,AURORA_fold_rule_latest,0.0035662568941977318,0.0,0.0035662568941977318,1.1426333425962047,-0.001973350020858411
2025-12-29,AURORA_fold_rule_latest,0.004921086738052058,0.0,0.004921086738052058,1.148256340384911,0.0
2025-12-30,AURORA_fold_rule_latest,-0.0005157822435519656,0.0,-0.0005157822435519656,1.1476640901534947,-0.0005157822435518655
2025-12-31,AURORA_fold_rule_latest,0.0024529409748629536,1.0866320920705858e-05,0.002442074653942248,1.1504667715392982,0.0
2026-01-02,AURORA_fold_rule_latest,0.008523419075728131,0.0,0.008523419075728131,1.1602726819658278,0.0
2026-01-05,AURORA_fold_rule_latest,0.014974128539708864,0.0,0.014974128539708864,1.1776467542466968,0.0
2026-01-06,AURORA_fold_rule_latest,0.005246574498634211,0.0,0.005246574498634211,1.183825365675927,0.0
2026-01-07,AURORA_fold_rule_latest,-0.0032012615465052342,0.0,-0.0032012615465052342,1.180035631055011,-0.0032012615465053518
2026-01-08,AURORA_fold_rule_latest,0.0008672479845653536,0.0,0.0008672479845653536,1.1810590145777589,-0.0023367898495642025
2026-01-09,AURORA_fold_rule_latest,-0.0010988077346290163,0.0,-0.0010988077346290163,1.1797612577974874,-0.0034330299014323495
2026-01-12,AURORA_fold_rule_latest,0.0030587013250349647,0.0,0.0030587013250349647,1.1833697951199376,-0.0003848291895057754
2026-01-13,AURORA_fold_rule_latest,0.0022484610197651463,0.0,0.0022484610197651463,1.186030555976232,0.0
2026-01-14,AURORA_fold_rule_latest,0.0013259106686396424,0.0,0.0013259106686396424,1.1876031265437335,0.0
2026-01-15,AURORA_fold_rule_latest,-0.0011817915938913486,0.0,-0.0011817915938913486,1.186199627151905,-0.0011817915938913126
2026-01-16,AURORA_fold_rule_latest,0.0089334752187331,0.0,0.0089334752187331,1.196796512125537,0.0
2026-01-19,AURORA_fold_rule_latest,0.002615140365320775,0.0,0.002615140365320775,1.1999263029934717,0.0
2026-01-20,AURORA_fold_rule_latest,0.0006351878107009587,0.0,0.0006351878107009587,1.2006884815548726,0.0
2026-01-21,AURORA_fold_rule_latest,-0.004032194481355666,0.0,-0.004032194481355666,1.1958470720857197,-0.004032194481355722
2026-01-22,AURORA_fold_rule_latest,0.0054847946684044155,0.0,0.0054847946684044155,1.2024060477309226,0.0
2026-01-23,AURORA_fold_rule_latest,0.0036958771390193466,0.0,0.0036958771390193466,1.20684999275455,0.0
2026-01-26,AURORA_fold_rule_latest,0.0002874201122089622,0.0,0.0002874201122089622,1.2071968657148868,0.0
2026-01-27,AURORA_fold_rule_latest,0.00503058157557292,0.0,0.00503058157557292,1.2132697680256415,0.0
2026-01-28,AURORA_fold_rule_latest,0.006545313244854664,0.0,0.006545313244854664,1.2212109987078816,0.0
2026-01-29,AURORA_fold_rule_latest,-0.0028159569599524323,0.0,-0.0028159569599524323,1.2177721210964998,-0.0028159569599524037
2026-01-30,AURORA_fold_rule_latest,-0.006970714472560761,1.1218739280879881e-05,-0.006981933211841641,1.2092697174797613,-0.009778229348372247
2026-02-02,AURORA_fold_rule_latest,-0.006953632299627344,0.0,-0.006953632299627344,1.2008609005133328,-0.016663867436569557
2026-02-03,AURORA_fold_rule_latest,0.009571235601430979,0.0,0.009571235601430979,1.2123546231166926,-0.007252125636404871
2026-02-04,AURORA_fold_rule_latest,7.322744168469208e-06,0.0,7.322744168469208e-06,1.2123635008794391,-0.007244855997697197
2026-02-05,AURORA_fold_rule_latest,-0.006201050140373082,0.0,-0.006201050140373082,1.2048455740221276,-0.013400980422768605
2026-02-06,AURORA_fold_rule_latest,-0.0004121031966819277,0.0,-0.0004121031966819277,1.2043490533095649,-0.01380756103257974
2026-02-09,AURORA_fold_rule_latest,0.011745679669637448,0.0,0.011745679669637448,1.21849495150017,-0.0022240605518500933
2026-02-10,AURORA_fold_rule_latest,0.009529565479566234,0.0,0.009529565479566234,1.2301066789270116,0.0
2026-02-11,AURORA_fold_rule_latest,0.009437460969086965,0.0,0.009437460969086965,1.2417157626971986,0.0
2026-02-23,AURORA_fold_rule_latest,0.0013095219109026486,0.0,0.0013095219109026486,1.2433418166955639,0.0
2026-02-24,AURORA_fold_rule_latest,0.01232932507765239,0.0,0.01232932507765239,1.2586713821362423,0.0
2026-02-25,AURORA_fold_rule_latest,0.010241918001796163,0.0,0.010241918001796163,1.271562591223289,0.0
2026-02-26,AURORA_fold_rule_latest,0.0011838813183574865,9.578841342345851e-06,0.0011743024770151406,1.2730557903238424,0.0
2026-03-02,AURORA_fold_rule_latest,-0.004117476628998079,0.0,-0.004117476628998079,1.2678140128597732,-0.004117476628998085
2026-03-03,AURORA_fold_rule_latest,-0.010137205194576608,0.0,-0.010137205194576608,1.254961922062854,-0.014212942118102756
2026-03-04,AURORA_fold_rule_latest,-0.01915455500014085,0.0,-0.01915455500014085,1.2309236849036187,-0.03309525453672857
2026-03-05,AURORA_fold_rule_latest,0.011330943067253964,0.0,0.011330943067253964,1.244871211097396,-0.02213931191442653
2026-03-06,AURORA_fold_rule_latest,-0.002132200686593687,0.0,-0.002132200686593687,1.2422168958463735,-0.024224307144955604
2026-03-09,AURORA_fold_rule_latest,-0.02057866145800817,0.0,-0.02057866145800817,1.2166537348893331,-0.04430446478717287
2026-03-10,AURORA_fold_rule_latest,0.010576227206133928,0.0,0.010576227206133928,1.229521341220714,-0.03419681166687438
2026-03-11,AURORA_fold_rule_latest,0.018737304587593224,0.0,0.018737304587593224,1.2525592570881126,-0.016100263155408023
2026-03-12,AURORA_fold_rule_latest,-0.007941903921480323,0.0,-0.007941903921480323,1.242611551812358,-0.0239143003337976
2026-03-13,AURORA_fold_rule_latest,-0.0034240583208141255,0.0,-0.0034240583208141255,1.238356777388835,-0.027256474695567356
2026-03-16,AURORA_fold_rule_latest,-0.001865342443920392,0.0,-0.001865342443920392,1.2360468179312554,-0.02907097448036633
2026-03-17,AURORA_fold_rule_latest,0.005808479789478739,0.0,0.005808479789478739,1.2432263708920588,-0.023431352858617083
2026-03-18,AURORA_fold_rule_latest,0.007600961542816087,0.0,0.007600961542816087,1.252676086726224,-0.016008492127775553
2026-03-19,AURORA_fold_rule_latest,-0.009311248070964328,0.0,-0.009311248070964328,1.2410121089301516,-0.025170681157295927
2026-03-20,AURORA_fold_rule_latest,-0.001048376587499959,0.0,-0.001048376587499959,1.2397110608903452,-0.026192669391979173
2026-03-23,AURORA_fold_rule_latest,-0.010630574387919908,0.0,-0.010630574387919908,1.2265322202380233,-0.03654480065950949
2026-03-24,AURORA_fold_rule_latest,0.0008676511213673016,0.0,0.0008676511213673016,1.2275964222943059,-0.03570885767541465
2026-03-25,AURORA_fold_rule_latest,0.011431739378578004,1.805373219935985e-05,0.011413685646378643,1.241607821958992,-0.024702741705334486
2024-11-27,AURORA_fold_rule_earliest,-0.006229540154196345,0.0,-0.006229540154196345,0.9937704598458037,0.0
2024-11-28,AURORA_fold_rule_earliest,-0.0010119626772413487,0.0,-0.0010119626772413487,0.9927648012306948,-0.0010119626772413515
2024-11-29,AURORA_fold_rule_earliest,0.0007179710509679479,8.745514055699123e-06,0.0007092255369122488,0.9934688953798753,-0.0003034548501020806
2024-12-02,AURORA_fold_rule_earliest,0.00931687526210432,0.0,0.00931687526210432,1.00272492115491,0.0
2024-12-03,AURORA_fold_rule_earliest,0.003952612996618495,0.0,0.003952612996618495,1.0066883047103004,0.0
2024-12-04,AURORA_fold_rule_earliest,0.003292090578303231,0.0,0.003292090578303231,1.010002413793525,0.0
2024-12-05,AURORA_fold_rule_earliest,0.0013697418598195186,0.0,0.0013697418598195186,1.0113858563782168,0.0
2024-12-06,AURORA_fold_rule_earliest,-0.0011479341012223465,0.0,-0.0011479341012223465,1.010224852064186,-0.001147934101222492
2024-12-09,AURORA_fold_rule_earliest,0.0002733970021427174,0.0,0.0002733970021427174,1.0105010445102305,-0.0008748509408217364
2024-12-10,AURORA_fold_rule_earliest,-0.0022897742654787645,0.0,-0.0022897742654787645,1.0081872252232715,-0.003162621995130066
2024-12-11,AURORA_fold_rule_earliest,-0.003571811218848384,0.0,-0.003571811218848384,1.0045861707815193,-0.006723136925255391
2024-12-12,AURORA_fold_rule_earliest,0.004323277083918906,0.0,0.004323277083918906,1.008929275152481,-0.002428925825137429
2024-12-13,AURORA_fold_rule_earliest,0.00045801556929272807,0.0,0.00045801556929272807,1.0093913804688162,-0.0019720227416891722
2024-12-16,AURORA_fold_rule_earliest,0.0004077003747417797,0.0,0.0004077003747417797,1.0098029097128944,-0.0015651263613581934
2024-12-17,AURORA_fold_rule_earliest,0.001972212606610025,0.0,0.001972212606610025,1.0117944557416216,0.0
2024-12-18,AURORA_fold_rule_earliest,0.00029211849802902694,0.0,0.00029211849802902694,1.012090019618347,0.0
2024-12-19,AURORA_fold_rule_earliest,-0.004340300128097359,0.0,-0.004340300128097359,1.0076972451765516,-0.004340300128097274
2024-12-20,AURORA_fold_rule_earliest,-0.003562093359684845,0.0,-0.003562093359684845,1.0041077335109354,-0.007886932933516944
2024-12-23,AURORA_fold_rule_earliest,0.008465734146159356,0.0,0.008465734146159356,1.0126082426369416,0.0
2024-12-24,AURORA_fold_rule_earliest,0.000767437765893572,0.0,0.000767437765893572,1.0133853564443962,0.0
2024-12-25,AURORA_fold_rule_earliest,0.0014413274540802704,0.0,0.0014413274540802704,1.0148459765802025,0.0
2024-12-26,AURORA_fold_rule_earliest,0.00013980132100587647,0.0,0.00013980132100587647,1.0149878533883459,0.0
2024-12-27,AURORA_fold_rule_earliest,0.0011071630097290413,0.0,0.0011071630097290413,1.0161116103949417,0.0
2024-12-30,AURORA_fold_rule_earliest,-0.0019617357689401815,0.0,-0.0019617357689401815,1.0141182679035945,-0.0019617357689402093
2024-12-31,AURORA_fold_rule_earliest,-0.002256640186265951,2.316861162691547e-05,-0.0022798087978928663,1.011806272154324,-0.004237072184367974
2025-01-02,AURORA_fold_rule_earliest,-0.004903223504861032,0.0,-0.004903223504861032,1.006845159858331,-0.009119520377302792
2025-01-03,AURORA_fold_rule_earliest,0.003112587370665913,0.0,0.003112587370665913,1.009979053387122,-0.00603531831059001
2025-01-06,AURORA_fold_rule_earliest,0.011357460648576055,0.0,0.011357460648576055,1.0214498507418523,0.0
2025-01-07,AURORA_fold_rule_earliest,0.004585867281389902,0.0,0.004585867281389902,1.02613408419195,0.0
2025-01-08,AURORA_fold_rule_earliest,-0.005119784544727814,0.0,-0.005119784544727814,1.0208804987668856,-0.0051197845447278345
2025-01-09,AURORA_fold_rule_earliest,-0.004986045094587356,0.0,-0.004986045094587356,1.015790342563849,-0.010080302162700616
2025-01-10,AURORA_fold_rule_earliest,-0.00043009748130078015,0.0,-0.00043009748130078015,1.0153534536959827,-0.010506064131430404
2025-01-13,AURORA_fold_rule_earliest,-0.009474454130404004,0.0,-0.009474454130404004,1.0057335339727929,-0.01988097903913011
2025-01-14,AURORA_fold_rule_earliest,0.0024681901052273922,0.0,0.0024681901052273922,1.00821587552984,-0.017461858969649136
2025-01-15,AURORA_fold_rule_earliest,-0.0029127953461865175,0.0,-0.0029127953461865175,1.0052791490196453,-0.020323791494293086
2025-01-16,AURORA_fold_rule_earliest,0.007659303177112921,0.0,0.007659303177112921,1.0129788867996168,-0.012820154397943484
2025-01-17,AURORA_fold_rule_earliest,0.0016813715696501123,0.0,0.0016813715696501123,1.0146820807005377,-0.011160338271416492
2025-01-20,AURORA_fold_rule_earliest,0.004050294006944094,0.0,0.004050294006944094,1.0187918414509525,-0.0071552469156886955
2025-01-21,AURORA_fold_rule_earliest,0.0007123566441136648,0.0,0.0007123566441136648,1.0195175845881788,-0.00644798735925578
2025-01-22,AURORA_fold_rule_earliest,0.005098827286468465,8.48072464464883e-06,0.005090346561823816,1.024707282419606,-0.0013904632877169698
2025-02-03,AURORA_fold_rule_earliest,-0.0173364367532126,0.0,-0.0173364367532126,1.006942509427382,-0.01870279436208444
2025-02-04,AURORA_fold_rule_earliest,0.0014668423597147665,0.0,0.0014668423597147665,1.0084195353540077,-0.017263386053384955
2025-02-05,AURORA_fold_rule_earliest,0.005960161185330971,0.0,0.005960161185330971,1.0144298783271544,-0.011406117431536522
2025-02-06,AURORA_fold_rule_earliest,0.001731909676313375,0.0,0.001731909676313375,1.0161867792493704,-0.009693962120372213
2025-02-07,AURORA_fold_rule_earliest,0.0026005276752620646,0.0,0.0026005276752620646,1.0188294010920438,-0.007118643861887097
2025-02-10,AURORA_fold_rule_earliest,-0.004178106004984443,0.0,-0.004178106004984443,1.0145726238532864,-0.011267007418204855
2025-02-11,AURORA_fold_rule_earliest,0.0021775917140459066,0.0,0.0021775917140459066,1.0167819487922871,-0.009113950646154945
2025-02-12,AURORA_fold_rule_earliest,-0.0008068949104767543,0.0,-0.0008068949104767543,1.015961512612742,-0.009913491556240994
2025-02-13,AURORA_fold_rule_earliest,-0.0005946982860680552,0.0,-0.0005946982860680552,1.01535732204248,-0.010502294305871573
2025-02-14,AURORA_fold_rule_earliest,-0.004534821924417036,0.0,-0.004534821924417036,1.0107528573973645,-0.014989490195813637
2025-02-17,AURORA_fold_rule_earliest,0.005717521313776218,0.0,0.005717521313776218,1.016531858402494,-0.009357671611714746
2025-02-18,AURORA_fold_rule_earliest,0.0015990183930179324,0.0,0.0015990183930179324,1.0181573115411684,-0.007773616307719666
2025-02-19,AURORA_fold_rule_earliest,-0.0010429922616843103,0.0,-0.0010429922616843103,1.0170953813440535,-0.008808500747749859
2025-02-20,AURORA_fold_rule_earliest,-0.0010908679283477896,0.0,-0.0010908679283477896,1.0159858646124746,-0.009889759765135064
2025-02-21,AURORA_fold_rule_earliest,0.002678744634456952,0.0,0.002678744634456952,1.0187074312959894,-0.00723750727158512
2025-02-24,AURORA_fold_rule_earliest,-0.0026759302548262044,0.0,-0.0026759302548262044,1.0159814412597683,-0.009894070461733628
2025-02-25,AURORA_fold_rule_earliest,-0.004678102972075466,0.0,-0.004678102972075466,1.0112285754598374,-0.014525887953376282
2025-02-26,AURORA_fold_rule_earliest,0.0015972870813516574,0.0,0.0015972870813516574,1.012843797799713,-0.012951802885197816
2025-02-27,AURORA_fold_rule_earliest,-0.004162124397158766,7.896796426599046e-06,-0.004170021193585365,1.0086202176970966,-0.01706781478625663
2025-03-03,AURORA_fold_rule_earliest,-0.008756759008773408,0.0,-0.008756759008773408,0.9997879735193467,-0.02567511505414033
2025-03-04,AURORA_fold_rule_earliest,-0.0020290602387503806,0.0,-0.0020290602387503806,0.9977593434950978,-0.027652078937809077
2025-03-05,AURORA_fold_rule_earliest,0.004697065030466347,0.0,0.004697065030466347,1.0024458840162496,-0.023084897520341263
2025-03-06,AURORA_fold_rule_earliest,-0.0020530758214777193,0.0,-0.0020530758214777193,1.000387786609436,-0.025090578296878663
2025-03-07,AURORA_fold_rule_earliest,-0.004041127775039508,0.0,-0.004041127775039508,0.9963450917391583,-0.029030311839070788
2025-03-10,AURORA_fold_rule_earliest,-0.002002749912750448,0.0,-0.002002749912750448,0.9943496616936084,-0.03097492129731838
2025-03-11,AURORA_fold_rule_earliest,-0.007483852559575748,0.0,-0.007483852559575748,0.9869080954328294,-0.038226962112860585
2025-03-12,AURORA_fold_rule_earliest,0.0020278547816022703,0.0,0.0020278547816022703,0.9889094017331548,-0.03627662605916504
2025-03-13,AURORA_fold_rule_earliest,-0.002804450559007411,0.0,-0.002804450559007411,0.9861360542086565,-0.03897934061394204
2025-03-14,AURORA_fold_rule_earliest,-0.001221530298598439,0.0,-0.001221530298598439,0.9849314591399003,-0.04015325646696111
2025-03-17,AURORA_fold_rule_earliest,0.0031804148114747163,0.0,0.0031804148114747163,0.9880639497408362,-0.037100545667082874
2025-03-18,AURORA_fold_rule_earliest,0.001987540329426318,0.0,0.001987540329426318,0.9900277666889984,-0.03518674416841361
2025-03-19,AURORA_fold_rule_earliest,-0.004544084729617809,0.0,-0.004544084729617809,0.9855289966324894,-0.039570937351170676
2025-03-20,AURORA_fold_rule_earliest,0.007413787136813936,0.0,0.007413787136813936,0.9928354988306803,-0.03245052072068266
2025-03-21,AURORA_fold_rule_earliest,-0.0026045048402599568,0.0,-0.0026045048402599568,0.9902496539683939,-0.034970508022656666
2025-03-24,AURORA_fold_rule_earliest,-0.000878274985746745,0.0,-0.000878274985746745,0.9893799424676691,-0.0358180692859682
2025-03-25,AURORA_fold_rule_earliest,0.004150550417005128,0.0,0.004150550417005128,0.9934864138004549,-0.03181618357137428
2025-03-26,AURORA_fold_rule_earliest,-0.0002583694613835565,0.0,-0.0002583694613835565,0.9932297272508294,-0.03206633270254522
2025-03-27,AURORA_fold_rule_earliest,-0.007546835846477619,0.0,-0.007546835846477619,0.9857339855414256,-0.03937116919991823
2025-03-28,AURORA_fold_rule_earliest,-0.0045320549066164475,0.0,-0.0045320549066164475,0.9812665849956339,-0.04372479180598299
2025-03-31,AURORA_fold_rule_earliest,-0.014592676966644591,3.8606244178845074e-05,-0.014631283210823437,0.9669093956852453,-0.05771632520455883
2025-04-01,AURORA_fold_rule_earliest,0.00857481868226138,0.0,0.00857481868226138,0.9752004684354212,-0.049636413545932956
2025-04-02,AURORA_fold_rule_earliest,-0.00046180770801896405,0.0,-0.00046180770801896405,0.974750113342234,-0.050075298775577926
2025-04-07,AURORA_fold_rule_earliest,-0.0395698928279354,0.0,-0.0395698928279354,0.936179355823264,-0.0876637173976369
2025-04-08,AURORA_fold_rule_earliest,-0.014750722152401793,0.0,-0.014750722152401793,0.9223700342607005,-0.10112133641185939
2025-04-09,AURORA_fold_rule_earliest,-0.01759113851739111,0.0,-0.01759113851739111,0.9061444952237298,-0.11693363549336577
2025-04-10,AURORA_fold_rule_earliest,0.034924929816783135,0.0,0.034924929816783135,0.9377915281232828,-0.08609260468940982
2025-04-11,AURORA_fold_rule_earliest,0.010692128876979788,0.0,0.010692128876979788,0.9478185160017166,-0.07632098903712425
2025-04-14,AURORA_fold_rule_earliest,-0.0010875637266623852,0.0,-0.0010875637266623852,0.9467877029642542,-0.0773255488245268
2025-04-15,AURORA_fold_rule_earliest,0.004034384440454322,0.0,0.004034384440454322,0.9506074085415066,-0.07360312537509983
2025-04-16,AURORA_fold_rule_earliest,-0.006893021580539883,0.0,-0.006893021580539883,0.9440548511598089,-0.079988799024034
2025-04-17,AURORA_fold_rule_earliest,-0.0030093996916434607,0.0,-0.0030093996916434607,0.941213812781834,-0.08275748044855957
2025-04-18,AURORA_fold_rule_earliest,0.001165252053231331,0.0,0.001165252053231331,0.9423105641097077,-0.0816886617193413
2025-04-21,AURORA_fold_rule_earliest,-0.0054258717520503765,0.0,-0.0054258717520503765,0.9371977078382462,-0.08667130126930589
2025-04-22,AURORA_fold_rule_earliest,-0.006200412773315425,0.0,-0.006200412773315425,0.9313866951994441,-0.09233431619915111
2025-04-23,AURORA_fold_rule_earliest,0.01612478376779023,0.0,0.01612478376779023,0.9464051042637318,-0.07769840331441902
2025-04-24,AURORA_fold_rule_earliest,-0.002740415210292855,0.0,-0.002740415210292855,0.9438115613209086,-0.0802258926384537
2025-04-25,AURORA_fold_rule_earliest,0.00946068037840087,0.0,0.00946068037840087,0.9527406608400053,-0.07152420378837698
2025-04-28,AURORA_fold_rule_earliest,0.002648698908283481,0.0,0.002648698908283481,0.9552641839882495,-0.06906495096058363
2025-04-29,AURORA_fold_rule_earliest,0.001974140272278469,0.0,0.001974140272278469,0.9571500094845259,-0.06722715458939943
2025-04-30,AURORA_fold_rule_earliest,0.00019386081955907291,3.0187282562590097e-05,0.00016367353699648282,0.9573066696120145,-0.06707448435857677
2025-05-02,AURORA_fold_rule_earliest,0.01143383621713592,0.0,0.01143383621713592,0.9682523572819302,-0.05640756680994563
2025-05-05,AURORA_fold_rule_earliest,-0.004350058871602502,0.0,-0.004350058871602502,0.9640404025251859,-0.060512249445121014
2025-05-06,AURORA_fold_rule_earliest,-0.0013967247785807882,0.0,-0.0013967247785807882,0.962693903407426,-0.06182445526549407
2025-05-07,AURORA_fold_rule_earliest,-0.0008404153372720552,0.0,-0.0008404153372720552,0.9618848406859041,-0.06261291238234257
2025-05-08,AURORA_fold_rule_earliest,0.005301957177122652,0.0,0.005301957177122652,0.9669847129205442,-0.05764292618540601
2025-05-09,AURORA_fold_rule_earliest,0.004488366819051013,0.0,0.004488366819051013,0.9713248950205463,-0.053413281963598624
2025-05-12,AURORA_fold_rule_earliest,0.004337915364781818,0.0,0.004337915364781818,0.975538420206851,-0.0493070688953301
2025-05-13,AURORA_fold_rule_earliest,0.005878106662584739,0.0,0.005878106662584739,0.9812727390942764,-0.043718794442931475
2025-05-14,AURORA_fold_rule_earliest,0.009186305774546296,0.0,0.009186305774546296,0.990287010523823,-0.03493410288223253
2025-05-15,AURORA_fold_rule_earliest,-0.0010300127629227127,0.0,-0.0010300127629227127,0.9892670022640269,-0.03592813307332521
2025-05-16,AURORA_fold_rule_earliest,0.0006102077599633971,0.0,0.0006102077599633971,0.9898706606654841,-0.035339848938964136
2025-05-19,AURORA_fold_rule_earliest,-0.006154472812925781,0.0,-0.006154472812925781,0.9837785285961055,-0.04127682361238216
2025-05-20,AURORA_fold_rule_earliest,0.0006731871308479204,0.0,0.0006731871308479204,0.9844407956411608,-0.04063142350799254
2025-05-21,AURORA_fold_rule_earliest,0.006011010887600845,0.0,0.006011010887600845,0.9903582799819582,-0.034864648549476907
2025-05-22,AURORA_fold_rule_earliest,-0.004581778544356902,0.0,-0.004581778544356902,0.9858206776635107,-0.03928668499515331
2025-05-23,AURORA_fold_rule_earliest,-0.0011505356526956365,0.0,-0.0011505356526956365,0.9846864558266942,-0.040392019916085875
2025-05-26,AURORA_fold_rule_earliest,-0.0008636078393771099,0.0,-0.0008636078393771099,0.9838360728841138,-0.04122074489041516
2025-05-27,AURORA_fold_rule_earliest,-0.0038458247142013294,0.0,-0.0038458247142013294,0.9800524118002932,-0.04490804184517916
2025-05-28,AURORA_fold_rule_earliest,0.0018100123677957363,0.0,0.0018100123677957363,0.9818263187867399,-0.04317931358853666
2025-05-29,AURORA_fold_rule_earliest,0.0009707006252879343,3.0194991094048484e-05,0.0009405056341938858,0.9827497319713585,-0.04227941834205351
2025-06-02,AURORA_fold_rule_earliest,-0.008376708802096688,0.0,-0.008376708802096688,0.9745175236412958,-0.050301964768376894
