date,strategy_name,optimization_status,risk_aversion,expected_class,p_bearish,p_bullish,normalized_entropy,confidence_score,ordinal_variance,risk_aversion_mode
2025-02-03,MC_20D_ONLY_DYNAMIC,optimized,35.930596560051846,1.952243950047372,0.2903794235807998,0.3108197032286367,0.8049203235374341,0.19507967646256585,0.8544494623784984,dynamic
2025-02-04,MC_20D_ONLY_DYNAMIC,optimized,34.97355147841493,2.2346959435838656,0.2137517337934547,0.4957069362480159,0.8279406721018334,0.17205932789816658,1.0631670590800528,dynamic
2025-02-05,MC_20D_ONLY_DYNAMIC,optimized,36.27696845144146,2.1408762174852956,0.2407838114339494,0.43765741733976077,0.8584516889104992,0.14154831108950083,1.105309877302843,dynamic
2025-02-06,MC_20D_ONLY_DYNAMIC,optimized,36.068548044319236,2.0969057537836275,0.25207865284076586,0.43251913690928356,0.8410789995001566,0.15892100049984337,1.1002209172847053,dynamic
2025-02-07,MC_20D_ONLY_DYNAMIC,optimized,34.97541799742411,2.159793577760613,0.2340586467025314,0.4414037260633316,0.8117698025349392,0.18823019746506076,0.9416599919487023,dynamic
2025-02-10,MC_20D_ONLY_DYNAMIC,optimized,34.94336575858717,2.1423536321464614,0.23495199757017704,0.4358880632130429,0.8097730322873453,0.19022696771265468,0.9534395384989605,dynamic
2025-02-11,MC_20D_ONLY_DYNAMIC,optimized,35.49904712457749,2.086373066246608,0.2527804873203753,0.38583106741819123,0.817737495126799,0.18226250487320095,0.9047059364437686,dynamic
2025-02-12,MC_20D_ONLY_DYNAMIC,optimized,35.61288415084983,2.098573466212151,0.2599544033617149,0.40478934211712053,0.8165518433446213,0.18344815665537872,0.920242107860485,dynamic
2025-02-13,MC_20D_ONLY_DYNAMIC,optimized,35.82709636614156,2.157900933402843,0.25660323431970244,0.46107558402876336,0.8278012671899004,0.17219873281009956,1.015655006698477,dynamic
2025-02-14,MC_20D_ONLY_DYNAMIC,optimized,35.94277051844274,2.1411015508300992,0.27223015489484426,0.4543163977333196,0.8199266968218345,0.1800733031781655,0.9869733531075466,dynamic
2025-02-17,MC_20D_ONLY_DYNAMIC,optimized,35.951304109411254,2.210720778329547,0.24245549431006658,0.452896332210897,0.844087768928397,0.155912231071603,0.9748593140154629,dynamic
2025-02-18,MC_20D_ONLY_DYNAMIC,optimized,36.8280481112324,2.0671265667704826,0.30198919026372834,0.38646535226806156,0.8315305722383132,0.16846942776168683,0.9296786816369567,dynamic
2025-02-19,MC_20D_ONLY_DYNAMIC,optimized,36.07553084703481,2.0448162015538376,0.2928925924507959,0.3694877253429472,0.8087071599207558,0.1912928400792442,0.8663259463026751,dynamic
2025-02-20,MC_20D_ONLY_DYNAMIC,optimized,35.447452210766876,2.043208299436472,0.27550283803161574,0.3446115518257263,0.7974958180053826,0.2025041819946174,0.806657425159754,dynamic
2025-02-21,MC_20D_ONLY_DYNAMIC,optimized,35.23822269463405,2.0526985252208503,0.27190113305624575,0.3474015123777028,0.7920080013403654,0.20799199865963458,0.7927470383105044,dynamic
2025-02-24,MC_20D_ONLY_DYNAMIC,optimized,35.911986312612704,2.0554610455237166,0.2743526236181793,0.3590744056381102,0.8169973536099647,0.18300264639003527,0.86404266309252,dynamic
2025-02-25,MC_20D_ONLY_DYNAMIC,optimized,37.22828827690932,2.163900735165238,0.2744573814062763,0.386431759890182,0.8695656259513516,0.13043437404864844,0.9993360562305291,dynamic
2025-02-26,MC_20D_ONLY_DYNAMIC,optimized,35.75706912264519,2.159366946798111,0.25041454077331793,0.43231419221354045,0.8299511322871534,0.17004886771284655,0.9445404311284342,dynamic
2025-02-27,MC_20D_ONLY_DYNAMIC,optimized,35.491862380593325,2.200172778394976,0.2559595776457229,0.4809002673218514,0.8149068331071546,0.18509316689284538,0.9728947591377084,dynamic
2025-03-03,MC_20D_ONLY_DYNAMIC,optimized,37.81483622558496,2.112869195734751,0.28715994110561416,0.4391194041587457,0.882865496138907,0.11713450386109303,1.1592304850965913,dynamic
2025-03-04,MC_20D_ONLY_DYNAMIC,optimized,38.69639862289627,2.123365095615907,0.2921453111723781,0.44099411214839424,0.9141396959779483,0.08586030402205169,1.2694628113874096,dynamic
2025-03-05,MC_20D_ONLY_DYNAMIC,optimized,37.80860041080199,2.164211762676243,0.28448925513892886,0.47225024280104116,0.8847526123209366,0.1152473876790634,1.196232507558582,dynamic
2025-03-06,MC_20D_ONLY_DYNAMIC,optimized,37.72035004316645,2.1817200545942828,0.28369773089265315,0.47061633983911144,0.8818558170125352,0.11814418298746476,1.1576160191614537,dynamic
2025-03-07,MC_20D_ONLY_DYNAMIC,optimized,38.509993420738056,2.1343103991155346,0.297032599564107,0.4515888192502973,0.9027736571782367,0.09722634282176335,1.2334935039903678,dynamic
2025-03-10,MC_20D_ONLY_DYNAMIC,optimized,38.87882278240756,2.159534734859249,0.29806595164567223,0.46955410133888165,0.9167001499797647,0.08329985002023532,1.3167848310581602,dynamic
2025-03-11,MC_20D_ONLY_DYNAMIC,optimized,39.834421365590025,2.0866457016224356,0.3271516735525791,0.44953573784510426,0.9316555157815378,0.06834448421846218,1.40582137877134,dynamic
2025-03-12,MC_20D_ONLY_DYNAMIC,optimized,39.96585190555092,2.1287835349237745,0.3366620752090903,0.4727182733759037,0.9293044160547645,0.07069558394523545,1.4274854577124003,dynamic
2025-03-13,MC_20D_ONLY_DYNAMIC,optimized,40.310087668658866,2.1216859495773916,0.3435944375273646,0.4811780131315089,0.9375279567244628,0.06247204327553724,1.518446999136998,dynamic
2025-03-14,MC_20D_ONLY_DYNAMIC,optimized,40.56728416575203,2.061686351486836,0.3596953553942981,0.4451575401882694,0.9349350823146427,0.06506491768535727,1.4389057687102662,dynamic
2025-03-17,MC_20D_ONLY_DYNAMIC,optimized,40.74876326258894,2.107328726188573,0.3504673223906112,0.46231518869495564,0.9495766725910683,0.05042332740893174,1.5265331700558527,dynamic
2025-03-18,MC_20D_ONLY_DYNAMIC,optimized,39.92389918934411,2.0939040422289388,0.3334543610773433,0.4708824652528848,0.93019247871189,0.06980752128810996,1.4753901309821051,dynamic
2025-03-19,MC_20D_ONLY_DYNAMIC,optimized,39.43417385778193,2.0469614978589137,0.32438274016549057,0.4492910125102172,0.9178607621788847,0.08213923782111532,1.4199583662838622,dynamic
2025-03-20,MC_20D_ONLY_DYNAMIC,optimized,40.36703677092616,2.0850600452678054,0.3370338673121581,0.450838142147186,0.9450543769873198,0.054945623012680245,1.4797342071984936,dynamic
2025-03-21,MC_20D_ONLY_DYNAMIC,optimized,40.5845288504764,1.9669031491365707,0.3514810533520437,0.4224516465261722,0.9421963113374213,0.05780368866257868,1.5671752588943209,dynamic
2025-03-24,MC_20D_ONLY_DYNAMIC,optimized,39.73993379716616,2.041307271737437,0.321993051709621,0.44556209048467815,0.9320029105189496,0.06799708948105043,1.5041706829564854,dynamic
2025-03-25,MC_20D_ONLY_DYNAMIC,optimized,40.229880138259624,2.132908134365801,0.3349121396473408,0.5000993622551037,0.9412654938125122,0.05873450618748777,1.6270055517679332,dynamic
2025-03-26,MC_20D_ONLY_DYNAMIC,optimized,39.37546570954168,2.0675123267122983,0.3145589663021917,0.4499391219329877,0.9233714553399138,0.07662854466008617,1.4235676995705697,dynamic
2025-03-27,MC_20D_ONLY_DYNAMIC,optimized,39.51126330149239,1.9892423432775617,0.3296419776792302,0.42803369338488806,0.9167369499163114,0.08326305008368862,1.4486434599946865,dynamic
2025-03-28,MC_20D_ONLY_DYNAMIC,optimized,40.02011450349968,2.058532228926063,0.3197127838171844,0.45538566803687386,0.9450343530862395,0.05496564691376049,1.621858989442197,dynamic
2025-03-31,MC_20D_ONLY_DYNAMIC,optimized,40.44757318055284,2.082344306326555,0.3279820592900644,0.4481159399593233,0.9555172797900623,0.04448272020993771,1.5516857803937096,dynamic
2025-04-01,MC_20D_ONLY_DYNAMIC,optimized,39.759795746402496,2.2591374223602996,0.2848318270410217,0.4702084156587526,0.9625263682232825,0.037473631776717475,1.4973946418383326,dynamic
2025-04-02,MC_20D_ONLY_DYNAMIC,optimized,39.83821252663757,2.217255129824445,0.2846028884052436,0.4705142183601245,0.9658461903413079,0.03415380965869208,1.5735182535220646,dynamic
2025-04-07,MC_20D_ONLY_DYNAMIC,optimized,39.37461948973714,2.2360782739240928,0.27652943019694437,0.4830263742644465,0.9537612354319304,0.046238764568069635,1.4972642466242254,dynamic
2025-04-08,MC_20D_ONLY_DYNAMIC,optimized,34.48430262755368,2.9296738675603433,0.1620938770943874,0.6666541805998107,0.8496970034266373,0.15030299657336266,1.530322951487289,dynamic
2025-04-09,MC_20D_ONLY_DYNAMIC,optimized,35.0021699592314,2.8929949189837463,0.17417361618395893,0.6567327764485784,0.8607479054220889,0.1392520945779111,1.5347686469149782,dynamic
2025-04-10,MC_20D_ONLY_DYNAMIC,optimized,34.16781604049481,2.9515633321319044,0.1599597382700204,0.6692837636239997,0.8387448510037762,0.16125514899622384,1.4802976603688123,dynamic
2025-04-11,MC_20D_ONLY_DYNAMIC,optimized,30.812780237087665,3.05506677210837,0.06785529878022055,0.7636243991753582,0.7782269704593302,0.2217730295406698,1.108123452145625,dynamic
2025-04-14,MC_20D_ONLY_DYNAMIC,optimized,30.405945276936208,3.0158100980292377,0.04867239767220288,0.7250581940604275,0.777299892939686,0.22270010706031396,0.9435066023826,dynamic
2025-04-15,MC_20D_ONLY_DYNAMIC,optimized,29.65480308043526,3.054512754318034,0.041093461281287276,0.7621893647808294,0.7533173541923807,0.24668264580761934,0.8426086691922983,dynamic
2025-04-16,MC_20D_ONLY_DYNAMIC,optimized,30.664269442412643,2.922289756756279,0.05891030034167649,0.7285479003358775,0.7794425374231645,0.2205574625768355,0.9351824320188786,dynamic
2025-04-17,MC_20D_ONLY_DYNAMIC,optimized,30.78781525975878,3.023799824430089,0.06103402823098755,0.7541875345272175,0.7826853878055613,0.2173146121944387,0.9344188750019207,dynamic
2025-04-18,MC_20D_ONLY_DYNAMIC,optimized,30.915483799296513,2.9923489167749326,0.06251181682457635,0.7454145807029994,0.7866098985121994,0.21339010148780058,0.9271130722425127,dynamic
2025-04-21,MC_20D_ONLY_DYNAMIC,optimized,30.984579073998447,3.0093631354577637,0.06797892596744232,0.7618818918706689,0.7850000221859841,0.21499997781401592,1.00514538621551,dynamic
2025-04-22,MC_20D_ONLY_DYNAMIC,optimized,32.70592033878773,2.856415485957151,0.10249894746213063,0.7216712045165842,0.8262376555818045,0.1737623444181955,1.2340179041951167,dynamic
