date,policy_name,gross_return,transaction_cost,net_return,equity,drawdown
2026-02-03,oracle_shuffled_kappa_0_25_seed_1,0.009504068524232601,0.0,0.009504068524232601,1.2113482996794729,-0.007200713252061397
2026-02-04,oracle_shuffled_kappa_0_25_seed_1,6.211933802401105e-06,0.0,6.211933802401105e-06,1.2113558244949223,-0.007194546048612915
2026-02-05,oracle_shuffled_kappa_0_25_seed_1,-0.006156007187206859,0.0,-0.006156007187206859,1.2038987093330666,-0.013306263558635845
2026-02-06,oracle_shuffled_kappa_0_25_seed_1,-0.00040623282194714324,0.0,-0.00040623282194714324,1.2034096461630357,-0.013707090939587996
2026-02-09,oracle_shuffled_kappa_0_25_seed_1,0.01166741280973643,0.0,0.01166741280973643,1.2174503232840388,-0.002199604418264278
2026-02-10,oracle_shuffled_kappa_0_25_seed_1,0.009462402662189551,0.0,0.009462402662189551,1.228970328464165,0.0
2026-02-11,oracle_shuffled_kappa_0_25_seed_1,0.009376492782742768,0.0,0.009376492782742768,1.2404937598792143,0.0
2026-02-23,oracle_shuffled_kappa_0_25_seed_1,0.0013013771879910646,0.0,0.0013013771879910646,1.2421081101601663,0.0
2026-02-24,oracle_shuffled_kappa_0_25_seed_1,0.012244271350180027,0.0,0.012244271350180027,1.2573168189072268,0.0
2026-02-25,oracle_shuffled_kappa_0_25_seed_1,0.010171351144112923,0.0,0.010171351144112923,1.2701054297717311,0.0
2026-02-26,oracle_shuffled_kappa_0_25_seed_1,0.0011749992995571251,9.336030462925942e-06,0.0011656632690941991,1.2715859450190932,0.0
2026-03-02,oracle_shuffled_kappa_0_25_seed_1,-0.004092079632908911,0.0,-0.004092079632908911,1.2663825140719873,-0.004092079632908918
2026-03-03,oracle_shuffled_kappa_0_25_seed_1,-0.01007138169060666,0.0,-0.01007138169060666,1.2536282924064583,-0.014122248427624107
2026-03-04,oracle_shuffled_kappa_0_25_seed_1,-0.019031271999123033,0.0,-0.019031271999123033,1.229770151387875,-0.032884756075681865
2026-03-05,oracle_shuffled_kappa_0_25_seed_1,0.01125526643842857,0.0,0.01125526643842857,1.2436115420997722,-0.021999616328647664
2026-03-06,oracle_shuffled_kappa_0_25_seed_1,-0.002120904213071624,0.0,-0.002120904213071624,1.2409739611407082,-0.024073861462762025
2026-03-09,oracle_shuffled_kappa_0_25_seed_1,-0.02044526980446076,0.0,-0.02044526980446076,1.2156019136848761,-0.044026934674381346
2026-03-10,oracle_shuffled_kappa_0_25_seed_1,0.010506553957011664,0.0,0.010506553957011664,1.228373700781253,-0.03398295208208779
2026-03-11,oracle_shuffled_kappa_0_25_seed_1,0.0186124944037224,0.0,0.0186124944037224,1.2512367994127238,-0.016002965183815276
2026-03-12,oracle_shuffled_kappa_0_25_seed_1,-0.007895455061950208,0.0,-0.007895455061950208,1.2413577154911022,-0.02377206955329869
2026-03-13,oracle_shuffled_kappa_0_25_seed_1,-0.003404599143572374,0.0,-0.003404599143572374,1.2371313900760743,-0.02709573432922896
2026-03-16,oracle_shuffled_kappa_0_25_seed_1,-0.0018524943298353187,0.0,-0.0018524943298353187,1.234839611190697,-0.028898033964856684
2026-03-17,oracle_shuffled_kappa_0_25_seed_1,0.0057683089666315576,0.0,0.0057683089666315576,1.2419625475922802,-0.023296417786662582
2026-03-18,oracle_shuffled_kappa_0_25_seed_1,0.007551397366372668,0.0,0.007551397366372668,1.251341100303302,-0.01592094092821017
2026-03-19,oracle_shuffled_kappa_0_25_seed_1,-0.009258575556895993,0.0,-0.009258575556895993,1.2397554641786943,-0.025032111250585465
2026-03-20,oracle_shuffled_kappa_0_25_seed_1,-0.0010411010879191956,0.0,-0.0010411010879191956,1.2384647534161841,-0.026047151380248823
2026-03-23,oracle_shuffled_kappa_0_25_seed_1,-0.010561841091477123,0.0,-0.010561841091477123,1.2253842854932069,-0.03633388659796222
2026-03-24,oracle_shuffled_kappa_0_25_seed_1,0.0008666966416691328,0.0,0.0008666966416691328,1.2264463219381978,-0.035498680413786454
2026-03-25,oracle_shuffled_kappa_0_25_seed_1,0.011375209422746578,1.6196510096319075e-05,0.011359012912650259,1.240377541545766,-0.024542897470338554
2024-11-27,oracle_shuffled_kappa_0_25_seed_2,-0.006229540154196345,0.0,-0.006229540154196345,0.9937704598458037,0.0
2024-11-28,oracle_shuffled_kappa_0_25_seed_2,-0.0010119626772413487,0.0,-0.0010119626772413487,0.9927648012306948,-0.0010119626772413515
2024-11-29,oracle_shuffled_kappa_0_25_seed_2,0.0007177579400186412,8.745514055699123e-06,0.0007090124259629421,0.993468683810826,-0.00030366774539114516
2024-12-02,oracle_shuffled_kappa_0_25_seed_2,0.009316247663749586,0.0,0.009316247663749586,1.002724084115387,0.0
2024-12-03,oracle_shuffled_kappa_0_25_seed_2,0.003952582235167593,0.0,0.003952582235167593,1.0066874335170362,0.0
2024-12-04,oracle_shuffled_kappa_0_25_seed_2,0.0032918498092730417,0.0,0.0032918498092730417,1.0100012973530568,0.0
2024-12-05,oracle_shuffled_kappa_0_25_seed_2,0.0013696955332194746,0.0,0.0013696955332194746,1.0113846916185871,0.0
2024-12-06,oracle_shuffled_kappa_0_25_seed_2,-0.0011471782419139884,0.0,-0.0011471782419139884,1.0102244531061573,-0.0011471782419141263
2024-12-09,oracle_shuffled_kappa_0_25_seed_2,0.000273465485426528,0.0,0.000273465485426528,1.0105007146266158,-0.0008740264701422307
2024-12-10,oracle_shuffled_kappa_0_25_seed_2,-0.0022893196624183174,0.0,-0.0022893196624183174,1.0081873554717333,-0.003161345206577071
2024-12-11,oracle_shuffled_kappa_0_25_seed_2,-0.0035723332548222575,0.0,-0.0035723332548222575,1.0045857742546902,-0.006722385082787996
2024-12-12,oracle_shuffled_kappa_0_25_seed_2,0.004323283461729004,0.0,0.004323283461729004,1.0089288833184138,-0.0024281643973107503
2024-12-13,oracle_shuffled_kappa_0_25_seed_2,0.0004579757499568046,0.0,0.0004579757499568046,1.0093909482804047,-0.001971300687764743
2024-12-16,oracle_shuffled_kappa_0_25_seed_2,0.00040862881481837506,0.0,0.00040862881481837506,1.009803414507289,-0.0015634774032100562
2024-12-17,oracle_shuffled_kappa_0_25_seed_2,0.001970866759372485,0.0,0.001970866759372485,1.0117936024904421,0.0
2024-12-18,oracle_shuffled_kappa_0_25_seed_2,0.000292317992270348,0.0,0.000292317992270348,1.012089367964914,0.0
2024-12-19,oracle_shuffled_kappa_0_25_seed_2,-0.004339939074095267,0.0,-0.004339939074095267,1.0076969617704068,-0.004339939074095245
2024-12-20,oracle_shuffled_kappa_0_25_seed_2,-0.003562517551734127,0.0,-0.003562517551734127,1.0041070236572707,-0.007886995516704354
2024-12-23,oracle_shuffled_kappa_0_25_seed_2,0.008464907213096371,0.0,0.008464907213096371,1.012606696444548,0.0
2024-12-24,oracle_shuffled_kappa_0_25_seed_2,0.0007676216517256179,0.0,0.0007676216517256179,1.013383995269421,0.0
2024-12-25,oracle_shuffled_kappa_0_25_seed_2,0.0014411507487370348,0.0,0.0014411507487370348,1.0148444343729617,0.0
2024-12-26,oracle_shuffled_kappa_0_25_seed_2,0.00013999747998929356,0.0,0.00013999747998929356,1.014986510036355,0.0
2024-12-27,oracle_shuffled_kappa_0_25_seed_2,0.0011070212472022352,0.0,0.0011070212472022352,1.0161101216685888,0.0
2024-12-30,oracle_shuffled_kappa_0_25_seed_2,-0.001961439246915278,0.0,-0.001961439246915278,1.01411708339676,-0.0019614392469153863
2024-12-31,oracle_shuffled_kappa_0_25_seed_2,-0.002250053347218084,2.5276321868987595e-05,-0.0022753296690870713,1.0118096327089794,-0.004232305995089836
2025-01-02,oracle_shuffled_kappa_0_25_seed_2,-0.00489031406956398,0.0,-0.00489031406956398,1.0068615658264224,-0.009101922759099268
2025-01-03,oracle_shuffled_kappa_0_25_seed_2,0.003104277312958961,0.0,0.003104277312958961,1.0099871433425078,-0.006025900338465506
2025-01-06,oracle_shuffled_kappa_0_25_seed_2,0.011327452465936855,0.0,0.011327452465936855,1.0214277246999275,0.0
2025-01-07,oracle_shuffled_kappa_0_25_seed_2,0.004572614907438009,0.0,0.004572614907438009,1.026098320340761,0.0
2025-01-08,oracle_shuffled_kappa_0_25_seed_2,-0.005105872862943095,0.0,-0.005105872862943095,1.0208591927722217,-0.005105872862942951
2025-01-09,oracle_shuffled_kappa_0_25_seed_2,-0.004972599302984407,0.0,-0.004972599302984407,1.0157828690617974,-0.010053082706087957
2025-01-10,oracle_shuffled_kappa_0_25_seed_2,-0.0004296140531113657,0.0,-0.0004296140531113657,1.0153464744663387,-0.010478377813591622
2025-01-13,oracle_shuffled_kappa_0_25_seed_2,-0.009447674627580524,0.0,-0.009447674627580524,1.0057538113413198,-0.01982705613696445
2025-01-14,oracle_shuffled_kappa_0_25_seed_2,0.0024607870776266654,0.0,0.0024607870776266654,1.0082287573235424,-0.01741505922286679
2025-01-15,oracle_shuffled_kappa_0_25_seed_2,-0.0029041399366204305,0.0,-0.0029041399366204305,1.00530071992415,-0.020268623390499507
2025-01-16,oracle_shuffled_kappa_0_25_seed_2,0.007638866538976001,0.0,0.007638866538976001,1.012980077955187,-0.012784586160532352
2025-01-17,oracle_shuffled_kappa_0_25_seed_2,0.001676903754650273,0.0,0.001676903754650273,1.014678748051296,-0.01112912092641627
2025-01-20,oracle_shuffled_kappa_0_25_seed_2,0.0040386693290297305,0.0,0.0040386693290297305,1.018776699989869,-0.007135398436731166
2025-01-21,oracle_shuffled_kappa_0_25_seed_2,0.0007101398443431524,0.0,0.0007101398443431524,1.0195001739170204,-0.006430325723123076
2025-01-22,oracle_shuffled_kappa_0_25_seed_2,0.0050996123908782914,6.366392019703696e-06,0.005093245998858588,1.0246927390986589,-0.0013698309550251864
2025-02-03,oracle_shuffled_kappa_0_25_seed_2,-0.01733494424882421,0.0,-0.01733494424882421,1.0069297475942087,-0.018681029260613657
2025-02-04,oracle_shuffled_kappa_0_25_seed_2,0.0014668574014984593,0.0,0.0014668574014984593,1.0084067699472563,-0.017241574265153714
2025-02-05,oracle_shuffled_kappa_0_25_seed_2,0.0059590253795564875,0.0,0.0059590253795564875,1.0144158914822885,-0.011385291864226876
2025-02-06,oracle_shuffled_kappa_0_25_seed_2,0.0017319519225318365,0.0,0.0017319519225318365,1.0161728110357882,-0.00967305871982782
2025-02-07,oracle_shuffled_kappa_0_25_seed_2,0.002600120356771853,0.0,0.002600120356771853,1.0188149826477604,-0.007098089479945613
2025-02-10,oracle_shuffled_kappa_0_25_seed_2,-0.004176898285743863,0.0,-0.004176898285743863,1.0145594960932487,-0.011245339767908757
2025-02-11,oracle_shuffled_kappa_0_25_seed_2,0.002175863485565394,0.0,0.002175863485565394,1.0167670390547314,-0.009093944606527238
2025-02-12,oracle_shuffled_kappa_0_25_seed_2,-0.0008061156200030551,0.0,-0.0008061156200030551,1.015947407262645,-0.009892729455735605
2025-02-13,oracle_shuffled_kappa_0_25_seed_2,-0.000594481647899614,0.0,-0.000594481647899614,1.0153434451737962,-0.010481330057526272
2025-02-14,oracle_shuffled_kappa_0_25_seed_2,-0.004535360435075004,0.0,-0.004535360435075004,1.0107384966845423,-0.01496915388295128
2025-02-17,oracle_shuffled_kappa_0_25_seed_2,0.005717010109252562,0.0,0.005717010109252562,1.0165168988878985,-0.009337722577774543
2025-02-18,oracle_shuffled_kappa_0_25_seed_2,0.0015995289021275675,0.0,0.0015995289021275675,1.0181428470471707,-0.00775312963279029
2025-02-19,oracle_shuffled_kappa_0_25_seed_2,-0.0010434445913661517,0.0,-0.0010434445913661517,1.017080471400181,-0.008788484262975071
2025-02-20,oracle_shuffled_kappa_0_25_seed_2,-0.0010903919013114142,0.0,-0.0010903919013114142,1.0159714550911843,-0.009869293272221413
2025-02-21,oracle_shuffled_kappa_0_25_seed_2,0.0026781599865767784,0.0,0.0026781599865767784,1.0186923891897137,-0.007217564831981993
2025-02-24,oracle_shuffled_kappa_0_25_seed_2,-0.0026760144512796157,0.0,-0.0026760144512796157,1.0159663536348336,-0.009874264975468061
2025-02-25,oracle_shuffled_kappa_0_25_seed_2,-0.004675933202847506,0.0,-0.004675933202847506,1.0112157628288965,-0.014504026774863177
2025-02-26,oracle_shuffled_kappa_0_25_seed_2,0.001594401428080659,0.0,0.001594401428080659,1.0128280466852486,-0.012932750587785202
2025-02-27,oracle_shuffled_kappa_0_25_seed_2,-0.004160949702263807,7.897494126990561e-06,-0.0041688471963907976,1.008605721322399,-0.017047683123146418
2025-03-03,oracle_shuffled_kappa_0_25_seed_2,-0.008756090079700199,0.0,-0.008756090079700199,0.999774278771599,-0.025654502153770187
2025-03-04,oracle_shuffled_kappa_0_25_seed_2,-0.0020292183991993842,0.0,-0.0020292183991993842,0.9977455184100694,-0.027631661965176746
2025-03-05,oracle_shuffled_kappa_0_25_seed_2,0.004696589134944978,0.0,0.004696589134944978,1.0024315191712743,-0.02306484739359782
2025-03-06,oracle_shuffled_kappa_0_25_seed_2,-0.0020531328138948322,0.0,-0.0020531328138948322,1.0003733941255812,-0.02507062501246138
2025-03-07,oracle_shuffled_kappa_0_25_seed_2,-0.00404104633594294,0.0,-0.00404104633594294,0.9963308388866753,-0.029010359791057927
2025-03-10,oracle_shuffled_kappa_0_25_seed_2,-0.0020015954715701845,0.0,-0.0020015954715701845,0.994336587591374,-0.030953888257841733
2025-03-11,oracle_shuffled_kappa_0_25_seed_2,-0.007484471024349636,0.0,-0.007484471024349636,0.9868945042130957,-0.03820668580243458
2025-03-12,oracle_shuffled_kappa_0_25_seed_2,0.0020269031277683125,0.0,0.0020269031277683125,0.9888948437704624,-0.03625722392562103
2025-03-13,oracle_shuffled_kappa_0_25_seed_2,-0.0028032416290702323,0.0,-0.0028032416290702323,0.9861227325776322,-0.03895882779522841
2025-03-14,oracle_shuffled_kappa_0_25_seed_2,-0.0012221098787900536,0.0,-0.0012221098787900536,0.9849175822444496,-0.040133325705703826
2025-03-17,oracle_shuffled_kappa_0_25_seed_2,0.003180430993494782,0.0,0.003180430993494782,0.9880500446490579,-0.03708053598515537
2025-03-18,oracle_shuffled_kappa_0_25_seed_2,0.001987193595066382,0.0,0.001987193595066382,0.9900134913693895,-0.035167028593700356
2025-03-19,oracle_shuffled_kappa_0_25_seed_2,-0.004544083010723582,0.0,-0.004544083010723582,0.9855147878828707,-0.039551309707253735
2025-03-20,oracle_shuffled_kappa_0_25_seed_2,0.007414045182794335,0.0,0.007414045182794335,0.9928214390485464,-0.03243049972166756
2025-03-21,oracle_shuffled_kappa_0_25_seed_2,-0.0026045146425134687,0.0,-0.0026045146425134687,0.9902356210731431,-0.0349505486527919
2025-03-24,oracle_shuffled_kappa_0_25_seed_2,-0.0008784820339585236,0.0,-0.0008784820339585236,0.9893657168706446,-0.03579832725768206
2025-03-25,oracle_shuffled_kappa_0_25_seed_2,0.0041507317214442615,0.0,0.0041507317214442615,0.993472308535769,-0.031796184788760895
2025-03-26,oracle_shuffled_kappa_0_25_seed_2,-0.00025818233224311695,0.0,-0.00025818233224311695,0.9932158115381323,-0.03204615790785881
2025-03-27,oracle_shuffled_kappa_0_25_seed_2,-0.0075465624475714674,0.0,-0.0075465624475714674,0.9857204463924445,-0.03935088202357373
2025-03-28,oracle_shuffled_kappa_0_25_seed_2,-0.004531567288854581,0.0,-0.004531567288854581,0.9812535878616173,-0.04370412814266278
2025-03-31,oracle_shuffled_kappa_0_25_seed_2,-0.014590628086700566,3.8603386919199957e-05,-0.014629231473619766,0.9668986019904698,-0.05769400180933082
2025-04-01,oracle_shuffled_kappa_0_25_seed_2,0.008574004919201779,0.0,0.008574004919201779,0.9751887953603054,-0.04961466554545069
2025-04-02,oracle_shuffled_kappa_0_25_seed_2,-0.0004604893955639874,0.0,-0.0004604893955639874,0.9747397312613693,-0.05005230791366644
2025-04-07,oracle_shuffled_kappa_0_25_seed_2,-0.0395700136695464,0.0,-0.0395700136695464,0.9361692667711069,-0.0876417510748767
2025-04-08,oracle_shuffled_kappa_0_25_seed_2,-0.014748240425057972,0.0,-0.014748240425057972,0.9223624173462164,-0.10109742988380932
2025-04-09,oracle_shuffled_kappa_0_25_seed_2,-0.017589491662144723,0.0,-0.017589491662144723,0.9061385312968294,-0.11690866914594855
2025-04-10,oracle_shuffled_kappa_0_25_seed_2,0.03492533301541849,0.0,0.03492533301541849,0.9377857212604733,-0.08606641033284179
2025-04-11,oracle_shuffled_kappa_0_25_seed_2,0.010687925038941015,0.0,0.010687925038941015,0.9478087047518946,-0.07629835663590878
2025-04-14,oracle_shuffled_kappa_0_25_seed_2,-0.001089694986906561,0.0,-0.001089694986906561,0.94677588235778,-0.07730490968608006
2025-04-15,oracle_shuffled_kappa_0_25_seed_2,0.004034555850315677,0.0,0.004034555850315677,0.9505957025328843,-0.07358224481139652
2025-04-16,oracle_shuffled_kappa_0_25_seed_2,-0.006892662349468874,0.0,-0.006892662349468874,0.944043567324469,-0.07996772959246445
2025-04-17,oracle_shuffled_kappa_0_25_seed_2,-0.0030083624193804493,0.0,-0.0030083624193804493,0.9412035421342723,-0.08273552009937579
2025-04-18,oracle_shuffled_kappa_0_25_seed_2,0.0011653894743857923,0.0,0.0011653894743857923,0.9423004108355301,-0.08166654972927168
2025-04-21,oracle_shuffled_kappa_0_25_seed_2,-0.005426663651527653,0.0,-0.005426663651527653,0.9371868634472293,-0.08665003648383784
2025-04-22,oracle_shuffled_kappa_0_25_seed_2,-0.006199511621320335,0.0,-0.006199511621320335,0.9313767625959395,-0.09231236019698874
2025-04-23,oracle_shuffled_kappa_0_25_seed_2,0.01612351248601266,0.0,0.01612351248601266,0.9463938274568371,-0.07767724720322566
2025-04-24,oracle_shuffled_kappa_0_25_seed_2,-0.0027397314002052227,0.0,-0.0027397314002052227,0.9438009625707932,-0.08020416381018669
2025-04-25,oracle_shuffled_kappa_0_25_seed_2,0.009459558404958136,0.0,0.009459558404958136,0.9527289028988873,-0.0715033013771118
2025-04-28,oracle_shuffled_kappa_0_25_seed_2,0.0026487309580558085,0.0,0.0026487309580558085,0.9552524254386302,-0.06904396342701669
2025-04-29,oracle_shuffled_kappa_0_25_seed_2,0.001974136422398623,0.0,0.001974136422398623,0.9571382240442733,-0.06720612920756608
2025-04-30,oracle_shuffled_kappa_0_25_seed_2,0.0001944237701925192,3.0186139424783542e-05,0.00016423763076773567,0.9572954221585076,-0.0670529293522324
2025-05-02,oracle_shuffled_kappa_0_25_seed_2,0.011434819550041568,0.0,0.011434819550041568,0.968241922566971,-0.056384847949635386
2025-05-05,oracle_shuffled_kappa_0_25_seed_2,-0.004350817854153441,0.0,-0.004350817854153441,0.9640292783231267,-0.06049034560062583
2025-05-06,oracle_shuffled_kappa_0_25_seed_2,-0.0013971642101811394,0.0,-0.0013971642101811394,0.9626823711178869,-0.061802994864872285
2025-05-07,oracle_shuffled_kappa_0_25_seed_2,-0.0008394543443023697,0.0,-0.0008394543443023697,0.9618742432192687,-0.06259056841664434
2025-05-08,oracle_shuffled_kappa_0_25_seed_2,0.00530090220150593,0.0,0.00530090220150593,0.9669730445127217,-0.057621452697051656
2025-05-09,oracle_shuffled_kappa_0_25_seed_2,0.004487813640598269,0.0,0.004487813640598269,0.9713126393319769,-0.053392233397858146
2025-05-12,oracle_shuffled_kappa_0_25_seed_2,0.004337763148569935,0.0,0.004337763148569935,0.9755259635046113,-0.04928607311174127
2025-05-13,oracle_shuffled_kappa_0_25_seed_2,0.005877099025179415,0.0,0.005877099025179415,0.9812592261937616,-0.04369863321880163
2025-05-14,oracle_shuffled_kappa_0_25_seed_2,0.009185501024654682,0.0,0.009185501024654682,0.9902725838214163,-0.0349145260343543
2025-05-15,oracle_shuffled_kappa_0_25_seed_2,-0.0010288683288610526,0.0,-0.0010288683288610526,0.989253723722983,-0.03590747191316135
2025-05-16,oracle_shuffled_kappa_0_25_seed_2,0.0006101314710333683,0.0,0.0006101314710333683,0.9898572985526634,-0.03531924872078751
